date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HII')","('high', 'HII')","('low', 'HII')","('close', 'HII')","('adj_close', 'HII')","('volume', 'HII')","('currency', '')"
2023-11-15,235.32000732421875,237.1999969482422,234.16000366210938,234.89999389648438,223.5095977783203,329100,,,,,,,,
2023-11-16,235.0,237.66000366210938,233.35000610351562,234.57000732421875,223.19561767578125,184600,,,,,,,,
2023-11-17,236.5399932861328,237.8699951171875,234.42999267578125,236.75,225.2698974609375,721500,,,,,,,,
2023-11-20,237.6999969482422,240.4600067138672,236.3300018310547,239.55999755859375,227.94361877441406,216200,,,,,,,,
2023-11-21,239.13999938964844,239.52999877929688,237.52999877929688,239.27999877929688,227.67721557617188,142400,,,,,,,,
2023-11-22,237.24000549316406,239.47000122070312,237.24000549316406,238.0800018310547,227.77288818359375,188300,,,,,,,,
2023-11-24,238.33999633789062,240.44000244140625,238.2100067138672,238.33999633789062,228.02162170410156,100100,,,,,,,,
2023-11-27,237.7100067138672,237.7100067138672,234.17999267578125,236.4499969482422,226.2134552001953,239900,,,,,,,,
2023-11-28,237.32000732421875,237.83999633789062,235.80999755859375,236.67999267578125,226.4334716796875,194000,,,,,,,,
2023-11-29,237.05999755859375,238.22000122070312,233.13999938964844,233.75,223.63034057617188,257600,,,,,,,,
2023-11-30,234.0399932861328,237.13999938964844,233.77000427246094,237.02000427246094,226.75877380371094,332100,,,,,,,,
2023-12-01,237.0500030517578,239.47000122070312,235.67999267578125,238.74000549316406,228.40432739257812,228400,,,,,,,,
2023-12-04,237.75,242.64999389648438,237.75,242.60000610351562,232.09719848632812,308500,,,,,,,,
2023-12-05,241.82000732421875,242.0800018310547,239.8699951171875,240.47999572753906,230.06898498535156,231000,,,,,,,,
2023-12-06,240.88999938964844,243.66000366210938,240.88999938964844,243.58999633789062,233.0443572998047,183600,,,,,,,,
2023-12-07,244.1999969482422,245.32000732421875,243.4600067138672,245.19000244140625,234.5750732421875,206900,,,,,,,,
2023-12-08,245.57000732421875,247.25,244.89999389648438,246.88999938964844,236.2014923095703,236000,,,,,,,,
2023-12-11,247.25,250.57000732421875,246.69000244140625,250.3800048828125,239.54042053222656,415600,,,,,,,,
2023-12-12,250.3000030517578,256.0899963378906,249.77000427246094,254.47999572753906,243.462890625,432900,,,,,,,,
2023-12-13,254.47999572753906,258.55999755859375,253.24000549316406,257.5899963378906,246.438232421875,345000,,,,,,,,
2023-12-14,257.79998779296875,257.82000732421875,252.25999450683594,255.8300018310547,244.7544708251953,466400,,,,,,,,
2023-12-15,254.66000366210938,257.0199890136719,253.5500030517578,253.5500030517578,242.5731658935547,1256500,,,,,,,,
2023-12-18,253.67999267578125,255.30999755859375,253.44000244140625,255.02000427246094,243.9794921875,261400,,,,,,,,
2023-12-19,255.6999969482422,257.1300048828125,254.4499969482422,257.010009765625,245.8833770751953,203400,,,,,,,,
2023-12-20,256.0299987792969,257.1400146484375,252.3699951171875,252.42999267578125,241.50161743164062,206700,,,,,,,,
2023-12-21,253.99000549316406,254.64999389648438,252.2899932861328,254.02000427246094,243.02281188964844,108500,,,,,,,,
2023-12-22,255.41000366210938,256.8999938964844,254.8699951171875,256.0899963378906,245.003173828125,133600,,,,,,,,
2023-12-26,256.1700134277344,258.1099853515625,255.85000610351562,257.8299865722656,246.66786193847656,79200,,,,,,,,
2023-12-27,257.0899963378906,258.7099914550781,256.82000732421875,258.30999755859375,247.1270751953125,108300,,,,,,,,
2023-12-28,257.80999755859375,259.3299865722656,257.7200012207031,258.4700012207031,247.2801513671875,117400,,,,,,,,
2023-12-29,258.4700012207031,260.0,257.8999938964844,259.6400146484375,248.3995361328125,168200,,,,,,,,
2024-01-02,259.0799865722656,261.4200134277344,259.0,260.1099853515625,248.84913635253906,173100,,,,,,,,
2024-01-03,260.0,260.0,256.25,256.29998779296875,245.20408630371094,276000,,,,,,,,
2024-01-04,257.5299987792969,259.05999755859375,255.97000122070312,256.32000732421875,245.22323608398438,223600,,,,,,,,
2024-01-05,254.89999389648438,254.89999389648438,248.64999389648438,252.5,241.568603515625,637100,,,,,,,,
2024-01-08,250.83999633789062,255.42999267578125,250.0,255.36000061035156,244.30477905273438,265600,,,,,,,,
2024-01-09,254.2100067138672,254.2100067138672,252.52000427246094,253.24000549316406,242.2765655517578,128000,,,,,,,,
2024-01-10,253.1199951171875,254.99000549316406,252.3699951171875,252.82000732421875,241.874755859375,155100,,,,,,,,
2024-01-11,252.27999877929688,252.27999877929688,248.77999877929688,250.6300048828125,239.77957153320312,190500,,,,,,,,
2024-01-12,253.27000427246094,254.77999877929688,251.74000549316406,254.67999267578125,243.6542205810547,204800,,,,,,,,
2024-01-16,253.97000122070312,256.1300048828125,252.27999877929688,255.17999267578125,244.13258361816406,214200,,,,,,,,
2024-01-17,253.6699981689453,258.3800048828125,253.6699981689453,254.80999755859375,243.77862548828125,205600,,,,,,,,
2024-01-18,255.66000366210938,260.29998779296875,254.3699951171875,260.19000244140625,248.9257049560547,308000,,,,,,,,
2024-01-19,261.1499938964844,261.1499938964844,255.36000061035156,256.2300109863281,245.13714599609375,287500,,,,,,,,
2024-01-22,257.1099853515625,259.32000732421875,255.92999267578125,256.7699890136719,245.65374755859375,234700,,,,,,,,
2024-01-23,256.989990234375,258.1199951171875,254.5399932861328,255.80999755859375,244.7353057861328,175600,,,,,,,,
2024-01-24,256.0,257.8999938964844,252.99000549316406,253.63999938964844,242.6592559814453,280700,,,,,,,,
2024-01-25,254.16000366210938,254.63999938964844,251.75999450683594,254.39999389648438,243.38636779785156,261100,,,,,,,,
2024-01-26,255.47000122070312,256.7099914550781,254.08999633789062,255.64999389648438,244.58224487304688,387200,,,,,,,,
2024-01-29,256.3299865722656,258.5899963378906,255.72000122070312,258.5899963378906,247.3949737548828,374100,,,,,,,,
2024-01-30,258.5899963378906,260.6199951171875,257.4599914550781,260.32000732421875,249.05006408691406,306700,,,,,,,,
2024-01-31,261.2099914550781,263.0,257.9800109863281,258.9200134277344,247.710693359375,443800,,,,,,,,
2024-02-01,264.0,268.510009765625,254.19000244140625,267.80999755859375,256.21575927734375,778000,,,,,,,,
2024-02-02,266.0799865722656,269.3299865722656,263.3599853515625,268.5,256.8758850097656,324200,,,,,,,,
2024-02-05,266.2699890136719,267.7699890136719,263.010009765625,265.92999267578125,254.41717529296875,247600,,,,,,,,
2024-02-06,265.7799987792969,267.5299987792969,265.0199890136719,266.2200012207031,254.6946258544922,392800,,,,,,,,
2024-02-07,266.6199951171875,275.8500061035156,266.29998779296875,274.739990234375,262.8457336425781,472900,,,,,,,,
2024-02-08,274.55999755859375,275.3900146484375,270.1700134277344,272.1300048828125,260.3487854003906,260600,,,,,,,,
2024-02-09,272.7200012207031,274.32000732421875,271.010009765625,273.8999938964844,262.0421447753906,197000,,,,,,,,
2024-02-12,273.9800109863281,276.739990234375,273.9800109863281,275.739990234375,263.8025207519531,160300,,,,,,,,
2024-02-13,274.4200134277344,277.1099853515625,273.3900146484375,275.1099853515625,263.19976806640625,312900,,,,,,,,
2024-02-14,276.92999267578125,280.7099914550781,276.489990234375,280.30999755859375,268.17462158203125,264500,,,,,,,,
2024-02-15,281.3599853515625,285.1199951171875,281.3500061035156,284.989990234375,272.6520080566406,300900,,,,,,,,
2024-02-16,284.6400146484375,287.3299865722656,283.3399963378906,285.0899963378906,272.7476806640625,263200,,,,,,,,
2024-02-20,285.510009765625,288.0,284.57000732421875,284.79998779296875,272.47027587890625,255800,,,,,,,,
2024-02-21,285.8800048828125,288.67999267578125,285.19000244140625,288.1300048828125,275.6560974121094,234900,,,,,,,,
2024-02-22,287.45001220703125,287.739990234375,284.489990234375,287.2900085449219,276.0981750488281,199900,,,,,,,,
2024-02-23,287.8800048828125,289.5,287.3299865722656,288.1400146484375,276.91510009765625,181400,,,,,,,,
2024-02-26,288.739990234375,289.8800048828125,286.9599914550781,288.3299865722656,277.09765625,218700,,,,,,,,
2024-02-27,287.7900085449219,289.67999267578125,285.7900085449219,289.489990234375,278.2124938964844,201800,,,,,,,,
2024-02-28,290.0,292.82000732421875,289.8500061035156,291.8500061035156,280.48052978515625,257800,,,,,,,,
2024-02-29,292.29998779296875,292.8599853515625,290.05999755859375,291.6199951171875,280.2594909667969,314800,,,,,,,,
2024-03-01,290.75,292.8999938964844,287.69000244140625,292.4599914550781,281.0667419433594,184300,,,,,,,,
2024-03-04,292.5899963378906,298.19000244140625,292.5899963378906,296.42999267578125,284.882080078125,226200,,,,,,,,
2024-03-05,297.5400085449219,299.5,289.05999755859375,291.3299865722656,279.98077392578125,395600,,,,,,,,
2024-03-06,291.9100036621094,295.739990234375,290.3999938964844,293.989990234375,282.5371398925781,268600,,,,,,,,
2024-03-07,293.25,294.3999938964844,291.44000244140625,291.8500061035156,280.48052978515625,273100,,,,,,,,
2024-03-08,291.2699890136719,293.3900146484375,290.95001220703125,293.32000732421875,281.8932800292969,207700,,,,,,,,
2024-03-11,292.3500061035156,292.3500061035156,287.239990234375,288.5299987792969,277.28985595703125,225200,,,,,,,,
2024-03-12,287.79998779296875,290.69000244140625,285.8500061035156,290.1600036621094,278.85638427734375,202500,,,,,,,,
2024-03-13,290.3900146484375,291.4200134277344,288.1199951171875,289.8999938964844,278.60650634765625,231100,,,,,,,,
2024-03-14,288.6000061035156,290.0,285.42999267578125,286.8699951171875,275.69451904296875,243500,,,,,,,,
2024-03-15,284.7799987792969,289.5799865722656,284.70001220703125,289.0199890136719,277.7607727050781,692900,,,,,,,,
2024-03-18,289.4200134277344,292.0799865722656,288.7799987792969,290.5899963378906,279.26959228515625,228000,,,,,,,,
2024-03-19,291.5799865722656,293.0,289.2699890136719,290.69000244140625,279.3657531738281,289200,,,,,,,,
2024-03-20,290.69000244140625,294.32000732421875,290.69000244140625,292.20001220703125,280.8169250488281,216800,,,,,,,,
2024-03-21,292.7799987792969,294.80999755859375,291.8699951171875,293.92999267578125,282.4794921875,229800,,,,,,,,
2024-03-22,294.7900085449219,294.7900085449219,291.0899963378906,292.54998779296875,281.15325927734375,216800,,,,,,,,
2024-03-25,294.0899963378906,294.0899963378906,290.5299987792969,290.79998779296875,279.47137451171875,193400,,,,,,,,
2024-03-26,290.82000732421875,294.239990234375,289.57000732421875,289.8699951171875,278.5776672363281,401900,,,,,,,,
2024-03-27,291.6000061035156,292.8599853515625,288.8599853515625,289.75,278.46234130859375,754200,,,,,,,,
2024-03-28,289.80999755859375,293.1700134277344,289.5799865722656,291.4700012207031,280.1153259277344,435000,,,,,,,,
2024-04-01,291.9700012207031,291.9700012207031,287.2900085449219,287.6000061035156,276.3961181640625,310200,,,,,,,,
2024-04-02,287.739990234375,289.07000732421875,286.5899963378906,287.4700012207031,276.2711486816406,285000,,,,,,,,
2024-04-03,287.2699890136719,288.8399963378906,284.80999755859375,286.3900146484375,275.2332458496094,251100,,,,,,,,
2024-04-04,288.5899963378906,289.260009765625,284.239990234375,286.2099914550781,275.0602111816406,331200,,,,,,,,
2024-04-05,285.3299865722656,287.8900146484375,284.9599914550781,286.0799865722656,274.93524169921875,199300,,,,,,,,
2024-04-08,286.989990234375,287.55999755859375,285.1600036621094,285.67999267578125,274.5508728027344,358500,,,,,,,,
2024-04-09,283.57000732421875,284.9599914550781,273.5199890136719,275.5,264.7674560546875,542700,,,,,,,,
2024-04-10,273.1199951171875,277.25,273.1199951171875,275.1499938964844,264.43109130859375,417800,,,,,,,,
2024-04-11,274.9599914550781,277.4599914550781,273.0400085449219,276.30999755859375,265.5458984375,300700,,,,,,,,
2024-04-12,275.3500061035156,279.55999755859375,275.3500061035156,275.7200012207031,264.9789123535156,402100,,,,,,,,
2024-04-15,279.510009765625,280.69000244140625,274.8900146484375,275.0,264.2869567871094,340100,,,,,,,,
2024-04-16,276.0899963378906,276.0899963378906,272.7099914550781,274.0,263.3258972167969,245400,,,,,,,,
2024-04-17,276.1700134277344,276.19000244140625,270.739990234375,271.2200012207031,260.6542053222656,285200,,,,,,,,
2024-04-18,271.8699951171875,273.57000732421875,268.55999755859375,268.8399963378906,258.3669128417969,274100,,,,,,,,
2024-04-19,270.1499938964844,272.6199951171875,269.79998779296875,271.6600036621094,261.07708740234375,346600,,,,,,,,
2024-04-22,272.8599853515625,275.54998779296875,271.20001220703125,274.489990234375,263.7968444824219,308200,,,,,,,,
2024-04-23,276.239990234375,277.8500061035156,273.989990234375,274.4700012207031,263.777587890625,243500,,,,,,,,
2024-04-24,274.739990234375,276.42999267578125,272.7900085449219,275.8399963378906,265.0942077636719,518200,,,,,,,,
2024-04-25,274.70001220703125,277.04998779296875,273.2099914550781,275.9800109863281,265.2287902832031,336000,,,,,,,,
2024-04-26,274.9700012207031,278.94000244140625,273.1499938964844,276.9700012207031,266.18017578125,259200,,,,,,,,
2024-04-29,278.30999755859375,280.6600036621094,277.6700134277344,278.54998779296875,267.69866943359375,318200,,,,,,,,
2024-04-30,277.79998779296875,279.5,275.7799987792969,276.92999267578125,266.14178466796875,357000,,,,,,,,
2024-05-01,278.29998779296875,279.2099914550781,276.3800048828125,277.05999755859375,266.2666931152344,583100,,,,,,,,
2024-05-02,262.29998779296875,263.2099914550781,242.19000244140625,245.19000244140625,235.6382598876953,1496800,,,,,,,,
2024-05-03,246.32000732421875,248.47000122070312,243.64999389648438,246.22999572753906,236.63772583007812,531000,,,,,,,,
2024-05-06,247.0,249.72999572753906,245.17999267578125,246.58999633789062,236.98370361328125,388500,,,,,,,,
2024-05-07,247.0,250.35000610351562,247.0,248.57000732421875,238.88656616210938,450500,,,,,,,,
2024-05-08,248.19000244140625,249.4499969482422,246.60000610351562,246.9199981689453,237.30084228515625,349000,,,,,,,,
2024-05-09,246.9499969482422,251.16000366210938,246.9499969482422,250.97000122070312,241.19309997558594,223500,,,,,,,,
2024-05-10,251.64999389648438,252.3000030517578,249.27999877929688,252.02999877929688,242.21176147460938,180400,,,,,,,,
2024-05-13,253.25999450683594,255.97000122070312,253.1199951171875,253.92999267578125,244.03775024414062,276000,,,,,,,,
2024-05-14,254.25999450683594,254.67999267578125,249.6199951171875,251.50999450683594,241.7120361328125,297300,,,,,,,,
2024-05-15,251.91000366210938,252.9199981689453,250.5500030517578,251.6300048828125,241.82736206054688,189000,,,,,,,,
2024-05-16,251.8699951171875,257.2699890136719,251.8699951171875,256.1600036621094,246.180908203125,290300,,,,,,,,
2024-05-17,256.989990234375,257.8599853515625,254.50999450683594,255.60000610351562,245.64273071289062,272700,,,,,,,,
2024-05-20,256.989990234375,257.260009765625,254.25999450683594,255.58999633789062,245.63308715820312,190000,,,,,,,,
2024-05-21,256.3900146484375,257.92999267578125,253.24000549316406,253.75999450683594,243.8743896484375,311000,,,,,,,,
2024-05-22,253.0800018310547,254.82000732421875,252.42999267578125,254.49000549316406,244.57595825195312,213100,,,,,,,,
2024-05-23,253.91000366210938,253.91000366210938,250.75999450683594,252.8800048828125,243.02867126464844,184900,,,,,,,,
2024-05-24,254.6300048828125,256.42999267578125,251.88999938964844,256.20001220703125,246.21934509277344,226900,,,,,,,,
2024-05-28,257.8500061035156,257.8500061035156,251.9199981689453,252.75,242.90371704101562,259700,,,,,,,,
2024-05-29,252.5399932861328,252.5399932861328,248.22000122070312,248.3000030517578,238.6270751953125,235400,,,,,,,,
2024-05-30,248.74000549316406,252.6300048828125,248.11000061035156,251.22000122070312,241.43333435058594,189200,,,,,,,,
2024-05-31,249.66000366210938,253.27000427246094,248.97999572753906,253.10000610351562,244.50534057617188,347000,,,,,,,,
2024-06-03,255.17999267578125,255.6999969482422,249.82000732421875,250.3800048828125,241.8777313232422,196500,,,,,,,,
2024-06-04,249.32000732421875,251.9199981689453,248.8699951171875,250.4600067138672,241.95501708984375,202200,,,,,,,,
2024-06-05,250.39999389648438,251.9499969482422,248.3800048828125,251.55999755859375,243.0176239013672,188600,,,,,,,,
2024-06-06,250.99000549316406,253.41000366210938,250.42999267578125,250.6300048828125,242.1192169189453,221900,,,,,,,,
2024-06-07,250.1999969482422,250.47999572753906,248.58999633789062,249.2100067138672,240.7474365234375,217300,,,,,,,,
2024-06-10,249.0500030517578,249.07000732421875,247.49000549316406,247.94000244140625,239.5205841064453,170300,,,,,,,,
2024-06-11,246.3000030517578,246.44000244140625,243.9199981689453,244.5500030517578,236.2456817626953,255900,,,,,,,,
2024-06-12,245.10000610351562,246.77000427246094,242.1199951171875,243.2899932861328,235.02845764160156,222700,,,,,,,,
2024-06-13,242.14999389648438,243.02000427246094,239.13999938964844,240.25999450683594,232.1013641357422,281200,,,,,,,,
2024-06-14,238.33999633789062,240.05999755859375,234.58999633789062,238.4600067138672,230.36248779296875,303000,,,,,,,,
2024-06-17,238.3000030517578,243.39999389648438,238.08999633789062,242.02999877929688,233.81126403808594,313100,,,,,,,,
2024-06-18,241.75999450683594,246.24000549316406,241.67999267578125,245.92999267578125,237.57882690429688,269800,,,,,,,,
2024-06-20,244.94000244140625,248.52999877929688,243.7100067138672,247.36000061035156,238.96026611328125,306400,,,,,,,,
2024-06-21,247.42999267578125,249.6699981689453,244.1999969482422,248.91000366210938,240.4576416015625,877700,,,,,,,,
2024-06-24,249.57000732421875,253.44000244140625,248.72000122070312,251.1999969482422,242.6698760986328,338400,,,,,,,,
2024-06-25,250.9600067138672,252.0,248.91000366210938,251.52000427246094,242.97898864746094,239300,,,,,,,,
2024-06-26,250.97000122070312,251.97999572753906,248.8000030517578,249.55999755859375,241.08555603027344,209300,,,,,,,,
2024-06-27,250.4499969482422,250.82000732421875,247.4600067138672,247.9199981689453,239.50123596191406,387000,,,,,,,,
2024-06-28,249.00999450683594,250.49000549316406,245.49000549316406,246.3300018310547,237.96524047851562,367500,,,,,,,,
2024-07-01,247.9600067138672,249.11000061035156,245.7100067138672,246.7899932861328,238.4096221923828,170900,,,,,,,,
2024-07-02,246.19000244140625,248.7899932861328,244.50999450683594,247.47999572753906,239.07618713378906,192500,,,,,,,,
2024-07-03,247.19000244140625,249.0399932861328,246.1199951171875,246.1199951171875,237.76235961914062,118200,,,,,,,,
2024-07-05,245.7899932861328,245.7899932861328,241.83999633789062,243.07000732421875,234.8159637451172,309200,,,,,,,,
2024-07-08,243.72999572753906,246.36000061035156,242.99000549316406,243.0,234.74830627441406,201300,,,,,,,,
2024-07-09,243.07000732421875,243.72000122070312,241.00999450683594,241.92999267578125,233.7146453857422,333600,,,,,,,,
2024-07-10,242.55999755859375,246.9499969482422,242.4199981689453,246.67999267578125,238.30337524414062,194100,,,,,,,,
2024-07-11,247.44000244140625,252.17999267578125,247.44000244140625,251.6999969482422,243.1528778076172,195100,,,,,,,,
2024-07-12,254.1199951171875,254.1199951171875,250.83999633789062,250.94000244140625,242.418701171875,228700,,,,,,,,
2024-07-15,251.8800048828125,257.6400146484375,251.17999267578125,255.52000427246094,246.8431854248047,270400,,,,,,,,
2024-07-16,256.2699890136719,269.04998779296875,256.2699890136719,267.4599914550781,258.377685546875,449900,,,,,,,,
2024-07-17,268.1499938964844,268.8299865722656,266.19000244140625,267.1400146484375,258.068603515625,266900,,,,,,,,
2024-07-18,266.6300048828125,271.20001220703125,266.6300048828125,267.2099914550781,258.13623046875,240700,,,,,,,,
2024-07-19,268.6600036621094,268.6600036621094,262.7799987792969,263.4200134277344,254.47496032714844,367500,,,,,,,,
2024-07-22,264.19000244140625,266.2099914550781,262.8599853515625,266.1300048828125,257.0928649902344,208700,,,,,,,,
2024-07-23,267.2200012207031,271.3999938964844,266.5,266.69000244140625,257.63385009765625,282400,,,,,,,,
2024-07-24,267.3900146484375,268.239990234375,263.8299865722656,265.29998779296875,256.29107666015625,329800,,,,,,,,
2024-07-25,267.95001220703125,276.0299987792969,267.95001220703125,273.95001220703125,264.6473083496094,316800,,,,,,,,
2024-07-26,274.5400085449219,277.6700134277344,273.3999938964844,276.0299987792969,266.6567077636719,297100,,,,,,,,
2024-07-29,277.0,278.7099914550781,276.29998779296875,277.3599853515625,267.9414978027344,309200,,,,,,,,
2024-07-30,278.0,280.8599853515625,276.70001220703125,279.760009765625,270.26007080078125,307500,,,,,,,,
2024-07-31,279.45001220703125,282.8500061035156,277.29998779296875,279.9800109863281,270.4725646972656,301900,,,,,,,,
2024-08-01,283.20001220703125,285.80999755859375,260.7699890136719,267.0,257.933349609375,623600,,,,,,,,
2024-08-02,265.7200012207031,268.9599914550781,260.7099914550781,263.3500061035156,254.4072723388672,344800,,,,,,,,
2024-08-05,258.6400146484375,260.9800109863281,252.6999969482422,256.0299987792969,247.33584594726562,392700,,,,,,,,
2024-08-06,256.6300048828125,260.6700134277344,255.8699951171875,256.54998779296875,247.8381805419922,316000,,,,,,,,
2024-08-07,257.4700012207031,259.2300109863281,253.25999450683594,253.44000244140625,244.83380126953125,306800,,,,,,,,
2024-08-08,253.88999938964844,259.2300109863281,253.88999938964844,256.55999755859375,247.84783935546875,200900,,,,,,,,
2024-08-09,257.1099853515625,261.1499938964844,257.1099853515625,259.42999267578125,250.6204071044922,185000,,,,,,,,
2024-08-12,259.8599853515625,265.32000732421875,258.1099853515625,263.7300109863281,254.7744140625,374700,,,,,,,,
2024-08-13,265.0,265.79998779296875,260.5199890136719,262.7699890136719,253.84695434570312,176900,,,,,,,,
2024-08-14,262.5799865722656,268.1400146484375,262.4800109863281,266.6300048828125,257.575927734375,298600,,,,,,,,
2024-08-15,268.55999755859375,271.07000732421875,265.75,269.6300048828125,260.47406005859375,278200,,,,,,,,
2024-08-16,269.9100036621094,271.489990234375,268.17999267578125,270.57000732421875,261.38214111328125,208500,,,,,,,,
2024-08-19,270.20001220703125,272.9700012207031,269.0199890136719,270.8999938964844,261.700927734375,185600,,,,,,,,
2024-08-20,270.5799865722656,275.489990234375,268.8399963378906,275.2300109863281,265.8838806152344,305900,,,,,,,,
2024-08-21,275.94000244140625,275.94000244140625,268.8399963378906,271.44000244140625,262.2225341796875,226500,,,,,,,,
2024-08-22,271.5400085449219,272.9100036621094,268.8999938964844,272.1099853515625,262.8697814941406,177000,,,,,,,,
2024-08-23,273.0,275.45001220703125,272.1199951171875,274.510009765625,265.1883239746094,157100,,,,,,,,
2024-08-26,275.80999755859375,277.989990234375,274.19000244140625,276.8399963378906,267.439208984375,126400,,,,,,,,
2024-08-27,276.760009765625,278.70001220703125,274.6000061035156,276.9100036621094,267.5068664550781,184500,,,,,,,,
2024-08-28,277.239990234375,280.5799865722656,277.239990234375,280.04998779296875,270.5401916503906,214800,,,,,,,,
2024-08-29,282.1199951171875,285.42999267578125,278.7200012207031,282.8599853515625,273.2547912597656,187600,,,,,,,,
2024-08-30,281.7300109863281,284.4800109863281,279.239990234375,282.7699890136719,274.4290771484375,384000,,,,,,,,
2024-09-03,282.3399963378906,282.9599914550781,274.4599914550781,275.45001220703125,267.3249816894531,211000,,,,,,,,
2024-09-04,275.0,276.9800109863281,272.8599853515625,274.2699890136719,266.1798095703125,252400,,,,,,,,
2024-09-05,274.5899963378906,274.5899963378906,269.4599914550781,270.92999267578125,262.9383544921875,280600,,,,,,,,
2024-09-06,271.4599914550781,276.2200012207031,268.2699890136719,269.2099914550781,261.26904296875,203900,,,,,,,,
2024-09-09,269.57000732421875,270.7799987792969,267.4800109863281,267.739990234375,259.8423767089844,287400,,,,,,,,
2024-09-10,268.54998779296875,268.6499938964844,259.8699951171875,260.8699951171875,253.17506408691406,473300,,,,,,,,
2024-09-11,261.0199890136719,261.3999938964844,253.52000427246094,257.6199951171875,250.02093505859375,374600,,,,,,,,
2024-09-12,257.54998779296875,259.8299865722656,255.72000122070312,258.2799987792969,250.66148376464844,322200,,,,,,,,
2024-09-13,259.04998779296875,262.0199890136719,257.0,261.54998779296875,253.83502197265625,350600,,,,,,,,
2024-09-16,264.67999267578125,267.6000061035156,262.1000061035156,265.2099914550781,257.38702392578125,360700,,,,,,,,
2024-09-17,262.69000244140625,268.260009765625,262.3900146484375,265.4100036621094,257.5811767578125,387400,,,,,,,,
2024-09-18,267.9700012207031,270.6199951171875,264.9700012207031,269.0199890136719,261.0846862792969,373200,,,,,,,,
2024-09-19,272.0,272.3699951171875,267.79998779296875,268.0299987792969,260.1238708496094,360200,,,,,,,,
2024-09-20,267.989990234375,270.07000732421875,266.44000244140625,267.510009765625,259.6192321777344,2262400,,,,,,,,
2024-09-23,267.8699951171875,270.3399963378906,267.6099853515625,268.1300048828125,260.220947265625,272900,,,,,,,,
2024-09-24,267.2699890136719,267.2699890136719,256.32000732421875,257.32000732421875,249.72979736328125,563500,,,,,,,,
2024-09-25,258.9100036621094,262.1000061035156,256.6000061035156,257.0199890136719,249.43862915039062,390100,,,,,,,,
2024-09-26,257.2699890136719,260.95001220703125,257.05999755859375,260.3599853515625,252.68011474609375,398000,,,,,,,,
2024-09-27,260.3399963378906,263.95001220703125,256.55999755859375,263.07000732421875,255.31016540527344,233400,,,,,,,,
2024-09-30,263.07000732421875,265.1499938964844,261.5,264.3800048828125,256.5815734863281,245900,,,,,,,,
2024-10-01,264.19000244140625,267.5400085449219,259.5899963378906,264.6499938964844,256.84356689453125,349300,,,,,,,,
2024-10-02,265.1400146484375,266.79998779296875,261.1600036621094,261.5199890136719,253.80589294433594,239000,,,,,,,,
2024-10-03,261.0299987792969,261.0299987792969,256.8500061035156,257.45001220703125,249.85597229003906,275700,,,,,,,,
2024-10-04,258.8299865722656,259.6199951171875,255.85000610351562,258.29998779296875,250.68084716796875,247600,,,,,,,,
2024-10-07,257.17999267578125,258.8800048828125,255.66000366210938,256.3800048828125,248.81752014160156,184900,,,,,,,,
2024-10-08,258.0,259.4200134277344,255.3800048828125,257.9100036621094,250.30239868164062,267900,,,,,,,,
2024-10-09,257.20001220703125,259.7900085449219,256.3900146484375,258.0799865722656,250.4673614501953,167900,,,,,,,,
2024-10-10,249.1300048828125,253.74000549316406,247.25999450683594,252.85000610351562,245.3916473388672,351600,,,,,,,,
2024-10-11,253.0399932861328,259.6000061035156,253.0399932861328,259.3900146484375,251.73875427246094,227800,,,,,,,,
2024-10-14,259.75,261.8800048828125,257.9599914550781,260.8399963378906,253.1459503173828,179700,,,,,,,,
2024-10-15,261.44000244140625,262.5400085449219,256.1499938964844,259.3299865722656,251.6804962158203,302400,,,,,,,,
2024-10-16,259.25,261.739990234375,259.1300048828125,260.6600036621094,252.9712677001953,246700,,,,,,,,
2024-10-17,261.260009765625,261.9700012207031,258.5400085449219,261.8699951171875,254.14559936523438,170300,,,,,,,,
2024-10-18,262.9100036621094,262.9100036621094,260.9100036621094,261.5299987792969,253.8155975341797,205200,,,,,,,,
2024-10-21,262.82000732421875,263.4599914550781,259.7699890136719,261.239990234375,253.5341796875,185700,,,,,,,,
2024-10-22,260.69000244140625,260.69000244140625,255.5,257.1099853515625,249.52597045898438,175700,,,,,,,,
2024-10-23,257.0,257.2699890136719,253.07000732421875,256.0,248.44874572753906,196100,,,,,,,,
2024-10-24,255.14999389648438,257.55999755859375,254.0500030517578,254.6999969482422,247.18707275390625,172400,,,,,,,,
2024-10-25,257.239990234375,258.4700012207031,252.5500030517578,253.8300018310547,246.3427276611328,274100,,,,,,,,
2024-10-28,254.1999969482422,256.0400085449219,253.22000122070312,255.16000366210938,247.63351440429688,241000,,,,,,,,
2024-10-29,254.91000366210938,258.1199951171875,253.25,253.75999450683594,246.27479553222656,320200,,,,,,,,
2024-10-30,255.74000549316406,258.1199951171875,250.1199951171875,250.49000549316406,243.1012725830078,726900,,,,,,,,
2024-10-31,215.0,217.27999877929688,184.2899932861328,184.9600067138672,179.50421142578125,2606200,,,,,,,,
2024-11-01,185.1199951171875,191.55999755859375,185.00999450683594,189.22999572753906,183.64825439453125,1492500,,,,,,,,
2024-11-04,189.1999969482422,193.14999389648438,188.2899932861328,191.0399932861328,185.4048614501953,849600,,,,,,,,
2024-11-05,191.0,193.92999267578125,187.88999938964844,193.24000549316406,187.53997802734375,624400,,,,,,,,
