date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SBYSF')","('high', 'SBYSF')","('low', 'SBYSF')","('close', 'SBYSF')","('adj_close', 'SBYSF')","('volume', 'SBYSF')","('currency', '')"
2024-06-14,1.090000033378601,1.090000033378601,1.0700000524520874,1.0700000524520874,1.0700000524520874,500,,,,,,,,
2024-06-17,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,500,,,,,,,,
2024-06-18,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-06-20,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-06-21,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-06-24,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-06-25,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-06-26,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-06-27,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,2700,,,,,,,,
2024-06-28,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,400,,,,,,,,
2024-07-01,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,0,,,,,,,,
2024-07-02,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,1.024999976158142,1900,,,,,,,,
2024-07-03,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1700,,,,,,,,
2024-07-05,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-07-08,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-07-09,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0,,,,,,,,
2024-07-10,1.2000000476837158,1.2079999446868896,1.1950000524520874,1.1950000524520874,1.1950000524520874,1400,,,,,,,,
2024-07-11,1.1440000534057617,1.190000057220459,1.1440000534057617,1.190000057220459,1.190000057220459,1100,,,,,,,,
2024-07-12,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,,,,,,,,
2024-07-15,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,,,,,,,,
2024-07-16,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,,,,,,,,
2024-07-17,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,200,,,,,,,,
2024-07-18,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,0,,,,,,,,
2024-07-19,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,3000,,,,,,,,
2024-07-22,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,1.0399999618530273,15000,,,,,,,,
2024-07-23,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-07-24,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-07-25,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-07-26,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-07-29,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-07-30,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-07-31,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1900,,,,,,,,
2024-08-01,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0,,,,,,,,
2024-08-02,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0,,,,,,,,
2024-08-05,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1000,,,,,,,,
2024-08-06,1.0,1.0,0.9890000224113464,0.9950000047683716,0.9950000047683716,2200,,,,,,,,
2024-08-07,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-08,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-09,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-12,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-13,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-14,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-15,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-16,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-19,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-20,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-21,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-22,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-23,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-26,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0.9950000047683716,0,,,,,,,,
2024-08-27,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,5000,,,,,,,,
2024-08-28,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-08-29,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-08-30,1.0099999904632568,1.0099999904632568,1.0,1.0,1.0,7900,,,,,,,,
2024-09-03,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-04,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-05,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-06,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-09,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-10,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-11,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-12,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-13,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-16,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-17,1.0,1.0,1.0,1.0,1.0,0,,,,,,,,
2024-09-18,1.0479999780654907,1.059999942779541,1.0479999780654907,1.059999942779541,1.059999942779541,1200,,,,,,,,
2024-09-19,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0,,,,,,,,
2024-09-20,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,3000,,,,,,,,
2024-09-23,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0,,,,,,,,
2024-09-24,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0,,,,,,,,
2024-09-25,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0,,,,,,,,
2024-09-26,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0,,,,,,,,
2024-09-27,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0,,,,,,,,
2024-09-30,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0,,,,,,,,
2024-10-01,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0,,,,,,,,
2024-10-02,1.100000023841858,1.1699999570846558,1.100000023841858,1.1699999570846558,1.1699999570846558,1100,,,,,,,,
2024-10-03,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-04,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-07,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-08,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-09,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-10,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-11,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-14,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-15,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-16,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-17,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-18,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-21,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-22,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-23,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-24,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-25,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-28,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-29,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-30,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-10-31,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-11-01,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,,,,,,,,
2024-11-04,1.1100000143051147,1.1649999618530273,1.1100000143051147,1.1649999618530273,1.1649999618530273,1100,,,,,,,,
2024-11-05,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,0,,,,,,,,
2024-11-06,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,0,,,,,,,,
2024-11-07,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,0,,,,,,,,
2024-11-08,1.1349999904632568,1.1349999904632568,1.090000033378601,1.090000033378601,1.090000033378601,2600,,,,,,,,
2024-11-11,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-11-12,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-11-13,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-11-14,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-11-15,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-11-18,1.0640000104904175,1.0640000104904175,1.0640000104904175,1.0640000104904175,1.0640000104904175,3000,,,,,,,,
2024-11-19,1.0700000524520874,1.090000033378601,1.0700000524520874,1.090000033378601,1.090000033378601,12500,,,,,,,,
2024-11-20,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-11-21,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0,,,,,,,,
2024-11-22,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,100,,,,,,,,
2024-11-25,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,100,,,,,,,,
2024-11-26,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0,,,,,,,,
2024-11-27,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0,,,,,,,,
2024-11-29,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0,,,,,,,,
2024-12-02,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0,,,,,,,,
2024-12-03,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0,,,,,,,,
2024-12-04,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0.9959999918937683,0,,,,,,,,
2024-12-05,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,500,,,,,,,,
2024-12-06,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,0.9990000128746033,0,,,,,,,,
2024-12-09,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1900,,,,,,,,
2024-12-10,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-12-11,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-12-12,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,300,,,,,,,,
2024-12-13,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-12-16,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-12-17,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-12-18,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,,,,,,,,
2024-12-19,0.890999972820282,0.890999972820282,0.890999972820282,0.890999972820282,0.890999972820282,200,,,,,,,,
2024-12-20,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,100,,,,,,,,
2024-12-23,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,1000,,,,,,,,
2024-12-24,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0,,,,,,,,
2024-12-26,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0,,,,,,,,
2024-12-27,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0,,,,,,,,
2024-12-30,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0,,,,,,,,
2024-12-31,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0,,,,,,,,
2025-01-02,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0,,,,,,,,
2025-01-03,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,0,,,,,,,,
2025-01-06,0.8859999775886536,0.8859999775886536,0.7960000038146973,0.7960000038146973,0.7960000038146973,5500,,,,,,,,
2025-01-07,0.800000011920929,0.859000027179718,0.800000011920929,0.859000027179718,0.859000027179718,2800,,,,,,,,
2025-01-08,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-10,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-13,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-14,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-15,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-16,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-17,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-21,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-22,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-23,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-24,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-27,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-28,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-29,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-30,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-01-31,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,0,,,,,,,,
2025-02-03,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,7600,,,,,,,,
2025-02-04,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0,,,,,,,,
2025-02-05,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0,,,,,,,,
2025-02-06,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0,,,,,,,,
2025-02-07,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0,,,,,,,,
2025-02-10,0.9940000176429749,0.9940000176429749,0.9940000176429749,0.9940000176429749,0.9940000176429749,2000,,,,,,,,
2025-02-11,0.9940000176429749,0.9940000176429749,0.9940000176429749,0.9940000176429749,0.9940000176429749,0,,,,,,,,
2025-02-12,0.9940000176429749,0.9940000176429749,0.9940000176429749,0.9940000176429749,0.9940000176429749,0,,,,,,,,
2025-02-13,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,300,,,,,,,,
2025-02-14,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0,,,,,,,,
2025-02-18,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0,,,,,,,,
2025-02-19,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0,,,,,,,,
2025-02-20,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0,,,,,,,,
2025-02-21,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0,,,,,,,,
2025-02-24,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0,,,,,,,,
2025-02-25,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0.9110000133514404,0,,,,,,,,
2025-02-26,0.7870000004768372,0.7870000004768372,0.7870000004768372,0.7870000004768372,0.7870000004768372,5000,,,,,,,,
2025-02-27,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,5000,,,,,,,,
2025-02-28,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-03,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-04,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-05,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-06,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-07,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-10,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-11,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-12,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-13,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-14,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-17,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-18,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-19,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-20,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-21,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-24,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,0,,,,,,,,
2025-03-25,1.0540000200271606,1.0540000200271606,1.0540000200271606,1.0540000200271606,1.0540000200271606,100,,,,,,,,
2025-03-26,1.0540000200271606,1.0540000200271606,1.0540000200271606,1.0540000200271606,1.0540000200271606,0,,,,,,,,
2025-03-27,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,300,,,,,,,,
2025-03-28,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,,,,,,,
2025-03-31,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,,,,,,,
2025-04-01,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,,,,,,,
2025-04-02,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,,,,,,,
2025-04-03,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0,,,,,,,,
2025-04-04,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,100,,,,,,,,
2025-04-07,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-08,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-09,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-10,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-11,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-14,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-15,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-16,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-17,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-21,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-22,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-23,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0.8659999966621399,0,,,,,,,,
2025-04-24,1.1399999856948853,1.1649999618530273,1.1399999856948853,1.1649999618530273,1.1649999618530273,2200,,,,,,,,
2025-04-25,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,0,,,,,,,,
2025-04-28,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,0,,,,,,,,
2025-04-29,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,300,,,,,,,,
2025-04-30,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0,,,,,,,,
2025-05-01,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0,,,,,,,,
2025-05-02,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0,,,,,,,,
2025-05-05,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,100,,,,,,,,
2025-05-06,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-07,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-08,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-09,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-12,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-13,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-14,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-15,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-16,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
