date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FRFHF')","('high', 'FRFHF')","('low', 'FRFHF')","('close', 'FRFHF')","('adj_close', 'FRFHF')","('volume', 'FRFHF')","('currency', '')"
2024-10-14,1249.0,1287.8800048828125,1249.0,1265.1800537109375,1251.51806640625,900,,,,,,,,
2024-10-15,1277.6300048828125,1277.6300048828125,1261.1099853515625,1277.0,1263.2103271484375,10000,,,,,,,,
2024-10-16,1277.0,1283.8900146484375,1257.449951171875,1265.699951171875,1252.0323486328125,4400,,,,,,,,
2024-10-17,1262.489990234375,1281.1400146484375,1262.489990234375,1275.52001953125,1261.746337890625,1700,,,,,,,,
2024-10-18,1271.6600341796875,1275.0,1252.6300048828125,1254.0400390625,1240.498291015625,3600,,,,,,,,
2024-10-21,1251.8499755859375,1260.0,1237.699951171875,1256.550048828125,1242.981201171875,1500,,,,,,,,
2024-10-22,1258.6600341796875,1263.0999755859375,1249.010009765625,1255.5699462890625,1242.01171875,2500,,,,,,,,
2024-10-23,1255.550048828125,1255.550048828125,1237.3399658203125,1251.9000244140625,1238.3814697265625,1400,,,,,,,,
2024-10-24,1247.0799560546875,1270.43994140625,1247.0799560546875,1256.3599853515625,1242.793212890625,2000,,,,,,,,
2024-10-25,1262.4100341796875,1264.0,1251.0,1251.0,1237.4910888671875,1200,,,,,,,,
2024-10-28,1250.0,1266.949951171875,1243.8299560546875,1256.27001953125,1242.7042236328125,4800,,,,,,,,
2024-10-29,1260.72998046875,1275.0,1257.699951171875,1271.7099609375,1257.9774169921875,2100,,,,,,,,
2024-10-30,1255.9200439453125,1266.719970703125,1250.0999755859375,1262.4200439453125,1248.787841796875,2600,,,,,,,,
2024-10-31,1264.3699951171875,1264.3699951171875,1232.68994140625,1245.52001953125,1232.0703125,2000,,,,,,,,
2024-11-01,1255.260009765625,1350.0,1247.0,1350.0,1335.422119140625,7200,,,,,,,,
2024-11-04,1335.800048828125,1356.0,1295.0,1304.300048828125,1290.215576171875,4700,,,,,,,,
2024-11-05,1300.5799560546875,1327.4300537109375,1300.5799560546875,1317.0,1302.7784423828125,3200,,,,,,,,
2024-11-06,1325.0,1350.0,1292.81005859375,1297.6800537109375,1283.6671142578125,5200,,,,,,,,
2024-11-07,1303.0699462890625,1320.3599853515625,1295.2900390625,1313.5,1299.3162841796875,8800,,,,,,,,
2024-11-08,1292.5,1340.0,1292.5,1317.8900146484375,1303.6588134765625,1300,,,,,,,,
2024-11-11,1317.030029296875,1340.0,1317.030029296875,1335.449951171875,1321.0291748046875,1900,,,,,,,,
2024-11-12,1336.5,1360.9200439453125,1329.0,1348.7099609375,1334.14599609375,3800,,,,,,,,
2024-11-13,1352.0,1362.56005859375,1324.8599853515625,1357.52001953125,1342.8609619140625,3200,,,,,,,,
2024-11-14,1354.239990234375,1376.300048828125,1350.0,1370.6700439453125,1355.868896484375,2000,,,,,,,,
2024-11-15,1367.0,1374.97998046875,1353.3599853515625,1359.2099609375,1344.5325927734375,2000,,,,,,,,
2024-11-18,1355.1800537109375,1374.3699951171875,1339.31005859375,1367.22998046875,1352.466064453125,6000,,,,,,,,
2024-11-19,1365.5,1387.969970703125,1350.0,1378.0,1363.1197509765625,2800,,,,,,,,
2024-11-20,1388.989990234375,1396.0,1365.9000244140625,1394.68994140625,1379.62939453125,3800,,,,,,,,
2024-11-21,1396.1500244140625,1410.0,1391.0899658203125,1401.0999755859375,1385.97021484375,3200,,,,,,,,
2024-11-22,1403.5,1420.0,1400.0899658203125,1413.06005859375,1397.8011474609375,14200,,,,,,,,
2024-11-25,1426.0,1426.0,1390.3800048828125,1394.47998046875,1379.4217529296875,13600,,,,,,,,
2024-11-26,1390.3800048828125,1408.219970703125,1384.469970703125,1401.0400390625,1385.9110107421875,4600,,,,,,,,
2024-11-27,1391.02001953125,1411.219970703125,1391.02001953125,1403.6600341796875,1388.502685546875,4000,,,,,,,,
2024-11-29,1403.800048828125,1417.0,1401.18994140625,1413.22998046875,1397.96923828125,800,,,,,,,,
2024-12-02,1415.0,1435.0,1413.22998046875,1432.0400390625,1416.576171875,2000,,,,,,,,
2024-12-03,1432.77001953125,1443.510009765625,1406.56005859375,1421.530029296875,1406.1796875,3700,,,,,,,,
2024-12-04,1428.3800048828125,1444.0,1426.0,1435.8299560546875,1420.3251953125,1300,,,,,,,,
2024-12-05,1442.0,1455.0,1423.68994140625,1451.0,1435.3314208984375,2200,,,,,,,,
2024-12-06,1451.0,1464.0,1391.0,1452.0999755859375,1436.4195556640625,2700,,,,,,,,
2024-12-09,1450.0,1450.0,1396.0,1418.0,1402.687744140625,3100,,,,,,,,
2024-12-10,1416.800048828125,1428.8800048828125,1406.1199951171875,1410.0,1394.774169921875,3100,,,,,,,,
2024-12-11,1409.739990234375,1419.93994140625,1404.0,1414.68994140625,1399.4134521484375,3300,,,,,,,,
2024-12-12,1409.0,1422.5400390625,1392.010009765625,1395.719970703125,1380.6483154296875,5100,,,,,,,,
2024-12-13,1399.52001953125,1403.97998046875,1390.0,1396.949951171875,1381.864990234375,4000,,,,,,,,
2024-12-16,1400.4000244140625,1414.3499755859375,1397.0,1401.25,1386.11865234375,10700,,,,,,,,
2024-12-17,1403.1099853515625,1405.2900390625,1386.93994140625,1395.1300048828125,1380.064697265625,2100,,,,,,,,
2024-12-18,1385.0,1403.300048828125,1371.93994140625,1376.0,1361.141357421875,7400,,,,,,,,
2024-12-19,1376.6400146484375,1393.6199951171875,1360.050048828125,1387.8199462890625,1372.8336181640625,4100,,,,,,,,
2024-12-20,1379.1500244140625,1407.949951171875,1375.0,1393.18994140625,1378.1456298828125,3200,,,,,,,,
2024-12-23,1380.7900390625,1396.5799560546875,1378.1600341796875,1391.8199462890625,1376.7904052734375,6200,,,,,,,,
2024-12-24,1383.1199951171875,1400.0,1382.800048828125,1391.3399658203125,1376.315673828125,2100,,,,,,,,
2024-12-26,1400.0,1410.0,1355.0,1400.0,1384.8822021484375,1700,,,,,,,,
2024-12-27,1398.3499755859375,1399.0899658203125,1377.0799560546875,1387.719970703125,1372.7347412109375,5100,,,,,,,,
2024-12-30,1398.0,1398.0,1377.219970703125,1386.739990234375,1371.765380859375,4000,,,,,,,,
2024-12-31,1385.6600341796875,1395.0,1385.0,1389.760009765625,1374.7528076171875,1700,,,,,,,,
2025-01-02,1370.0,1389.510009765625,1370.0,1373.02001953125,1358.1934814453125,3200,,,,,,,,
2025-01-03,1365.5799560546875,1389.719970703125,1363.6700439453125,1382.0699462890625,1367.145751953125,17600,,,,,,,,
2025-01-06,1370.0,1395.0,1369.1600341796875,1377.8900146484375,1363.010986328125,4500,,,,,,,,
2025-01-07,1370.0,1385.0,1358.1400146484375,1367.300048828125,1352.5352783203125,4200,,,,,,,,
2025-01-08,1355.010009765625,1373.300048828125,1351.25,1362.530029296875,1347.8167724609375,3200,,,,,,,,
2025-01-10,1371.739990234375,1371.739990234375,1344.8699951171875,1347.27001953125,1332.7215576171875,7100,,,,,,,,
2025-01-13,1305.010009765625,1357.72998046875,1305.010009765625,1340.0,1325.530029296875,5700,,,,,,,,
2025-01-14,1350.4599609375,1385.0,1341.050048828125,1379.6700439453125,1364.771728515625,6000,,,,,,,,
2025-01-15,1382.050048828125,1392.3199462890625,1373.739990234375,1389.0899658203125,1374.0899658203125,6500,,,,,,,,
2025-01-16,1350.0,1382.8800048828125,1350.0,1370.1700439453125,1370.1700439453125,2200,,,,,,,,
2025-01-17,1384.3699951171875,1390.699951171875,1371.1099853515625,1381.3900146484375,1381.3900146484375,2800,,,,,,,,
2025-01-21,1361.2099609375,1399.0,1359.18994140625,1396.550048828125,1396.550048828125,3300,,,,,,,,
2025-01-22,1396.1600341796875,1411.739990234375,1391.02001953125,1404.1400146484375,1404.1400146484375,3300,,,,,,,,
2025-01-23,1395.0,1411.0,1395.0,1404.8299560546875,1404.8299560546875,5000,,,,,,,,
2025-01-24,1412.0,1415.0,1402.4200439453125,1404.4200439453125,1404.4200439453125,2300,,,,,,,,
2025-01-27,1407.6199951171875,1414.239990234375,1389.0799560546875,1390.3900146484375,1390.3900146484375,2400,,,,,,,,
2025-01-28,1398.030029296875,1406.02001953125,1371.3199462890625,1373.530029296875,1373.530029296875,3800,,,,,,,,
2025-01-29,1414.0,1414.0,1362.0,1365.4000244140625,1365.4000244140625,5800,,,,,,,,
2025-01-30,1381.22998046875,1381.22998046875,1355.0,1363.02001953125,1363.02001953125,2400,,,,,,,,
2025-01-31,1395.0,1395.0,1347.3699951171875,1350.010009765625,1350.010009765625,3000,,,,,,,,
2025-02-03,1325.0,1364.52001953125,1306.0400390625,1351.72998046875,1351.72998046875,3300,,,,,,,,
2025-02-04,1367.81005859375,1394.0,1366.47998046875,1388.0,1388.0,3800,,,,,,,,
2025-02-05,1395.0,1413.0,1387.489990234375,1394.81005859375,1394.81005859375,1500,,,,,,,,
2025-02-06,1384.0,1422.0999755859375,1384.0,1413.800048828125,1413.800048828125,4500,,,,,,,,
2025-02-07,1424.06005859375,1445.5400390625,1402.1400146484375,1410.3199462890625,1410.3199462890625,13400,,,,,,,,
2025-02-10,1400.02001953125,1418.81005859375,1393.699951171875,1400.8800048828125,1400.8800048828125,4500,,,,,,,,
2025-02-11,1418.8199462890625,1418.8199462890625,1386.0,1386.0,1386.0,4000,,,,,,,,
2025-02-12,1411.1199951171875,1435.43994140625,1388.2099609375,1401.5699462890625,1401.5699462890625,2500,,,,,,,,
2025-02-13,1392.8499755859375,1416.989990234375,1389.969970703125,1407.77001953125,1407.77001953125,2300,,,,,,,,
2025-02-14,1427.0,1493.52001953125,1410.3800048828125,1463.9200439453125,1463.9200439453125,7700,,,,,,,,
2025-02-18,1461.010009765625,1487.949951171875,1448.010009765625,1477.3599853515625,1477.3599853515625,3000,,,,,,,,
2025-02-19,1462.43994140625,1469.760009765625,1449.8900146484375,1450.4599609375,1450.4599609375,2300,,,,,,,,
2025-02-20,1489.0,1489.0,1445.0,1445.0,1445.0,2800,,,,,,,,
2025-02-21,1462.31005859375,1462.31005859375,1410.0,1410.0,1410.0,2100,,,,,,,,
2025-02-24,1414.4200439453125,1441.72998046875,1410.0,1434.1300048828125,1434.1300048828125,6800,,,,,,,,
2025-02-25,1489.0,1489.0,1422.68994140625,1445.0400390625,1445.0400390625,4700,,,,,,,,
2025-02-26,1439.31005859375,1441.5899658203125,1420.3399658203125,1425.260009765625,1425.260009765625,2400,,,,,,,,
2025-02-27,1440.4200439453125,1440.4200439453125,1408.0,1412.5899658203125,1412.5899658203125,4200,,,,,,,,
2025-02-28,1407.989990234375,1438.280029296875,1405.0,1438.280029296875,1438.280029296875,5500,,,,,,,,
2025-03-03,1450.0,1457.3199462890625,1413.3900146484375,1422.3800048828125,1422.3800048828125,5000,,,,,,,,
2025-03-04,1404.0,1431.280029296875,1388.3499755859375,1415.8299560546875,1415.8299560546875,6500,,,,,,,,
2025-03-05,1421.0999755859375,1447.1800537109375,1407.8900146484375,1443.1800537109375,1443.1800537109375,4600,,,,,,,,
2025-03-06,1429.1300048828125,1445.2900390625,1405.510009765625,1421.219970703125,1421.219970703125,3300,,,,,,,,
2025-03-07,1423.27001953125,1445.0,1395.0,1425.0,1425.0,4300,,,,,,,,
2025-03-10,1429.010009765625,1429.010009765625,1334.0,1361.739990234375,1361.739990234375,16600,,,,,,,,
2025-03-11,1358.5,1370.8399658203125,1346.9200439453125,1357.300048828125,1357.300048828125,5900,,,,,,,,
2025-03-12,1365.3699951171875,1367.510009765625,1342.3299560546875,1354.219970703125,1354.219970703125,5000,,,,,,,,
2025-03-13,1391.449951171875,1391.449951171875,1332.010009765625,1335.1099853515625,1335.1099853515625,3400,,,,,,,,
2025-03-14,1334.9599609375,1378.47998046875,1334.9599609375,1378.1099853515625,1378.1099853515625,3400,,,,,,,,
2025-03-17,1382.760009765625,1412.3199462890625,1379.3399658203125,1405.3900146484375,1405.3900146484375,2200,,,,,,,,
2025-03-18,1400.0,1412.0999755859375,1380.5,1390.0,1390.0,1800,,,,,,,,
2025-03-19,1395.3900146484375,1404.0,1384.0,1399.25,1399.25,900,,,,,,,,
2025-03-20,1393.760009765625,1408.72998046875,1389.47998046875,1398.1300048828125,1398.1300048828125,1900,,,,,,,,
2025-03-21,1393.530029296875,1400.1700439453125,1384.260009765625,1388.8599853515625,1388.8599853515625,2500,,,,,,,,
2025-03-24,1403.0699462890625,1417.530029296875,1388.47998046875,1414.5999755859375,1414.5999755859375,2800,,,,,,,,
2025-03-25,1417.530029296875,1436.050048828125,1399.5,1420.6199951171875,1420.6199951171875,2800,,,,,,,,
2025-03-26,1429.75,1434.9200439453125,1409.22998046875,1427.8599853515625,1427.8599853515625,1900,,,,,,,,
2025-03-27,1429.9599609375,1442.8399658203125,1425.1500244140625,1431.6199951171875,1431.6199951171875,3700,,,,,,,,
2025-03-28,1436.52001953125,1436.52001953125,1417.9599609375,1420.0,1420.0,1600,,,,,,,,
2025-03-31,1405.199951171875,1451.5999755859375,1405.199951171875,1447.25,1447.25,3400,,,,,,,,
2025-04-01,1434.56005859375,1497.0,1425.0,1494.8399658203125,1494.8399658203125,4000,,,,,,,,
2025-04-02,1496.989990234375,1504.699951171875,1450.0,1492.0,1492.0,2900,,,,,,,,
2025-04-03,1475.0,1519.0,1462.0400390625,1470.260009765625,1470.260009765625,5500,,,,,,,,
2025-04-04,1427.6400146484375,1454.6500244140625,1360.0,1364.0,1364.0,7000,,,,,,,,
2025-04-07,1320.0,1377.5,1292.530029296875,1328.0,1328.0,11300,,,,,,,,
2025-04-08,1330.3900146484375,1386.6300048828125,1315.8399658203125,1329.2900390625,1329.2900390625,6500,,,,,,,,
2025-04-09,1334.3900146484375,1424.0,1320.0,1406.3699951171875,1406.3699951171875,6300,,,,,,,,
2025-04-10,1384.5,1424.989990234375,1338.0,1387.010009765625,1387.010009765625,2300,,,,,,,,
2025-04-11,1391.1099853515625,1437.969970703125,1391.1099853515625,1437.969970703125,1437.969970703125,4200,,,,,,,,
2025-04-14,1459.0,1464.3900146484375,1397.0,1457.8900146484375,1457.8900146484375,4100,,,,,,,,
2025-04-15,1441.0,1490.0,1441.0,1462.6400146484375,1462.6400146484375,3000,,,,,,,,
2025-04-16,1469.489990234375,1484.0,1463.9000244140625,1479.5,1479.5,6100,,,,,,,,
2025-04-17,1478.06005859375,1496.0,1465.0,1486.699951171875,1486.699951171875,2700,,,,,,,,
2025-04-21,1470.25,1484.0,1458.510009765625,1463.52001953125,1463.52001953125,1500,,,,,,,,
2025-04-22,1474.989990234375,1504.8699951171875,1474.989990234375,1493.5,1493.5,3100,,,,,,,,
2025-04-23,1515.0,1518.0,1470.8800048828125,1509.0400390625,1509.0400390625,4000,,,,,,,,
2025-04-24,1510.5,1540.0,1510.5,1520.0,1520.0,8400,,,,,,,,
2025-04-25,1505.6199951171875,1532.31005859375,1500.2900390625,1527.0699462890625,1527.0699462890625,5000,,,,,,,,
2025-04-28,1540.0,1556.5,1517.550048828125,1541.030029296875,1541.030029296875,3600,,,,,,,,
2025-04-29,1536.5,1558.0,1515.0,1541.0,1541.0,1600,,,,,,,,
2025-04-30,1540.0,1558.0,1524.4100341796875,1558.0,1558.0,6300,,,,,,,,
2025-05-01,1560.0,1568.0,1535.5,1554.3199462890625,1554.3199462890625,2600,,,,,,,,
2025-05-02,1560.0,1597.75,1549.5999755859375,1590.5699462890625,1590.5699462890625,5600,,,,,,,,
2025-05-05,1591.0,1608.9100341796875,1572.22998046875,1584.550048828125,1584.550048828125,2800,,,,,,,,
2025-05-06,1585.0,1596.3299560546875,1560.0,1592.6099853515625,1592.6099853515625,3300,,,,,,,,
2025-05-07,1585.0,1616.0,1585.0,1611.18994140625,1611.18994140625,8400,,,,,,,,
2025-05-08,1607.219970703125,1622.280029296875,1585.949951171875,1597.010009765625,1597.010009765625,8900,,,,,,,,
2025-05-09,1610.7099609375,1610.7099609375,1566.489990234375,1576.25,1576.25,3900,,,,,,,,
2025-05-12,1601.27001953125,1618.989990234375,1562.739990234375,1571.300048828125,1571.300048828125,2400,,,,,,,,
2025-05-13,1591.800048828125,1597.43994140625,1575.0,1584.6800537109375,1584.6800537109375,2800,,,,,,,,
2025-05-14,1596.2099609375,1601.949951171875,1578.43994140625,1595.6800537109375,1595.6800537109375,1500,,,,,,,,
2025-05-15,1595.31005859375,1616.300048828125,1590.989990234375,1609.9599609375,1609.9599609375,3400,,,,,,,,
2025-05-16,1597.969970703125,1617.0,1593.6400146484375,1612.0,1612.0,1400,,,,,,,,
2025-05-19,1625.0,1625.0,1616.0,1623.0,1623.0,1200,,,,,,,,
2025-05-20,1625.0,1642.0,1621.0,1635.3199462890625,1635.3199462890625,3800,,,,,,,,
2025-05-21,1635.300048828125,1655.969970703125,1630.0,1643.8599853515625,1643.8599853515625,5200,,,,,,,,
2025-05-22,1641.9300537109375,1656.47998046875,1624.3299560546875,1656.0,1656.0,4600,,,,,,,,
2025-05-23,1665.0,1676.0,1655.219970703125,1675.0,1675.0,3700,,,,,,,,
2025-05-27,1680.0,1731.9000244140625,1677.5,1700.0,1700.0,10400,,,,,,,,
2025-05-28,1700.0,1725.0,1680.3299560546875,1680.3299560546875,1680.3299560546875,5000,,,,,,,,
2025-05-29,1652.0,1718.1500244140625,1652.0,1671.2099609375,1671.2099609375,1700,,,,,,,,
2025-05-30,1670.1600341796875,1696.97998046875,1655.969970703125,1692.510009765625,1692.510009765625,45400,,,,,,,,
2025-06-02,1672.260009765625,1700.0,1652.0,1675.0,1675.0,13000,,,,,,,,
2025-06-03,1679.699951171875,1691.0,1651.56005859375,1680.0,1680.0,19100,,,,,,,,
2025-06-04,1699.949951171875,1699.949951171875,1674.8399658203125,1685.02001953125,1685.02001953125,15600,,,,,,,,
2025-06-05,1691.3800048828125,1694.9100341796875,1667.6600341796875,1671.5,1671.5,1300,,,,,,,,
2025-06-06,1665.0,1682.47998046875,1659.6400146484375,1662.8699951171875,1662.8699951171875,6700,,,,,,,,
2025-06-09,1669.0999755859375,1688.1800537109375,1650.6099853515625,1656.81005859375,1656.81005859375,10800,,,,,,,,
2025-06-10,1654.8299560546875,1690.0,1641.68994140625,1689.4100341796875,1689.4100341796875,6600,,,,,,,,
2025-06-11,1686.7900390625,1695.0899658203125,1676.1400146484375,1679.489990234375,1679.489990234375,4000,,,,,,,,
2025-06-12,1684.6400146484375,1716.030029296875,1678.3299560546875,1714.0,1714.0,4700,,,,,,,,
2025-06-13,1718.0,1733.2900390625,1700.0,1728.3299560546875,1728.3299560546875,5100,,,,,,,,
2025-06-16,1741.2900390625,1784.0,1732.0,1770.0,1770.0,6700,,,,,,,,
2025-06-17,1765.97998046875,1775.0,1756.800048828125,1770.0,1770.0,7900,,,,,,,,
2025-06-18,1773.989990234375,1791.0,1700.0,1763.260009765625,1763.260009765625,5400,,,,,,,,
2025-06-20,1792.0,1792.0,1750.0,1768.5999755859375,1768.5999755859375,6100,,,,,,,,
2025-06-23,1778.4100341796875,1807.3599853515625,1757.0899658203125,1807.3599853515625,1807.3599853515625,6400,,,,,,,,
2025-06-24,1804.02001953125,1829.0,1802.6199951171875,1825.0,1825.0,9500,,,,,,,,
2025-06-25,1832.0,1832.0,1771.4599609375,1780.0,1780.0,7300,,,,,,,,
2025-06-26,1799.9300537109375,1807.989990234375,1774.4100341796875,1787.77001953125,1787.77001953125,4700,,,,,,,,
2025-06-27,1821.989990234375,1821.989990234375,1720.449951171875,1780.8599853515625,1780.8599853515625,6600,,,,,,,,
2025-06-30,1791.9100341796875,1811.199951171875,1785.0,1806.5799560546875,1806.5799560546875,11000,,,,,,,,
2025-07-01,1822.0,1828.0,1805.0,1818.8699951171875,1818.8699951171875,2800,,,,,,,,
2025-07-02,1816.0,1818.8699951171875,1755.0,1771.3599853515625,1771.3599853515625,11500,,,,,,,,
2025-07-03,1785.0,1794.4300537109375,1773.3499755859375,1791.010009765625,1791.010009765625,2400,,,,,,,,
2025-07-07,1774.3800048828125,1809.3599853515625,1772.199951171875,1795.4599609375,1795.4599609375,3800,,,,,,,,
2025-07-08,1833.47998046875,1833.47998046875,1750.0,1802.9300537109375,1802.9300537109375,6600,,,,,,,,
2025-07-09,1798.6400146484375,1816.0,1790.93994140625,1797.3800048828125,1797.3800048828125,3000,,,,,,,,
2025-07-10,1821.1700439453125,1821.1700439453125,1791.25,1810.0999755859375,1810.0999755859375,3900,,,,,,,,
2025-07-11,1799.0,1820.0,1791.010009765625,1803.3800048828125,1803.3800048828125,2500,,,,,,,,
2025-07-14,1803.3699951171875,1810.0999755859375,1800.0,1803.3299560546875,1803.3299560546875,5600,,,,,,,,
2025-07-15,1815.0,1829.989990234375,1780.0,1783.06005859375,1783.06005859375,1700,,,,,,,,
2025-07-16,1789.4200439453125,1792.0,1775.8800048828125,1787.0,1787.0,3900,,,,,,,,
2025-07-17,1778.010009765625,1815.0,1754.18994140625,1758.3599853515625,1758.3599853515625,4100,,,,,,,,
2025-07-18,1768.050048828125,1789.0,1756.949951171875,1785.81005859375,1785.81005859375,2500,,,,,,,,
2025-07-21,1815.0,1815.1500244140625,1768.0,1788.4200439453125,1788.4200439453125,4700,,,,,,,,
2025-07-22,1791.0699462890625,1799.4599609375,1781.0699462890625,1791.0,1791.0,1600,,,,,,,,
2025-07-23,1791.800048828125,1800.0,1782.719970703125,1793.7900390625,1793.7900390625,1500,,,,,,,,
2025-07-24,1792.8499755859375,1792.8499755859375,1778.93994140625,1785.719970703125,1785.719970703125,4200,,,,,,,,
2025-07-25,1778.5,1795.0,1777.77001953125,1785.510009765625,1785.510009765625,1400,,,,,,,,
2025-07-28,1782.0799560546875,1798.93994140625,1776.0,1797.7099609375,1797.7099609375,2400,,,,,,,,
2025-07-29,1797.0,1825.0,1793.5,1823.06005859375,1823.06005859375,5100,,,,,,,,
2025-07-30,1826.6800537109375,1828.3499755859375,1775.0,1777.0999755859375,1777.0999755859375,7500,,,,,,,,
2025-07-31,1776.260009765625,1791.6600341796875,1770.0,1774.260009765625,1774.260009765625,6000,,,,,,,,
2025-08-01,1780.6800537109375,1786.0,1724.4100341796875,1744.93994140625,1744.93994140625,6900,,,,,,,,
2025-08-04,1731.0,1759.449951171875,1731.0,1754.0,1754.0,2900,,,,,,,,
2025-08-05,1753.25,1777.8299560546875,1742.1300048828125,1757.6099853515625,1757.6099853515625,1900,,,,,,,,
2025-08-06,1778.780029296875,1794.9100341796875,1732.260009765625,1736.969970703125,1736.969970703125,4000,,,,,,,,
2025-08-07,1731.0,1762.47998046875,1731.0,1741.6199951171875,1741.6199951171875,4100,,,,,,,,
2025-08-08,1758.97998046875,1762.5400390625,1716.06005859375,1718.5,1718.5,3100,,,,,,,,
2025-08-11,1733.6400146484375,1733.6400146484375,1697.8699951171875,1701.47998046875,1701.47998046875,3200,,,,,,,,
2025-08-12,1712.3299560546875,1712.3399658203125,1694.8299560546875,1697.7099609375,1697.7099609375,2600,,,,,,,,
2025-08-13,1707.68994140625,1720.0,1697.0,1711.0,1711.0,2300,,,,,,,,
2025-08-14,1712.81005859375,1728.4100341796875,1703.5699462890625,1709.0400390625,1709.0400390625,6700,,,,,,,,
2025-08-15,1715.1400146484375,1725.0,1708.72998046875,1725.0,1725.0,13900,,,,,,,,
2025-08-18,1737.530029296875,1741.9000244140625,1721.1700439453125,1739.25,1739.25,6800,,,,,,,,
2025-08-19,1735.5,1743.81005859375,1715.25,1715.25,1715.25,2900,,,,,,,,
2025-08-20,1714.0,1730.0,1705.989990234375,1706.5699462890625,1706.5699462890625,7700,,,,,,,,
2025-08-21,1706.0,1742.0,1706.0,1737.4000244140625,1737.4000244140625,1300,,,,,,,,
2025-08-22,1741.2099609375,1770.0,1738.0,1750.25,1750.25,2000,,,,,,,,
2025-08-25,1753.0,1779.739990234375,1715.0,1716.780029296875,1716.780029296875,4400,,,,,,,,
2025-08-26,1745.0,1745.0,1698.1099853515625,1698.1700439453125,1698.1700439453125,3200,,,,,,,,
2025-08-27,1703.0899658203125,1717.6800537109375,1687.489990234375,1709.0699462890625,1709.0699462890625,2800,,,,,,,,
2025-08-28,1709.8499755859375,1729.989990234375,1702.800048828125,1728.0,1728.0,5100,,,,,,,,
2025-08-29,1748.199951171875,1760.0,1714.6300048828125,1721.219970703125,1721.219970703125,2900,,,,,,,,
2025-09-02,1750.0,1750.0,1703.2099609375,1720.719970703125,1720.719970703125,2100,,,,,,,,
2025-09-03,1719.0,1754.6199951171875,1708.0,1740.5,1740.5,4400,,,,,,,,
2025-09-04,1740.5,1750.0,1725.0,1727.7900390625,1727.7900390625,2400,,,,,,,,
2025-09-05,1723.6099853515625,1778.989990234375,1715.02001953125,1716.0,1716.0,26500,,,,,,,,
2025-09-08,1740.0,1740.0,1699.4200439453125,1713.68994140625,1713.68994140625,9900,,,,,,,,
2025-09-09,1715.2900390625,1749.5999755859375,1715.2900390625,1747.469970703125,1747.469970703125,4100,,,,,,,,
2025-09-10,1749.5999755859375,1768.22998046875,1740.239990234375,1748.5999755859375,1748.5999755859375,7000,,,,,,,,
2025-09-11,1746.0,1762.5799560546875,1745.0,1761.8699951171875,1761.8699951171875,1800,,,,,,,,
2025-09-12,1761.9000244140625,1780.949951171875,1750.0,1762.739990234375,1762.739990234375,2700,,,,,,,,
2025-09-15,1764.4100341796875,1765.0,1742.7099609375,1752.9599609375,1752.9599609375,8400,,,,,,,,
2025-09-16,1757.56005859375,1763.0,1720.0899658203125,1730.52001953125,1730.52001953125,2100,,,,,,,,
2025-09-17,1725.9300537109375,1764.3299560546875,1720.0,1731.68994140625,1731.68994140625,4200,,,,,,,,
2025-09-18,1740.0,1768.0,1730.0,1759.0,1759.0,2800,,,,,,,,
2025-09-19,1756.3800048828125,1792.969970703125,1736.7099609375,1790.6300048828125,1790.6300048828125,6900,,,,,,,,
2025-09-22,1775.0,1802.0,1760.0,1775.949951171875,1775.949951171875,3800,,,,,,,,
2025-09-23,1776.0,1785.780029296875,1751.0999755859375,1755.5999755859375,1755.5999755859375,3400,,,,,,,,
2025-09-24,1755.199951171875,1764.719970703125,1717.0699462890625,1717.0699462890625,1717.0699462890625,3900,,,,,,,,
2025-09-25,1739.9000244140625,1739.9000244140625,1700.0,1722.8399658203125,1722.8399658203125,4200,,,,,,,,
2025-09-26,1718.75,1733.8499755859375,1704.1099853515625,1720.6600341796875,1720.6600341796875,2200,,,,,,,,
2025-09-29,1710.0,1760.0,1710.0,1737.72998046875,1737.72998046875,4000,,,,,,,,
2025-09-30,1730.0999755859375,1756.300048828125,1729.030029296875,1748.27001953125,1748.27001953125,3000,,,,,,,,
2025-10-01,1720.6700439453125,1760.0,1720.6700439453125,1743.0,1743.0,2400,,,,,,,,
2025-10-02,1730.449951171875,1755.75,1713.9100341796875,1752.5699462890625,1752.5699462890625,1200,,,,,,,,
2025-10-03,1784.989990234375,1784.989990234375,1746.02001953125,1755.0,1755.0,1900,,,,,,,,
2025-10-06,1758.3599853515625,1763.31005859375,1708.0,1750.0,1750.0,2700,,,,,,,,
2025-10-07,1725.0,1776.800048828125,1725.0,1752.27001953125,1752.27001953125,2300,,,,,,,,
2025-10-08,1744.0,1776.739990234375,1744.0,1767.93994140625,1767.93994140625,4600,,,,,,,,
2025-10-09,1785.0,1785.0,1740.68994140625,1753.2900390625,1753.2900390625,2000,,,,,,,,
2025-10-10,1777.219970703125,1785.0,1740.0999755859375,1748.5799560546875,1748.5799560546875,1400,,,,,,,,
2025-10-13,1740.0,1749.010009765625,1721.0,1746.510009765625,1746.510009765625,1700,,,,,,,,
2025-10-14,1747.989990234375,1796.93994140625,1730.0,1785.0,1785.0,3400,,,,,,,,
2025-10-15,1754.5799560546875,1819.0,1730.0,1730.0,1730.0,6500,,,,,,,,
2025-10-16,1756.0,1766.0,1665.0,1678.780029296875,1678.780029296875,6200,,,,,,,,
