date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GEF-B')","('high', 'GEF-B')","('low', 'GEF-B')","('close', 'GEF-B')","('adj_close', 'GEF-B')","('volume', 'GEF-B')","('currency', '')"
2023-11-28,67.01000213623047,67.44000244140625,66.98999786376953,67.16999816894531,60.19895553588867,4300,,,,,,,,
2023-11-29,66.94999694824219,68.73999786376953,66.94999694824219,68.58999633789062,61.47157669067383,7000,,,,,,,,
2023-11-30,68.08999633789062,70.02999877929688,68.08999633789062,69.6500015258789,62.421573638916016,15800,,,,,,,,
2023-12-01,70.04000091552734,70.66000366210938,70.04000091552734,70.41999816894531,63.11164855957031,8600,,,,,,,,
2023-12-04,70.97000122070312,70.97000122070312,69.62000274658203,70.72000122070312,63.380516052246094,5200,,,,,,,,
2023-12-05,70.1500015258789,71.18000030517578,70.0,70.02999877929688,62.76213073730469,6900,,,,,,,,
2023-12-06,69.81999969482422,71.19999694824219,69.37999725341797,69.37999725341797,62.17958450317383,14200,,,,,,,,
2023-12-07,65.41000366210938,67.44000244140625,65.41000366210938,67.44000244140625,60.4409294128418,10300,,,,,,,,
2023-12-08,65.5,66.45999908447266,64.18000030517578,64.4000015258789,57.716426849365234,14000,,,,,,,,
2023-12-11,64.05000305175781,64.75,63.5,63.560001373291016,56.963600158691406,10200,,,,,,,,
2023-12-12,62.06999969482422,63.4900016784668,62.06999969482422,62.54999923706055,56.05842208862305,13900,,,,,,,,
2023-12-13,62.22999954223633,66.36000061035156,62.22999954223633,66.27999877929688,59.40131378173828,24000,,,,,,,,
2023-12-14,67.36000061035156,67.97000122070312,66.0,66.87999725341797,59.93904495239258,13900,,,,,,,,
2023-12-15,66.37999725341797,66.47000122070312,63.88999938964844,64.41000366210938,58.397727966308594,56700,,,,,,,,
2023-12-18,65.0199966430664,65.75,64.87000274658203,64.94999694824219,58.8873176574707,10600,,,,,,,,
2023-12-19,64.80000305175781,67.75,64.80000305175781,67.75,61.42596435546875,40200,,,,,,,,
2023-12-20,67.1500015258789,68.2699966430664,67.01000213623047,67.58999633789062,61.2808952331543,19100,,,,,,,,
2023-12-21,67.08000183105469,68.98999786376953,66.69999694824219,67.11000061035156,60.84569549560547,9800,,,,,,,,
2023-12-22,67.73999786376953,67.83999633789062,66.70999908447266,67.02999877929688,60.77316665649414,9300,,,,,,,,
2023-12-26,66.6500015258789,68.0,66.62000274658203,67.63999938964844,61.326229095458984,8600,,,,,,,,
2023-12-27,67.61000061035156,67.87999725341797,66.69000244140625,67.38999938964844,61.09956741333008,14300,,,,,,,,
2023-12-28,66.86000061035156,67.30000305175781,66.62000274658203,67.08999633789062,60.82756805419922,11100,,,,,,,,
2023-12-29,67.1500015258789,67.1500015258789,66.0,66.01000213623047,59.8483772277832,21600,,,,,,,,
2024-01-02,66.44999694824219,66.94999694824219,65.4800033569336,65.91000366210938,59.75770950317383,12900,,,,,,,,
2024-01-03,66.19000244140625,66.19000244140625,64.05000305175781,64.25,58.25265884399414,15900,,,,,,,,
2024-01-04,64.77999877929688,64.77999877929688,63.849998474121094,64.01000213623047,58.035064697265625,14200,,,,,,,,
2024-01-05,63.75,64.91999816894531,63.75,63.90999984741211,57.944400787353516,16600,,,,,,,,
2024-01-08,63.75,64.63999938964844,63.75,64.2300033569336,58.23453140258789,15100,,,,,,,,
2024-01-09,63.54999923706055,63.880001068115234,62.70000076293945,63.310001373291016,57.40040969848633,22200,,,,,,,,
2024-01-10,63.0,63.720001220703125,63.0,63.5,57.572669982910156,17200,,,,,,,,
2024-01-11,63.81999969482422,65.5,63.560001373291016,64.87999725341797,58.823856353759766,33000,,,,,,,,
2024-01-12,65.69000244140625,65.94999694824219,63.900001525878906,63.970001220703125,57.998802185058594,29100,,,,,,,,
2024-01-16,63.25,63.86000061035156,63.25,63.369998931884766,57.454803466796875,7800,,,,,,,,
2024-01-17,62.959999084472656,63.459999084472656,62.869998931884766,63.18000030517578,57.28253936767578,13400,,,,,,,,
2024-01-18,63.25,63.5099983215332,62.79999923706055,63.5099983215332,57.58174133300781,10100,,,,,,,,
2024-01-19,63.97999954223633,63.9900016784668,63.099998474121094,63.93000030517578,57.96253967285156,10000,,,,,,,,
2024-01-22,64.23999786376953,65.0,64.23999786376953,64.76000213623047,58.715057373046875,4000,,,,,,,,
2024-01-23,65.4000015258789,66.01000213623047,64.05000305175781,64.12999725341797,58.143863677978516,8800,,,,,,,,
2024-01-24,64.86000061035156,64.86000061035156,63.400001525878906,63.529998779296875,57.59986877441406,12000,,,,,,,,
2024-01-25,64.45999908447266,64.61000061035156,64.0,64.61000061035156,58.57905960083008,11700,,,,,,,,
2024-01-26,64.7699966430664,65.25,64.31999969482422,65.12000274658203,59.04145812988281,7500,,,,,,,,
2024-01-29,65.05000305175781,65.05000305175781,63.88999938964844,64.13999938964844,58.15293502807617,2800,,,,,,,,
2024-01-30,64.25,64.87999725341797,64.25,64.30000305175781,58.29800033569336,3800,,,,,,,,
2024-01-31,64.45999908447266,64.45999908447266,62.70000076293945,62.70000076293945,56.84734344482422,6100,,,,,,,,
2024-02-01,63.5099983215332,63.5099983215332,62.650001525878906,62.93000030517578,57.05587387084961,10700,,,,,,,,
2024-02-02,62.02000045776367,63.13999938964844,62.02000045776367,62.4900016784668,56.65695571899414,11000,,,,,,,,
2024-02-05,62.2400016784668,62.400001525878906,61.45000076293945,62.20000076293945,56.39401626586914,12900,,,,,,,,
2024-02-06,62.20000076293945,62.310001373291016,62.0,62.310001373291016,56.493751525878906,4100,,,,,,,,
2024-02-07,62.08000183105469,62.38999938964844,61.7400016784668,62.0,56.212684631347656,5700,,,,,,,,
2024-02-08,62.47999954223633,62.7599983215332,62.47999954223633,62.7599983215332,56.90174865722656,4300,,,,,,,,
2024-02-09,63.099998474121094,63.900001525878906,62.189998626708984,63.459999084472656,57.536407470703125,7900,,,,,,,,
2024-02-12,63.119998931884766,64.76000213623047,63.119998931884766,64.12000274658203,58.134803771972656,11000,,,,,,,,
2024-02-13,62.880001068115234,63.25,61.099998474121094,61.25,55.53269577026367,20100,,,,,,,,
2024-02-14,61.68000030517578,62.43000030517578,61.43000030517578,62.380001068115234,56.557220458984375,6900,,,,,,,,
2024-02-15,62.45000076293945,62.790000915527344,62.369998931884766,62.709999084472656,56.85641098022461,7100,,,,,,,,
2024-02-16,62.70000076293945,62.70000076293945,61.900001525878906,62.15999984741211,56.357749938964844,7200,,,,,,,,
2024-02-20,61.52000045776367,62.29999923706055,61.52000045776367,62.11000061035156,56.31242370605469,5200,,,,,,,,
2024-02-21,62.5,62.61000061035156,62.29999923706055,62.56999969482422,56.7294807434082,6800,,,,,,,,
2024-02-22,62.279998779296875,62.81999969482422,62.279998779296875,62.81999969482422,56.956146240234375,8400,,,,,,,,
2024-02-23,63.150001525878906,63.31999969482422,62.84000015258789,62.939998626708984,57.06494140625,4300,,,,,,,,
2024-02-26,62.63999938964844,63.099998474121094,62.099998474121094,62.369998931884766,56.54814910888672,5400,,,,,,,,
2024-02-27,62.18000030517578,62.59000015258789,62.040000915527344,62.040000915527344,56.24895477294922,6800,,,,,,,,
2024-02-28,61.9900016784668,62.310001373291016,61.25,61.25,55.53269577026367,6500,,,,,,,,
2024-02-29,62.959999084472656,65.16000366210938,62.619998931884766,64.0199966430664,58.044132232666016,26300,,,,,,,,
2024-03-01,63.650001525878906,64.44999694824219,63.45000076293945,63.45000076293945,57.52733612060547,5500,,,,,,,,
2024-03-04,64.05999755859375,64.22000122070312,63.0099983215332,63.0099983215332,57.12841033935547,4800,,,,,,,,
2024-03-05,62.61000061035156,63.59000015258789,62.560001373291016,62.560001373291016,56.72041702270508,17700,,,,,,,,
2024-03-06,62.54999923706055,65.0,62.54999923706055,64.2300033569336,58.23453140258789,18400,,,,,,,,
2024-03-07,64.7699966430664,65.37999725341797,64.75,65.12999725341797,59.05051803588867,13500,,,,,,,,
2024-03-08,65.12000274658203,67.5,65.12000274658203,66.87999725341797,60.63717269897461,14100,,,,,,,,
2024-03-11,67.20999908447266,68.0,66.70999908447266,67.6500015258789,61.33529281616211,23200,,,,,,,,
2024-03-12,67.27999877929688,67.72000122070312,66.70999908447266,66.70999908447266,60.483036041259766,8500,,,,,,,,
2024-03-13,66.62000274658203,67.0,65.9800033569336,66.06999969482422,59.90277862548828,10000,,,,,,,,
2024-03-14,65.88999938964844,65.88999938964844,65.08000183105469,65.08000183105469,59.005191802978516,18500,,,,,,,,
2024-03-15,64.7699966430664,65.73999786376953,64.5199966430664,65.25,59.876956939697266,29300,,,,,,,,
2024-03-18,64.73999786376953,65.02999877929688,63.560001373291016,63.779998779296875,58.52800369262695,16700,,,,,,,,
2024-03-19,63.459999084472656,65.91000366210938,63.459999084472656,64.9800033569336,59.62919616699219,11000,,,,,,,,
2024-03-20,64.45999908447266,66.08000183105469,64.45999908447266,66.08000183105469,60.638614654541016,7200,,,,,,,,
2024-03-21,66.18000030517578,69.5,66.18000030517578,68.13999938964844,62.52897262573242,35700,,,,,,,,
2024-03-22,67.72000122070312,68.16000366210938,67.36000061035156,67.44000244140625,61.88662338256836,9700,,,,,,,,
2024-03-25,67.01000213623047,69.05999755859375,67.01000213623047,68.77999877929688,63.116275787353516,9700,,,,,,,,
2024-03-26,69.01000213623047,69.33000183105469,67.87999725341797,67.93000030517578,62.336273193359375,10500,,,,,,,,
2024-03-27,67.93000030517578,69.26000213623047,67.62000274658203,69.20999908447266,63.510868072509766,11000,,,,,,,,
2024-03-28,69.9000015258789,70.2699966430664,69.36000061035156,69.5199966430664,63.795345306396484,12400,,,,,,,,
2024-04-01,70.12000274658203,70.12000274658203,68.61000061035156,69.0,63.31815719604492,8900,,,,,,,,
2024-04-02,69.27999877929688,69.27999877929688,68.73999786376953,68.77999877929688,63.116275787353516,14500,,,,,,,,
2024-04-03,69.19999694824219,69.56999969482422,68.95999908447266,68.95999908447266,63.28145980834961,15400,,,,,,,,
2024-04-04,69.33999633789062,69.8499984741211,68.44999694824219,68.56999969482422,62.923561096191406,22100,,,,,,,,
2024-04-05,68.95999908447266,68.95999908447266,66.91999816894531,67.51000213623047,61.95085144042969,12100,,,,,,,,
2024-04-08,67.9800033569336,68.87000274658203,67.33000183105469,68.51000213623047,62.868507385253906,23200,,,,,,,,
2024-04-09,68.01000213623047,68.54000091552734,67.70999908447266,68.54000091552734,62.89604949951172,15200,,,,,,,,
2024-04-10,67.12000274658203,68.19000244140625,66.88999938964844,67.83999633789062,62.253684997558594,13500,,,,,,,,
2024-04-11,68.20999908447266,68.20999908447266,66.62999725341797,67.0999984741211,61.57461929321289,8600,,,,,,,,
2024-04-12,66.36000061035156,66.5199966430664,65.36000061035156,65.5,60.10637283325195,5100,,,,,,,,
2024-04-15,65.5,66.41999816894531,64.43000030517578,64.72000122070312,59.39060592651367,6800,,,,,,,,
2024-04-16,64.31999969482422,64.98999786376953,64.31999969482422,64.4800033569336,59.17036819458008,6800,,,,,,,,
2024-04-17,65.2300033569336,65.36000061035156,63.90999984741211,64.01000213623047,58.73906707763672,6700,,,,,,,,
2024-04-18,63.43000030517578,63.54999923706055,62.09000015258789,62.310001373291016,57.179054260253906,14300,,,,,,,,
2024-04-19,61.9900016784668,63.459999084472656,61.9900016784668,62.72999954223633,57.56446838378906,13900,,,,,,,,
2024-04-22,62.439998626708984,64.30999755859375,62.439998626708984,63.61000061035156,58.37200164794922,8700,,,,,,,,
2024-04-23,64.62000274658203,64.88999938964844,63.59000015258789,63.63999938964844,58.399532318115234,6800,,,,,,,,
2024-04-24,63.290000915527344,64.30000305175781,63.290000915527344,64.1500015258789,58.86754608154297,10200,,,,,,,,
2024-04-25,63.7599983215332,63.849998474121094,63.20000076293945,63.20000076293945,57.99576950073242,6200,,,,,,,,
2024-04-26,63.790000915527344,64.4000015258789,63.45000076293945,64.08999633789062,58.81248092651367,13500,,,,,,,,
2024-04-29,64.79000091552734,64.79000091552734,63.63999938964844,63.90999984741211,58.647308349609375,3500,,,,,,,,
2024-04-30,64.0999984741211,64.3499984741211,62.47999954223633,62.47999954223633,57.33505630493164,7400,,,,,,,,
2024-05-01,63.099998474121094,63.77000045776367,63.0,63.27000045776367,58.060001373291016,7300,,,,,,,,
2024-05-02,63.95000076293945,63.9900016784668,63.61000061035156,63.77000045776367,58.518829345703125,7300,,,,,,,,
2024-05-03,64.5199966430664,64.9000015258789,64.04000091552734,64.04000091552734,58.7666015625,5600,,,,,,,,
2024-05-06,63.83000183105469,65.0999984741211,63.83000183105469,64.27999877929688,58.98683547973633,8800,,,,,,,,
2024-05-07,64.81999969482422,65.16999816894531,64.05000305175781,64.19000244140625,58.90425109863281,8200,,,,,,,,
2024-05-08,63.58000183105469,64.70999908447266,63.58000183105469,64.6500015258789,59.32637023925781,6900,,,,,,,,
2024-05-09,65.20999908447266,65.87999725341797,65.11000061035156,65.77999877929688,60.363319396972656,9100,,,,,,,,
2024-05-10,65.98999786376953,65.98999786376953,65.08999633789062,65.08999633789062,59.730133056640625,3300,,,,,,,,
2024-05-13,64.87000274658203,64.9800033569336,64.72000122070312,64.72000122070312,59.39060592651367,3900,,,,,,,,
2024-05-14,65.58000183105469,65.68000030517578,64.44999694824219,65.0,59.647544860839844,3800,,,,,,,,
2024-05-15,65.0199966430664,65.91999816894531,64.7300033569336,65.0199966430664,59.6658935546875,10300,,,,,,,,
2024-05-16,65.5,65.5,64.6500015258789,65.19000244140625,59.8218994140625,5600,,,,,,,,
2024-05-17,65.62000274658203,65.62000274658203,64.5999984741211,64.8499984741211,59.50989532470703,5500,,,,,,,,
2024-05-20,64.43000030517578,66.18000030517578,64.43000030517578,65.23999786376953,59.86777877807617,8200,,,,,,,,
2024-05-21,65.44999694824219,65.55999755859375,65.29000091552734,65.33999633789062,59.95954513549805,5500,,,,,,,,
2024-05-22,64.80999755859375,66.0,64.7300033569336,65.70999908447266,60.29907989501953,6400,,,,,,,,
2024-05-23,65.11000061035156,65.95999908447266,64.25,64.55999755859375,59.2437744140625,12200,,,,,,,,
2024-05-24,65.13999938964844,65.41000366210938,64.68000030517578,64.9800033569336,59.62919616699219,7400,,,,,,,,
2024-05-28,65.04000091552734,65.25,64.5,65.01000213623047,59.65672302246094,8800,,,,,,,,
2024-05-29,64.25,65.02999877929688,63.599998474121094,63.90999984741211,58.647308349609375,11300,,,,,,,,
2024-05-30,63.70000076293945,64.7300033569336,63.70000076293945,64.43000030517578,59.12448501586914,4500,,,,,,,,
2024-05-31,64.7300033569336,65.30000305175781,64.7300033569336,65.25,59.876956939697266,16800,,,,,,,,
2024-06-03,65.01000213623047,65.1500015258789,64.73999786376953,64.73999786376953,59.40895080566406,3600,,,,,,,,
2024-06-04,65.0,65.0,63.88999938964844,63.88999938964844,58.628944396972656,5700,,,,,,,,
2024-06-05,63.75,64.05000305175781,63.5099983215332,63.68000030517578,58.436241149902344,5500,,,,,,,,
2024-06-06,63.5,64.79000091552734,61.650001525878906,62.52000045776367,57.371761322021484,13200,,,,,,,,
2024-06-07,62.0,63.380001068115234,62.0,62.22999954223633,57.105648040771484,6800,,,,,,,,
2024-06-10,62.29999923706055,62.29999923706055,61.4900016784668,61.7599983215332,56.674339294433594,7400,,,,,,,,
2024-06-11,61.25,62.0099983215332,61.25,61.83000183105469,56.73858642578125,7800,,,,,,,,
2024-06-12,62.93000030517578,63.77000045776367,62.93000030517578,63.459999084472656,58.23435974121094,9300,,,,,,,,
2024-06-13,62.75,62.75,62.2599983215332,62.290000915527344,57.16070556640625,6000,,,,,,,,
2024-06-14,62.25,62.56999969482422,61.779998779296875,62.0099983215332,56.90375900268555,15200,,,,,,,,
2024-06-17,63.119998931884766,63.93000030517578,63.119998931884766,63.93000030517578,58.66565704345703,9200,,,,,,,,
2024-06-18,63.439998626708984,64.4000015258789,63.279998779296875,63.4900016784668,58.98151779174805,6600,,,,,,,,
2024-06-20,63.20000076293945,67.30000305175781,63.20000076293945,64.0,59.45529556274414,32600,,,,,,,,
2024-06-21,63.77000045776367,65.0999984741211,63.5099983215332,64.11000061035156,59.55748748779297,33700,,,,,,,,
2024-06-24,63.97999954223633,65.91999816894531,63.97999954223633,64.2699966430664,59.706119537353516,11300,,,,,,,,
2024-06-25,64.70999908447266,64.80000305175781,62.79999923706055,62.86000061035156,58.3962516784668,8600,,,,,,,,
2024-06-26,62.70000076293945,63.400001525878906,62.06999969482422,62.06999969482422,57.66234588623047,15600,,,,,,,,
2024-06-27,62.61000061035156,62.61000061035156,61.43000030517578,62.040000915527344,57.63447952270508,11700,,,,,,,,
2024-06-28,62.599998474121094,62.599998474121094,60.400001525878906,62.4900016784668,58.052528381347656,66300,,,,,,,,
2024-07-01,62.52000045776367,62.70000076293945,60.7599983215332,61.380001068115234,57.02134323120117,13800,,,,,,,,
2024-07-02,61.689998626708984,61.709999084472656,60.72999954223633,60.970001220703125,56.64046096801758,9300,,,,,,,,
2024-07-03,61.5099983215332,61.88999938964844,60.77000045776367,61.09000015258789,56.75193405151367,7800,,,,,,,,
2024-07-05,61.380001068115234,61.380001068115234,60.25,60.58000183105469,56.27815628051758,9600,,,,,,,,
2024-07-08,61.060001373291016,61.58000183105469,60.810001373291016,61.54999923706055,57.17927169799805,15200,,,,,,,,
2024-07-09,61.22999954223633,61.439998626708984,60.25,60.90999984741211,56.584716796875,13600,,,,,,,,
2024-07-10,61.08000183105469,61.45000076293945,60.849998474121094,61.43000030517578,57.06779861450195,5400,,,,,,,,
2024-07-11,62.470001220703125,64.91000366210938,61.459999084472656,63.9900016784668,59.44601058959961,15300,,,,,,,,
2024-07-12,64.73999786376953,65.30000305175781,64.4800033569336,64.58000183105469,59.99411392211914,9600,,,,,,,,
2024-07-15,65.18000030517578,66.12999725341797,65.18000030517578,65.48999786376953,60.83948516845703,11200,,,,,,,,
2024-07-16,66.0,67.45999908447266,65.45999908447266,67.33000183105469,62.54883575439453,20300,,,,,,,,
2024-07-17,67.5,68.80000305175781,67.5,68.80000305175781,63.9144401550293,17100,,,,,,,,
2024-07-18,69.0,69.0,68.02999877929688,68.12000274658203,63.28273010253906,8400,,,,,,,,
2024-07-19,68.5,68.5,67.0,67.0,62.24226379394531,8800,,,,,,,,
2024-07-22,66.31999969482422,67.37000274658203,66.31999969482422,67.1500015258789,62.381614685058594,7200,,,,,,,,
2024-07-23,67.5,68.25,67.5,67.94999694824219,63.12479782104492,10500,,,,,,,,
2024-07-24,68.0,68.5,66.77999877929688,67.6500015258789,62.846107482910156,10400,,,,,,,,
2024-07-25,68.25,69.0,68.08999633789062,68.5999984741211,63.728641510009766,14200,,,,,,,,
2024-07-26,68.75,70.2699966430664,68.75,69.47000122070312,64.536865234375,9600,,,,,,,,
2024-07-29,68.9800033569336,69.86000061035156,68.87000274658203,68.87000274658203,63.97946548461914,8100,,,,,,,,
2024-07-30,69.48999786376953,69.87000274658203,68.38999938964844,69.75,64.79698944091797,6600,,,,,,,,
2024-07-31,70.11000061035156,71.6500015258789,69.75,70.66999816894531,65.65164947509766,14200,,,,,,,,
2024-08-01,71.23999786376953,71.23999786376953,67.88999938964844,68.72000122070312,63.84012222290039,6300,,,,,,,,
2024-08-02,67.51000213623047,68.2300033569336,66.52999877929688,66.69999694824219,61.96356201171875,7800,,,,,,,,
2024-08-05,64.95999908447266,64.95999908447266,62.25,62.470001220703125,58.03394317626953,12600,,,,,,,,
2024-08-06,62.209999084472656,64.45999908447266,62.209999084472656,63.56999969482422,59.05582809448242,5300,,,,,,,,
2024-08-07,64.88999938964844,64.88999938964844,61.630001068115234,61.84000015258789,57.44868087768555,7800,,,,,,,,
2024-08-08,62.689998626708984,63.88999938964844,62.689998626708984,63.279998779296875,58.78642272949219,5400,,,,,,,,
2024-08-09,63.5,63.5,62.130001068115234,62.7400016784668,58.28477096557617,8200,,,,,,,,
2024-08-12,62.5,63.0,62.0,62.189998626708984,57.77382278442383,9600,,,,,,,,
2024-08-13,62.0,63.849998474121094,62.0,63.66999816894531,59.14872741699219,3900,,,,,,,,
2024-08-14,62.5099983215332,63.58000183105469,62.5099983215332,63.38999938964844,58.88861083984375,4100,,,,,,,,
2024-08-15,64.66999816894531,64.66999816894531,64.38999938964844,64.38999938964844,59.817604064941406,3900,,,,,,,,
2024-08-16,64.19999694824219,65.0,63.5,64.3499984741211,59.78044128417969,8000,,,,,,,,
2024-08-19,64.72000122070312,64.72000122070312,63.619998931884766,64.3499984741211,59.78044128417969,2500,,,,,,,,
2024-08-20,64.56999969482422,64.56999969482422,63.119998931884766,63.97999954223633,59.43671417236328,4500,,,,,,,,
2024-08-21,64.29000091552734,65.70999908447266,64.25,65.70999908447266,61.04386520385742,4500,,,,,,,,
2024-08-22,66.12999725341797,66.12999725341797,64.66000366210938,65.81999969482422,61.146053314208984,5000,,,,,,,,
2024-08-23,66.0,67.88999938964844,65.91000366210938,67.52999877929688,62.7346305847168,12400,,,,,,,,
2024-08-26,67.30999755859375,68.0,66.41000366210938,66.41000366210938,61.69416427612305,7300,,,,,,,,
2024-08-27,65.44000244140625,67.45999908447266,65.44000244140625,66.4000015258789,61.68486785888672,3700,,,,,,,,
2024-08-28,67.08000183105469,68.0,66.77999877929688,68.0,63.17125701904297,5400,,,,,,,,
2024-08-29,66.9000015258789,66.9000015258789,65.37000274658203,66.68000030517578,61.94498825073242,7100,,,,,,,,
2024-08-30,67.4800033569336,67.69999694824219,66.75,67.4000015258789,62.613853454589844,8000,,,,,,,,
2024-09-03,67.7300033569336,67.7300033569336,66.13999938964844,66.2300033569336,61.526947021484375,7600,,,,,,,,
2024-09-04,66.29000091552734,66.86000061035156,65.9800033569336,65.98999786376953,61.30398178100586,5300,,,,,,,,
2024-09-05,65.91999816894531,65.91999816894531,65.29000091552734,65.29000091552734,60.65369415283203,2800,,,,,,,,
2024-09-06,65.83999633789062,66.0,65.2699966430664,65.58999633789062,60.93238067626953,4500,,,,,,,,
2024-09-09,66.18000030517578,66.18000030517578,64.05999755859375,64.05999755859375,59.51102828979492,8500,,,,,,,,
2024-09-10,65.2699966430664,65.2699966430664,64.48999786376953,64.62999725341797,60.040557861328125,5000,,,,,,,,
2024-09-11,64.08999633789062,64.4000015258789,63.36000061035156,64.4000015258789,59.82689666748047,6100,,,,,,,,
2024-09-12,65.0199966430664,65.52999877929688,64.19000244140625,65.52999877929688,60.87664794921875,4700,,,,,,,,
2024-09-13,65.6500015258789,66.73999786376953,65.52999877929688,66.73999786376953,62.00072479248047,7400,,,,,,,,
2024-09-16,66.30000305175781,67.23999786376953,65.68000030517578,66.8499984741211,62.86589431762695,4900,,,,,,,,
2024-09-17,67.5,67.75,66.8499984741211,67.37000274658203,63.354915618896484,7200,,,,,,,,
2024-09-18,67.06999969482422,68.8499984741211,66.93000030517578,68.55999755859375,64.4739761352539,19400,,,,,,,,
2024-09-19,69.5,71.51000213623047,69.5,71.5,67.23876953125,32300,,,,,,,,
2024-09-20,70.38999938964844,71.5,69.6500015258789,71.04000091552734,66.8061752319336,41300,,,,,,,,
2024-09-23,70.16999816894531,70.58999633789062,69.3499984741211,70.01000213623047,65.83757019042969,5700,,,,,,,,
2024-09-24,70.3499984741211,70.91000366210938,69.93000030517578,69.93000030517578,65.7623291015625,4400,,,,,,,,
2024-09-25,70.7300033569336,70.7699966430664,69.18000030517578,69.68000030517578,65.52722930908203,5000,,,,,,,,
2024-09-26,69.7300033569336,70.97000122070312,69.7300033569336,70.51000213623047,66.30776977539062,10500,,,,,,,,
2024-09-27,69.98999786376953,71.16999816894531,69.2699966430664,69.95999908447266,65.7905502319336,8200,,,,,,,,
2024-09-30,70.5199966430664,70.5199966430664,69.41999816894531,69.83000183105469,65.66829681396484,6700,,,,,,,,
2024-10-01,70.16000366210938,70.73999786376953,68.80999755859375,69.0199966430664,64.90655517578125,11500,,,,,,,,
2024-10-02,68.98999786376953,69.98999786376953,67.44000244140625,68.23999786376953,64.17304992675781,7200,,,,,,,,
2024-10-03,68.23999786376953,68.23999786376953,66.73999786376953,66.8499984741211,62.86589431762695,7200,,,,,,,,
2024-10-04,67.80000305175781,68.20999908447266,67.56999969482422,68.11000061035156,64.05079650878906,6100,,,,,,,,
2024-10-07,68.19000244140625,68.19000244140625,66.94999694824219,67.4800033569336,63.45835494995117,8100,,,,,,,,
2024-10-08,67.66000366210938,67.9800033569336,67.12999725341797,67.12999725341797,63.12920379638672,5100,,,,,,,,
2024-10-09,67.94999694824219,68.91999816894531,67.66999816894531,68.61000061035156,64.52099609375,11700,,,,,,,,
2024-10-10,67.86000061035156,69.12999725341797,67.66000366210938,67.97000122070312,63.91914367675781,4700,,,,,,,,
2024-10-11,68.0,68.47000122070312,68.0,68.47000122070312,64.38933563232422,4900,,,,,,,,
2024-10-14,69.23999786376953,69.41999816894531,68.16000366210938,69.25,65.12286376953125,3700,,,,,,,,
2024-10-15,69.72000122070312,70.0,67.95999908447266,68.30999755859375,64.2388687133789,13100,,,,,,,,
2024-10-16,69.02999877929688,69.7300033569336,69.02999877929688,69.6500015258789,65.4990234375,5000,,,,,,,,
2024-10-17,69.77999877929688,70.45999908447266,69.30000305175781,70.33000183105469,66.13849639892578,6400,,,,,,,,
2024-10-18,70.72000122070312,70.7300033569336,69.70999908447266,70.08999633789062,65.91279602050781,5900,,,,,,,,
2024-10-21,69.22000122070312,70.06999969482422,68.7699966430664,68.7699966430664,64.67145538330078,5800,,,,,,,,
2024-10-22,69.91000366210938,69.91000366210938,67.7699966430664,68.31999969482422,64.24828338623047,4400,,,,,,,,
2024-10-23,67.12999725341797,68.94000244140625,66.12999725341797,67.44000244140625,63.42073440551758,4900,,,,,,,,
2024-10-24,67.91000366210938,68.0,66.73999786376953,67.81999969482422,63.778076171875,3800,,,,,,,,
2024-10-25,67.41999816894531,67.77999877929688,66.5999984741211,66.66999816894531,62.69662094116211,6700,,,,,,,,
2024-10-28,66.6500015258789,67.93000030517578,66.6500015258789,67.62000274658203,63.590003967285156,5500,,,,,,,,
2024-10-29,67.83999633789062,67.9800033569336,66.75,66.88999938964844,62.90351486206055,5900,,,,,,,,
2024-10-30,67.2300033569336,68.3499984741211,67.16000366210938,67.55999755859375,63.533573150634766,6900,,,,,,,,
2024-10-31,68.0,68.80999755859375,66.58000183105469,66.93000030517578,62.94112777709961,4900,,,,,,,,
2024-11-01,67.01000213623047,67.20999908447266,66.5999984741211,66.95999908447266,62.96933364868164,4100,,,,,,,,
2024-11-04,67.0,68.63999938964844,66.8499984741211,67.0,63.006954193115234,4200,,,,,,,,
2024-11-05,67.12000274658203,67.97000122070312,66.91999816894531,67.97000122070312,63.91914367675781,3100,,,,,,,,
2024-11-06,70.87999725341797,73.01000213623047,70.25,72.0999984741211,67.80300903320312,23300,,,,,,,,
2024-11-07,72.0999984741211,72.3499984741211,71.66999816894531,71.81999969482422,67.5396957397461,10400,,,,,,,,
2024-11-08,71.25,72.9800033569336,71.16999816894531,72.75,68.41426086425781,7500,,,,,,,,
2024-11-11,74.75,74.75,73.27999877929688,74.56999969482422,70.12580871582031,9100,,,,,,,,
2024-11-12,75.08999633789062,75.54000091552734,73.18000030517578,73.37000274658203,68.99732208251953,11200,,,,,,,,
2024-11-13,74.81999969482422,74.81999969482422,72.5999984741211,72.75,68.41426086425781,7000,,,,,,,,
2024-11-14,73.25,73.25,71.0,71.8499984741211,67.56790161132812,6000,,,,,,,,
2024-11-15,73.1500015258789,73.36000061035156,71.8499984741211,72.26000213623047,67.9534683227539,8600,,,,,,,,
2024-11-18,72.95999908447266,72.95999908447266,72.04000091552734,72.04000091552734,67.74658203125,4200,,,,,,,,
2024-11-19,72.19000244140625,72.19000244140625,70.23999786376953,71.23999786376953,66.99425506591797,14400,,,,,,,,
2024-11-20,71.69999694824219,73.30000305175781,71.31999969482422,73.30000305175781,68.93148803710938,4900,,,,,,,,
