date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FREJO')","('high', 'FREJO')","('low', 'FREJO')","('close', 'FREJO')","('adj_close', 'FREJO')","('volume', 'FREJO')","('currency', '')"
2024-06-04,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-05,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-06,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-07,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-10,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-11,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-12,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-13,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-14,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,1600,,,,,,,,
2024-06-17,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-18,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,100,,,,,,,,
2024-06-20,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-21,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-24,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-25,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-26,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-27,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-06-28,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,,,,,,,,
2024-07-01,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,100,,,,,,,,
2024-07-02,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-03,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-05,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-08,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-09,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-10,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-11,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-12,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-15,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-16,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-17,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-18,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-19,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-22,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-23,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-24,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-25,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-26,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-29,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-30,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-07-31,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,,,,,,,
2024-08-01,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,2000,,,,,,,,
2024-08-02,5.5,5.53000020980835,5.5,5.5,5.5,3000,,,,,,,,
2024-08-05,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-06,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-07,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-08,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-09,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-12,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-13,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-14,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-15,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-16,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-19,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-20,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-21,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-22,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-23,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2024-08-26,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,200,,,,,,,,
2024-08-27,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,1200,,,,,,,,
2024-08-28,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-08-29,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-08-30,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-09-03,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-09-04,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-09-05,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-09-06,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,0,,,,,,,,
2024-09-09,6.239999771118164,6.449999809265137,6.239999771118164,6.449999809265137,6.449999809265137,300,,,,,,,,
2024-09-10,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0,,,,,,,,
2024-09-11,5.869999885559082,5.869999885559082,5.670000076293945,5.670000076293945,5.670000076293945,200,,,,,,,,
2024-09-12,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2024-09-13,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2024-09-16,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2024-09-17,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0,,,,,,,,
2024-09-18,6.0,6.0,6.0,6.0,6.0,200,,,,,,,,
2024-09-19,6.0,6.0,6.0,6.0,6.0,100,,,,,,,,
2024-09-20,6.0,6.0,6.0,6.0,6.0,0,,,,,,,,
2024-09-23,6.0,6.0,6.0,6.0,6.0,0,,,,,,,,
2024-09-24,6.0,6.0,6.0,6.0,6.0,0,,,,,,,,
2024-09-25,6.0,6.0,6.0,6.0,6.0,0,,,,,,,,
2024-09-26,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,388000,,,,,,,,
2024-09-27,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-09-30,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-01,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-02,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-03,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-04,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-07,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-08,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-09,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2024-10-10,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,1200,,,,,,,,
2024-10-11,6.21999979019165,6.5,6.21999979019165,6.5,6.5,3200,,,,,,,,
2024-10-14,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2024-10-15,6.5,6.5,6.4079999923706055,6.4079999923706055,6.4079999923706055,200,,,,,,,,
2024-10-16,6.4079999923706055,6.4079999923706055,6.4079999923706055,6.4079999923706055,6.4079999923706055,0,,,,,,,,
2024-10-17,6.260000228881836,6.699999809265137,6.260000228881836,6.699999809265137,6.699999809265137,2800,,,,,,,,
2024-10-18,6.75,6.809999942779541,6.75,6.809999942779541,6.809999942779541,200,,,,,,,,
2024-10-21,7.110000133514404,7.239999771118164,7.110000133514404,7.239999771118164,7.239999771118164,3800,,,,,,,,
2024-10-22,7.25,7.25,7.25,7.25,7.25,100,,,,,,,,
2024-10-23,7.25,7.25,7.25,7.25,7.25,0,,,,,,,,
2024-10-24,7.25,7.25,7.25,7.25,7.25,0,,,,,,,,
2024-10-25,7.25,7.25,7.25,7.25,7.25,0,,,,,,,,
2024-10-28,7.25,7.25,7.25,7.25,7.25,0,,,,,,,,
2024-10-29,6.769999980926514,7.420000076293945,6.769999980926514,7.420000076293945,7.420000076293945,1000,,,,,,,,
2024-10-30,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,0,,,,,,,,
2024-10-31,6.9079999923706055,7.0,6.400000095367432,6.5,6.5,72500,,,,,,,,
2024-11-01,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2024-11-04,6.5,6.5,6.5,6.5,6.5,0,,,,,,,,
2024-11-05,6.900000095367432,6.900000095367432,6.860000133514404,6.860000133514404,6.860000133514404,1000,,,,,,,,
2024-11-06,7.0,11.699999809265137,7.0,11.699999809265137,11.699999809265137,8500,,,,,,,,
2024-11-07,12.699999809265137,12.949999809265137,12.699999809265137,12.949999809265137,12.949999809265137,1800,,,,,,,,
2024-11-08,13.0,13.0,13.0,13.0,13.0,100,,,,,,,,
2024-11-11,13.25,13.75,13.25,13.75,13.75,1200,,,,,,,,
2024-11-12,14.25,14.569999694824219,14.25,14.569999694824219,14.569999694824219,200,,,,,,,,
2024-11-13,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0,,,,,,,,
2024-11-14,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0,,,,,,,,
2024-11-15,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0,,,,,,,,
2024-11-18,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0,,,,,,,,
2024-11-19,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0,,,,,,,,
2024-11-20,14.569999694824219,14.579999923706055,14.569999694824219,14.579999923706055,14.579999923706055,1200,,,,,,,,
2024-11-21,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,0,,,,,,,,
2024-11-22,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,0,,,,,,,,
2024-11-25,14.989999771118164,15.199999809265137,14.989999771118164,15.199999809265137,15.199999809265137,2500,,,,,,,,
2024-11-26,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2024-11-27,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2024-11-29,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2024-12-02,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,300,,,,,,,,
2024-12-03,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0,,,,,,,,
2024-12-04,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0,,,,,,,,
2024-12-05,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0,,,,,,,,
2024-12-06,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0,,,,,,,,
2024-12-09,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,800,,,,,,,,
2024-12-10,15.75,16.5,15.75,16.5,16.5,2500,,,,,,,,
2024-12-11,16.5,16.600000381469727,16.5,16.600000381469727,16.600000381469727,700,,,,,,,,
2024-12-12,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,,,,,,,,
2024-12-13,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,,,,,,,,
2024-12-16,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,,,,,,,,
2024-12-17,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,,,,,,,,
2024-12-18,15.5,15.5,15.5,15.5,15.5,387500,,,,,,,,
2024-12-19,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,200,,,,,,,,
2024-12-20,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,0,,,,,,,,
2024-12-23,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,0,,,,,,,,
2024-12-24,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,0,,,,,,,,
2024-12-26,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,16.437999725341797,0,,,,,,,,
2024-12-27,16.697999954223633,16.697999954223633,16.697999954223633,16.697999954223633,16.697999954223633,200,,,,,,,,
2024-12-30,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,300,,,,,,,,
2024-12-31,17.100000381469727,17.5,16.950000762939453,17.5,17.5,2200,,,,,,,,
2025-01-02,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-01-03,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-01-06,17.700000762939453,18.239999771118164,17.700000762939453,18.239999771118164,18.239999771118164,300,,,,,,,,
2025-01-07,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,0,,,,,,,,
2025-01-08,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,0,,,,,,,,
2025-01-10,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,0,,,,,,,,
2025-01-13,17.75,17.75,17.5,17.5,17.5,2400,,,,,,,,
2025-01-14,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-01-15,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-01-16,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-01-17,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-01-21,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,700,,,,,,,,
2025-01-22,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0,,,,,,,,
2025-01-23,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0,,,,,,,,
2025-01-24,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,700,,,,,,,,
2025-01-27,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,400,,,,,,,,
2025-01-28,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0,,,,,,,,
2025-01-29,17.0939998626709,17.0939998626709,16.889999389648438,16.889999389648438,16.889999389648438,1400,,,,,,,,
2025-01-30,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0,,,,,,,,
2025-01-31,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0,,,,,,,,
2025-02-03,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0,,,,,,,,
2025-02-04,16.40999984741211,16.40999984741211,16.0,16.40999984741211,16.40999984741211,4900,,,,,,,,
2025-02-05,16.316999435424805,16.40999984741211,16.316999435424805,16.316999435424805,16.316999435424805,1400,,,,,,,,
2025-02-06,17.329999923706055,17.34000015258789,17.329999923706055,17.34000015258789,17.34000015258789,2200,,,,,,,,
2025-02-07,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0,,,,,,,,
2025-02-10,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0,,,,,,,,
2025-02-11,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0,,,,,,,,
2025-02-12,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0,,,,,,,,
2025-02-13,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0,,,,,,,,
2025-02-14,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0,,,,,,,,
2025-02-18,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,1000,,,,,,,,
2025-02-19,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-02-20,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-02-21,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-02-24,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-02-25,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-02-26,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-02-27,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-02-28,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,0,,,,,,,,
2025-03-03,16.993000030517578,16.993000030517578,16.889999389648438,16.889999389648438,16.889999389648438,300,,,,,,,,
2025-03-04,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0,,,,,,,,
2025-03-05,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0,,,,,,,,
2025-03-06,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0,,,,,,,,
2025-03-07,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0,,,,,,,,
2025-03-10,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,600,,,,,,,,
2025-03-11,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,1500,,,,,,,,
2025-03-12,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,300,,,,,,,,
2025-03-13,15.25,15.25,15.25,15.25,15.25,1300,,,,,,,,
2025-03-14,15.25,15.25,15.25,15.25,15.25,0,,,,,,,,
2025-03-17,15.25,15.25,15.25,15.25,15.25,0,,,,,,,,
2025-03-18,15.25,15.25,15.25,15.25,15.25,0,,,,,,,,
2025-03-19,16.600000381469727,17.530000686645508,16.600000381469727,17.530000686645508,17.530000686645508,1000,,,,,,,,
2025-03-20,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,0,,,,,,,,
2025-03-21,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,17.530000686645508,0,,,,,,,,
2025-03-24,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,1000,,,,,,,,
2025-03-25,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-03-26,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-03-27,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-03-28,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-03-31,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-04-01,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-04-02,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-04-03,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-04-04,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-04-07,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,1500,,,,,,,,
2025-04-08,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0,,,,,,,,
2025-04-09,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,500,,,,,,,,
2025-04-10,14.880000114440918,14.970000267028809,14.880000114440918,14.970000267028809,14.970000267028809,2700,,,,,,,,
2025-04-11,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0,,,,,,,,
2025-04-14,16.1200008392334,16.389999389648438,16.1200008392334,16.389999389648438,16.389999389648438,1300,,,,,,,,
2025-04-15,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0,,,,,,,,
2025-04-16,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0,,,,,,,,
2025-04-17,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0,,,,,,,,
2025-04-21,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,600,,,,,,,,
2025-04-22,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-04-23,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-04-24,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-04-25,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-04-28,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-04-29,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-04-30,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-01,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-02,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-05,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-06,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-07,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-08,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-09,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-12,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-13,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-14,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-15,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-16,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-19,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-20,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-21,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,,,,,,,,
2025-05-22,16.6299991607666,18.84000015258789,16.6299991607666,18.84000015258789,18.84000015258789,4400,,,,,,,,
2025-05-23,18.5,18.75,18.5,18.75,18.75,300,,,,,,,,
2025-05-27,18.75,18.75,18.75,18.75,18.75,0,,,,,,,,
2025-05-28,19.239999771118164,19.239999771118164,19.0,19.0,19.0,6300,,,,,,,,
2025-05-29,19.25,19.25,19.25,19.25,19.25,200,,,,,,,,
2025-05-30,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,400,,,,,,,,
2025-06-02,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,0,,,,,,,,
2025-06-03,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,0,,,,,,,,
2025-06-04,18.479999542236328,18.479999542236328,18.149999618530273,18.149999618530273,18.149999618530273,600,,,,,,,,
2025-06-05,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,1300,,,,,,,,
2025-06-06,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,0,,,,,,,,
2025-06-09,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,200,,,,,,,,
2025-06-10,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0,,,,,,,,
2025-06-11,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0,,,,,,,,
2025-06-12,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0,,,,,,,,
2025-06-13,17.93000030517578,19.040000915527344,17.90999984741211,17.90999984741211,17.90999984741211,1300,,,,,,,,
2025-06-16,17.908000946044922,18.0,17.899999618530273,17.899999618530273,17.899999618530273,2600,,,,,,,,
2025-06-17,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0,,,,,,,,
2025-06-18,18.059999465942383,18.059999465942383,17.649999618530273,17.649999618530273,17.649999618530273,2800,,,,,,,,
