date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GS')","('high', 'GS')","('low', 'GS')","('close', 'GS')","('adj_close', 'GS')","('volume', 'GS')","('currency', '')"
2023-11-14,333.5299987792969,341.7799987792969,332.4700012207031,338.7200012207031,321.4551086425781,3592700,,,,,,,,
2023-11-15,339.8999938964844,341.0799865722656,335.3399963378906,337.6000061035156,320.39215087890625,2534500,,,,,,,,
2023-11-16,337.760009765625,339.75,335.010009765625,336.6700134277344,319.5096130371094,1620400,,,,,,,,
2023-11-17,339.5,340.45001220703125,338.1199951171875,339.19000244140625,321.90118408203125,1465200,,,,,,,,
2023-11-20,340.0,341.32000732421875,337.5,339.45001220703125,322.1479187011719,3146000,,,,,,,,
2023-11-21,338.3599853515625,339.0899963378906,334.54998779296875,334.9700012207031,317.8962707519531,1900900,,,,,,,,
2023-11-22,336.94000244140625,338.9100036621094,335.3699951171875,338.6400146484375,321.3791809082031,1235200,,,,,,,,
2023-11-24,338.79998779296875,340.2699890136719,337.6400146484375,339.1499938964844,321.8631896972656,460100,,,,,,,,
2023-11-27,339.19000244140625,340.0199890136719,335.739990234375,337.7099914550781,320.49658203125,1250500,,,,,,,,
2023-11-28,337.3800048828125,338.3999938964844,334.8699951171875,337.6499938964844,320.4396057128906,1419000,,,,,,,,
2023-11-29,337.0,343.5299987792969,336.510009765625,340.260009765625,325.5682067871094,2038100,,,,,,,,
2023-11-30,341.67999267578125,344.760009765625,340.0899963378906,341.5400085449219,326.79296875,1903600,,,,,,,,
2023-12-01,341.4599914550781,348.8900146484375,340.4200134277344,348.42999267578125,333.3854675292969,3623300,,,,,,,,
2023-12-04,346.29998779296875,350.489990234375,345.2900085449219,349.3900146484375,334.30401611328125,2178100,,,,,,,,
2023-12-05,346.6000061035156,346.8299865722656,340.5400085449219,341.75,326.9938659667969,2429700,,,,,,,,
2023-12-06,343.510009765625,347.0,341.6000061035156,341.9700012207031,327.2043762207031,1869300,,,,,,,,
2023-12-07,343.7099914550781,344.69000244140625,342.0,344.6199951171875,329.73992919921875,2162400,,,,,,,,
2023-12-08,344.30999755859375,352.2900085449219,343.7799987792969,350.8299865722656,335.6817932128906,2238800,,,,,,,,
2023-12-11,351.44000244140625,353.0299987792969,349.04998779296875,351.760009765625,336.5716552734375,1636000,,,,,,,,
2023-12-12,351.4100036621094,354.0,349.5799865722656,352.6099853515625,337.3849792480469,1597600,,,,,,,,
2023-12-13,352.94000244140625,362.8500061035156,351.6000061035156,362.7300109863281,347.0679931640625,2876500,,,,,,,,
2023-12-14,366.5,386.20001220703125,365.0,383.4700012207031,366.9125061035156,5376300,,,,,,,,
2023-12-15,380.19000244140625,385.8999938964844,379.32000732421875,380.510009765625,364.0802917480469,4522300,,,,,,,,
2023-12-18,381.260009765625,382.760009765625,375.9100036621094,376.3999938964844,360.1477966308594,2740900,,,,,,,,
2023-12-19,376.010009765625,383.7699890136719,374.54998779296875,382.45001220703125,365.9365539550781,2091800,,,,,,,,
2023-12-20,380.7300109863281,385.1300048828125,377.25,377.5199890136719,361.2193908691406,1836500,,,,,,,,
2023-12-21,380.04998779296875,381.489990234375,377.010009765625,380.57000732421875,364.1376953125,1301600,,,,,,,,
2023-12-22,382.0,383.489990234375,379.4100036621094,380.6499938964844,364.2142639160156,1538200,,,,,,,,
2023-12-26,380.6499938964844,382.6099853515625,380.04998779296875,381.6099853515625,365.1327819824219,837300,,,,,,,,
2023-12-27,381.20001220703125,385.75,380.30999755859375,384.4800109863281,367.87884521484375,1367200,,,,,,,,
2023-12-28,384.5199890136719,387.760009765625,383.6300048828125,386.4100036621094,369.7255859375,1024700,,,,,,,,
2023-12-29,385.57000732421875,386.6400146484375,383.57000732421875,385.7699890136719,369.1131591796875,881300,,,,,,,,
2024-01-02,383.0,389.1400146484375,382.19000244140625,388.29998779296875,371.5339050292969,2263100,,,,,,,,
2024-01-03,383.8800048828125,385.3999938964844,376.760009765625,381.7900085449219,365.30499267578125,2265300,,,,,,,,
2024-01-04,383.54998779296875,387.0899963378906,381.95001220703125,382.95001220703125,366.41497802734375,1618300,,,,,,,,
2024-01-05,381.9200134277344,389.4700012207031,381.0799865722656,386.44000244140625,369.7542724609375,2913900,,,,,,,,
2024-01-08,385.9700012207031,389.0799865722656,382.0299987792969,388.8599853515625,372.06976318359375,1902600,,,,,,,,
2024-01-09,384.6000061035156,385.95001220703125,381.7699890136719,383.739990234375,367.1708068847656,1708800,,,,,,,,
2024-01-10,381.3500061035156,383.04998779296875,378.5299987792969,381.9599914550781,365.4676818847656,1547300,,,,,,,,
2024-01-11,380.8900146484375,380.9800109863281,374.67999267578125,379.75,363.35308837890625,2209900,,,,,,,,
2024-01-12,383.3399963378906,385.8500061035156,376.5799865722656,377.75,361.4394836425781,2223800,,,,,,,,
2024-01-16,378.3599853515625,385.010009765625,374.32000732421875,380.45001220703125,364.0229187011719,3926600,,,,,,,,
2024-01-17,375.20001220703125,380.20001220703125,374.1300048828125,377.17999267578125,360.8940734863281,2415100,,,,,,,,
2024-01-18,380.3299865722656,381.6400146484375,374.55999755859375,376.9100036621094,360.6357421875,1771200,,,,,,,,
2024-01-19,376.7300109863281,383.29998779296875,372.07000732421875,382.20001220703125,365.6972961425781,2603300,,,,,,,,
2024-01-22,386.3599853515625,392.7300109863281,384.55999755859375,385.9599914550781,369.29498291015625,2922700,,,,,,,,
2024-01-23,379.9800109863281,383.3599853515625,378.6300048828125,380.7699890136719,364.32904052734375,3313300,,,,,,,,
2024-01-24,381.80999755859375,384.6099853515625,379.17999267578125,379.3999938964844,363.0182189941406,2235800,,,,,,,,
2024-01-25,382.69000244140625,386.7099914550781,382.010009765625,382.70001220703125,366.17572021484375,2376300,,,,,,,,
2024-01-26,378.6499938964844,380.8999938964844,376.75,377.7900085449219,361.47772216796875,3464700,,,,,,,,
2024-01-29,375.8900146484375,380.8399963378906,374.239990234375,380.55999755859375,364.1281433105469,1632300,,,,,,,,
2024-01-30,384.0,387.9200134277344,381.5899963378906,386.8699951171875,370.16571044921875,3897900,,,,,,,,
2024-01-31,386.0,393.9100036621094,383.70001220703125,384.010009765625,367.4291687011719,3421100,,,,,,,,
2024-02-01,384.42999267578125,389.5400085449219,378.79998779296875,383.8500061035156,367.27606201171875,2138500,,,,,,,,
2024-02-02,381.79998779296875,388.739990234375,380.6000061035156,387.8599853515625,371.1129455566406,2180900,,,,,,,,
2024-02-05,384.6000061035156,385.3299865722656,381.0,383.0199890136719,366.4819030761719,2231100,,,,,,,,
2024-02-06,383.0199890136719,386.82000732421875,383.0,384.989990234375,368.3668212890625,1487800,,,,,,,,
2024-02-07,385.30999755859375,387.07000732421875,382.5,386.6600036621094,369.96478271484375,1963200,,,,,,,,
2024-02-08,386.0,388.1099853515625,381.3399963378906,385.0400085449219,368.41473388671875,1913700,,,,,,,,
2024-02-09,384.7699890136719,386.1300048828125,382.5899963378906,384.260009765625,367.6683654785156,2028200,,,,,,,,
2024-02-12,385.0,396.3500061035156,384.32000732421875,392.6400146484375,375.6865539550781,2797200,,,,,,,,
2024-02-13,387.5899963378906,389.1600036621094,375.20001220703125,378.75,362.396240234375,3030800,,,,,,,,
2024-02-14,380.8800048828125,381.4800109863281,375.7799987792969,378.0400085449219,361.7168884277344,2041300,,,,,,,,
2024-02-15,379.4200134277344,387.2099914550781,379.1400146484375,385.4200134277344,368.7782897949219,2218900,,,,,,,,
2024-02-16,383.239990234375,387.5799865722656,380.95001220703125,384.44000244140625,367.840576171875,2376800,,,,,,,,
2024-02-20,380.95001220703125,385.5799865722656,380.8500061035156,384.5199890136719,367.9171447753906,2358900,,,,,,,,
2024-02-21,381.8399963378906,388.6600036621094,381.260009765625,388.2699890136719,371.5052185058594,1772500,,,,,,,,
2024-02-22,389.2300109863281,395.6000061035156,389.0,390.4700012207031,373.6102294921875,2326800,,,,,,,,
2024-02-23,390.0,396.7900085449219,389.2099914550781,391.04998779296875,374.1651611328125,2247400,,,,,,,,
2024-02-26,391.04998779296875,396.05999755859375,388.82000732421875,390.2200012207031,373.37103271484375,1797800,,,,,,,,
2024-02-27,392.260009765625,395.8999938964844,389.3299865722656,390.80999755859375,373.9355163574219,1724900,,,,,,,,
2024-02-28,387.19000244140625,393.260009765625,387.0,393.17999267578125,378.8691711425781,2572900,,,,,,,,
2024-02-29,395.2200012207031,395.9800109863281,385.6700134277344,389.04998779296875,374.8894958496094,3139100,,,,,,,,
2024-03-01,389.6300048828125,391.0400085449219,385.25,388.1000061035156,373.9740905761719,1697700,,,,,,,,
2024-03-04,388.80999755859375,396.57000732421875,386.20001220703125,392.25,377.97308349609375,1955100,,,,,,,,
2024-03-05,390.7200012207031,397.489990234375,390.30999755859375,390.9100036621094,376.68182373046875,2697800,,,,,,,,
2024-03-06,395.0,395.2900085449219,384.5199890136719,389.57000732421875,375.3905944824219,2692400,,,,,,,,
2024-03-07,391.8999938964844,394.510009765625,387.05999755859375,388.42999267578125,374.2921447753906,2033100,,,,,,,,
2024-03-08,388.7300109863281,395.6199951171875,386.7099914550781,386.989990234375,372.90447998046875,1657200,,,,,,,,
2024-03-11,385.6700134277344,386.4100036621094,381.4200134277344,386.1600036621094,372.104736328125,1654200,,,,,,,,
2024-03-12,387.6199951171875,389.1300048828125,383.7799987792969,388.17999267578125,374.05120849609375,1703900,,,,,,,,
2024-03-13,388.9100036621094,395.25,388.17999267578125,392.30999755859375,378.0308532714844,2370600,,,,,,,,
2024-03-14,394.42999267578125,396.3800048828125,385.45001220703125,388.6099853515625,374.4655456542969,3029500,,,,,,,,
2024-03-15,388.8699951171875,391.1300048828125,386.3999938964844,387.2099914550781,373.11651611328125,3763900,,,,,,,,
2024-03-18,388.6499938964844,389.0299987792969,383.4100036621094,384.3699951171875,370.3798522949219,2069000,,,,,,,,
2024-03-19,384.07000732421875,390.7799987792969,383.7099914550781,388.6600036621094,374.5137634277344,1858200,,,,,,,,
2024-03-20,386.3599853515625,396.5,386.0,396.4700012207031,382.0394592285156,2157400,,,,,,,,
2024-03-21,399.7699890136719,414.0199890136719,399.0899963378906,413.7099914550781,398.6519470214844,4613800,,,,,,,,
2024-03-22,414.3999938964844,416.760009765625,405.7799987792969,406.82000732421875,392.0127258300781,2190300,,,,,,,,
2024-03-25,406.8699951171875,410.4599914550781,403.8599853515625,404.94000244140625,390.2012023925781,1683900,,,,,,,,
2024-03-26,406.0899963378906,409.3299865722656,404.5199890136719,406.17999267578125,391.39599609375,1407000,,,,,,,,
2024-03-27,409.6199951171875,415.489990234375,408.3699951171875,415.25,400.13592529296875,2353600,,,,,,,,
2024-03-28,416.2099914550781,419.20001220703125,414.9800109863281,417.69000244140625,402.4870910644531,2409700,,,,,,,,
2024-04-01,416.67999267578125,417.95001220703125,412.0,413.510009765625,398.459228515625,1863900,,,,,,,,
2024-04-02,410.739990234375,413.1700134277344,407.6199951171875,410.1499938964844,395.2215270996094,1976000,,,,,,,,
2024-04-03,411.0,416.6300048828125,411.0,414.0,398.9313659667969,1549200,,,,,,,,
2024-04-04,418.0,419.0,405.70001220703125,406.25,391.4635009765625,1704700,,,,,,,,
2024-04-05,406.55999755859375,409.1400146484375,401.4700012207031,408.07000732421875,393.2172546386719,1694900,,,,,,,,
2024-04-08,409.1000061035156,412.5299987792969,407.54998779296875,410.5400085449219,395.59735107421875,1181900,,,,,,,,
2024-04-09,411.510009765625,413.2200012207031,407.04998779296875,410.7099914550781,395.7611389160156,1247200,,,,,,,,
2024-04-10,404.010009765625,405.45001220703125,397.2900085449219,400.760009765625,386.1733093261719,1903300,,,,,,,,
2024-04-11,400.4800109863281,401.4700012207031,394.8399963378906,397.4800109863281,383.0126647949219,2176200,,,,,,,,
2024-04-12,392.8399963378906,394.0899963378906,387.1199951171875,389.489990234375,375.3135070800781,2815800,,,,,,,,
2024-04-15,407.0,412.8699951171875,398.69000244140625,400.8800048828125,386.2889709472656,6177000,,,,,,,,
2024-04-16,404.45001220703125,404.9700012207031,395.17999267578125,396.8599853515625,382.4152526855469,3459700,,,,,,,,
2024-04-17,402.3999938964844,407.1199951171875,401.17999267578125,403.9100036621094,389.2086486816406,4373800,,,,,,,,
2024-04-18,405.489990234375,407.8599853515625,402.4100036621094,403.1099853515625,388.4377746582031,2776300,,,,,,,,
2024-04-19,404.05999755859375,408.0,403.010009765625,404.0,389.29541015625,2805500,,,,,,,,
2024-04-22,406.94000244140625,417.9800109863281,404.57000732421875,417.3500061035156,402.15948486328125,4165600,,,,,,,,
2024-04-23,417.7099914550781,425.3500061035156,416.20001220703125,424.0,408.56744384765625,2662300,,,,,,,,
2024-04-24,421.5,424.5799865722656,419.6099853515625,423.0400085449219,407.64239501953125,1575900,,,,,,,,
2024-04-25,420.989990234375,423.6099853515625,414.8500061035156,420.04998779296875,404.76116943359375,1970100,,,,,,,,
2024-04-26,420.2300109863281,428.5299987792969,419.6400146484375,427.57000732421875,412.0074768066406,2322700,,,,,,,,
2024-04-29,427.57000732421875,433.3299865722656,427.20001220703125,430.80999755859375,415.1295471191406,2453000,,,,,,,,
2024-04-30,428.5,431.3900146484375,426.0,426.7099914550781,411.17877197265625,1829900,,,,,,,,
2024-05-01,426.69000244140625,433.42999267578125,425.19000244140625,426.95001220703125,411.4100646972656,2310100,,,,,,,,
2024-05-02,431.20001220703125,433.6499938964844,428.1700134277344,432.57000732421875,416.8254699707031,2087500,,,,,,,,
2024-05-03,435.0,442.29998779296875,434.9200134277344,438.17999267578125,422.23126220703125,2406300,,,,,,,,
2024-05-06,441.75,444.3800048828125,439.67999267578125,443.6700134277344,427.5215148925781,1914300,,,,,,,,
2024-05-07,445.1700134277344,447.4200134277344,442.8699951171875,443.79998779296875,427.6467590332031,2058200,,,,,,,,
2024-05-08,442.79998779296875,448.0199890136719,442.04998779296875,446.95001220703125,430.68212890625,2006700,,,,,,,,
2024-05-09,446.3399963378906,456.42999267578125,446.3399963378906,455.55999755859375,438.9787292480469,2710200,,,,,,,,
2024-05-10,456.5199890136719,458.75,454.32000732421875,454.7300109863281,438.178955078125,1823900,,,,,,,,
2024-05-13,456.2699890136719,457.20001220703125,453.32000732421875,453.55999755859375,437.0515441894531,1579600,,,,,,,,
2024-05-14,454.8399963378906,461.7699890136719,454.010009765625,458.4700012207031,441.7828369140625,2412900,,,,,,,,
2024-05-15,461.5899963378906,466.19000244140625,460.95001220703125,466.0899963378906,449.12548828125,2217700,,,,,,,,
2024-05-16,464.3699951171875,468.25,462.2799987792969,464.5199890136719,447.6126403808594,2070300,,,,,,,,
2024-05-17,466.3800048828125,468.6600036621094,464.25,467.7200012207031,450.6961364746094,1655900,,,,,,,,
2024-05-20,468.20001220703125,471.4800109863281,462.6000061035156,462.94000244140625,446.0901184082031,2591500,,,,,,,,
2024-05-21,462.2300109863281,471.30999755859375,462.20001220703125,470.4100036621094,453.2882385253906,2762600,,,,,,,,
2024-05-22,467.3599853515625,470.3299865722656,459.75,462.3800048828125,445.550537109375,2729500,,,,,,,,
2024-05-23,464.2300109863281,464.30999755859375,457.4100036621094,458.1499938964844,441.4744567871094,2254500,,,,,,,,
2024-05-24,459.8399963378906,465.25,459.1000061035156,461.17999267578125,444.3941955566406,1932200,,,,,,,,
2024-05-28,459.94000244140625,463.69000244140625,458.9100036621094,459.80999755859375,443.0740661621094,1930800,,,,,,,,
2024-05-29,454.8399963378906,458.739990234375,451.6499938964844,457.1700134277344,440.5301818847656,2315700,,,,,,,,
2024-05-30,453.0,455.8599853515625,447.6000061035156,450.2300109863281,436.4682312011719,2135000,,,,,,,,
2024-05-31,449.760009765625,456.7699890136719,448.1199951171875,456.5199890136719,442.5659484863281,2638300,,,,,,,,
2024-06-03,458.8699951171875,458.8699951171875,450.20001220703125,454.9800109863281,441.0730285644531,1930700,,,,,,,,
2024-06-04,450.5,457.7099914550781,449.2099914550781,455.29998779296875,441.3831787109375,1835000,,,,,,,,
2024-06-05,457.54998779296875,463.0199890136719,457.5,461.67999267578125,447.56817626953125,1678900,,,,,,,,
2024-06-06,461.82000732421875,464.5199890136719,457.010009765625,458.1000061035156,444.09765625,1598000,,,,,,,,
2024-06-07,455.44000244140625,461.1600036621094,454.5,454.9100036621094,441.005126953125,1736100,,,,,,,,
2024-06-10,452.3299865722656,455.3599853515625,450.29998779296875,453.54998779296875,439.68670654296875,1698600,,,,,,,,
2024-06-11,451.0400085449219,451.8599853515625,443.3800048828125,444.2699890136719,430.69036865234375,1938200,,,,,,,,
2024-06-12,455.6000061035156,457.6400146484375,446.19000244140625,448.70001220703125,434.9849548339844,1733000,,,,,,,,
2024-06-13,446.7300109863281,448.32000732421875,442.1499938964844,446.3500061035156,432.706787109375,1849100,,,,,,,,
2024-06-14,441.989990234375,448.2300109863281,439.1499938964844,446.4599914550781,432.81341552734375,1559100,,,,,,,,
2024-06-17,445.1000061035156,450.7799987792969,443.3900146484375,450.17999267578125,436.4197082519531,1531600,,,,,,,,
2024-06-18,449.57000732421875,457.69000244140625,448.510009765625,457.42999267578125,443.4480895996094,1798400,,,,,,,,
2024-06-20,458.0,460.4100036621094,455.239990234375,458.04998779296875,444.0491638183594,2080600,,,,,,,,
2024-06-21,458.67999267578125,458.79998779296875,449.8999938964844,450.17999267578125,436.4197082519531,3780800,,,,,,,,
2024-06-24,451.25,463.5199890136719,450.0,462.0899963378906,447.96563720703125,1882200,,,,,,,,
2024-06-25,459.4599914550781,464.0799865722656,456.75,457.3800048828125,443.399658203125,1555900,,,,,,,,
2024-06-26,455.4100036621094,457.92999267578125,452.45001220703125,455.8599853515625,441.92608642578125,2131700,,,,,,,,
2024-06-27,449.7799987792969,449.7799987792969,442.79998779296875,445.9599914550781,432.3287048339844,2835200,,,,,,,,
2024-06-28,450.1000061035156,457.3399963378906,449.5299987792969,452.32000732421875,438.4942932128906,3839700,,,,,,,,
2024-07-01,454.510009765625,464.0199890136719,454.010009765625,463.6600036621094,449.4877014160156,1850500,,,,,,,,
2024-07-02,461.510009765625,466.2699890136719,459.6000061035156,465.6099853515625,451.3780517578125,1491800,,,,,,,,
2024-07-03,469.0400085449219,469.8900146484375,465.82000732421875,467.9200134277344,453.6174621582031,993900,,,,,,,,
2024-07-05,467.4700012207031,467.5799865722656,460.1300048828125,464.75,450.5443420410156,1593800,,,,,,,,
2024-07-08,467.6499938964844,474.8599853515625,464.0400085449219,464.82000732421875,450.61224365234375,2214300,,,,,,,,
2024-07-09,465.6000061035156,479.29998779296875,461.5799865722656,472.8299865722656,458.37738037109375,4525100,,,,,,,,
2024-07-10,472.510009765625,479.8599853515625,469.8500061035156,478.8900146484375,464.252197265625,1946000,,,,,,,,
2024-07-11,480.0,483.1600036621094,476.2699890136719,479.2300109863281,464.5817565917969,2251400,,,,,,,,
2024-07-12,480.92999267578125,483.44000244140625,478.1000061035156,479.8800048828125,465.2118835449219,2727800,,,,,,,,
2024-07-15,480.25,493.0,476.30999755859375,492.2300109863281,477.1844787597656,3568200,,,,,,,,
2024-07-16,494.0,506.5899963378906,491.989990234375,503.0199890136719,487.6445617675781,3981700,,,,,,,,
2024-07-17,503.0,509.4800109863281,499.42999267578125,502.17999267578125,486.8302917480469,3908900,,,,,,,,
2024-07-18,499.5199890136719,503.69000244140625,484.2200012207031,486.2099914550781,471.348388671875,3320200,,,,,,,,
2024-07-19,489.1199951171875,492.6000061035156,483.19000244140625,484.92999267578125,470.1075439453125,2032700,,,,,,,,
2024-07-22,484.55999755859375,489.4700012207031,482.3800048828125,487.0400085449219,472.1531066894531,1792500,,,,,,,,
2024-07-23,487.0799865722656,495.80999755859375,486.2799987792969,492.1499938964844,477.1068115234375,2020500,,,,,,,,
2024-07-24,489.260009765625,495.989990234375,485.82000732421875,486.70001220703125,471.82342529296875,1598600,,,,,,,,
2024-07-25,486.04998779296875,496.1099853515625,483.2300109863281,491.7099914550781,476.6802978515625,1489700,,,,,,,,
2024-07-26,495.7200012207031,504.0,495.6499938964844,499.0299987792969,483.7765808105469,2249700,,,,,,,,
2024-07-29,500.4200134277344,502.0,491.05999755859375,492.7200012207031,477.6593933105469,1599500,,,,,,,,
2024-07-30,498.30999755859375,509.4700012207031,498.29998779296875,505.6700134277344,490.213623046875,2642500,,,,,,,,
2024-07-31,504.8599853515625,517.260009765625,504.8599853515625,509.0299987792969,493.4709167480469,2658900,,,,,,,,
2024-08-01,510.0,514.02001953125,494.67999267578125,500.1199951171875,484.8332214355469,4006800,,,,,,,,
2024-08-02,491.1000061035156,494.4599914550781,467.2099914550781,470.6400146484375,456.2543640136719,6115500,,,,,,,,
2024-08-05,447.5899963378906,463.17999267578125,437.3699951171875,459.0199890136719,444.9894714355469,4177200,,,,,,,,
2024-08-06,461.010009765625,475.25,457.42999267578125,470.2200012207031,455.84716796875,2209300,,,,,,,,
2024-08-07,479.3900146484375,488.54998779296875,472.57000732421875,473.010009765625,458.5518798828125,2587600,,,,,,,,
2024-08-08,477.8699951171875,487.7300109863281,477.1600036621094,485.7699890136719,470.921875,1936400,,,,,,,,
2024-08-09,485.0199890136719,492.0,482.20001220703125,490.260009765625,475.274658203125,1622700,,,,,,,,
2024-08-12,490.260009765625,492.8699951171875,483.75,485.5,470.66009521484375,1839300,,,,,,,,
2024-08-13,490.2900085449219,493.2699890136719,486.4700012207031,491.94000244140625,476.90325927734375,1243700,,,,,,,,
2024-08-14,492.8999938964844,499.3500061035156,488.3999938964844,498.70001220703125,483.4566345214844,1545600,,,,,,,,
2024-08-15,505.0,506.9100036621094,498.260009765625,499.0199890136719,483.7668762207031,1732300,,,,,,,,
2024-08-16,497.04998779296875,504.9100036621094,497.0,504.260009765625,488.8467102050781,1587000,,,,,,,,
2024-08-19,505.0,507.7799987792969,501.8599853515625,504.67999267578125,489.2538146972656,1027900,,,,,,,,
2024-08-20,503.8699951171875,504.1600036621094,496.5,497.3399963378906,482.13824462890625,2122700,,,,,,,,
2024-08-21,499.5,500.7799987792969,494.0299987792969,496.4599914550781,481.2850646972656,917100,,,,,,,,
2024-08-22,497.0,499.70001220703125,494.7900085449219,497.75,482.5356750488281,943800,,,,,,,,
2024-08-23,502.75,512.4400024414062,499.8500061035156,509.4200134277344,493.8489990234375,1751800,,,,,,,,
2024-08-26,512.3400268554688,513.5,505.32000732421875,507.8699951171875,492.3463134765625,1084200,,,,,,,,
2024-08-27,507.8399963378906,511.4800109863281,506.5899963378906,507.260009765625,491.7550048828125,977900,,,,,,,,
2024-08-28,506.6000061035156,508.3699951171875,498.4700012207031,503.3299865722656,487.9450988769531,1568100,,,,,,,,
2024-08-29,506.0,513.239990234375,501.1400146484375,510.1000061035156,494.5081787109375,1566300,,,,,,,,
2024-08-30,507.8299865722656,511.19000244140625,505.1700134277344,510.25,497.5799865722656,1838900,,,,,,,,
2024-09-03,507.4700012207031,509.70001220703125,485.3999938964844,487.4599914550781,475.3558349609375,2373600,,,,,,,,
2024-09-04,486.70001220703125,496.20001220703125,486.70001220703125,490.6400146484375,478.4569091796875,1509400,,,,,,,,
2024-09-05,493.5799865722656,495.7699890136719,483.07000732421875,487.8800048828125,475.7654724121094,1828300,,,,,,,,
2024-09-06,486.6000061035156,495.4100036621094,477.05999755859375,479.6099853515625,467.7008056640625,1995600,,,,,,,,
2024-09-09,485.5299987792969,494.2799987792969,483.3900146484375,488.57000732421875,476.4383544921875,1714200,,,,,,,,
2024-09-10,489.1300048828125,489.20001220703125,461.57000732421875,467.1300048828125,455.53070068359375,3583100,,,,,,,,
2024-09-11,463.9800109863281,471.8900146484375,457.4800109863281,471.1700134277344,459.4703674316406,2426500,,,,,,,,
2024-09-12,471.29998779296875,474.3399963378906,465.3999938964844,474.05999755859375,462.2886047363281,1480500,,,,,,,,
2024-09-13,475.989990234375,482.1000061035156,475.5,478.989990234375,467.09619140625,1794500,,,,,,,,
2024-09-16,481.42999267578125,487.3800048828125,479.489990234375,485.1600036621094,473.1130065917969,1500300,,,,,,,,
2024-09-17,488.0,489.7300109863281,481.79998779296875,485.3900146484375,473.3372497558594,1444900,,,,,,,,
2024-09-18,485.3999938964844,492.989990234375,481.7699890136719,484.5799865722656,472.5473327636719,1699500,,,,,,,,
2024-09-19,494.739990234375,506.4100036621094,493.4599914550781,503.8299865722656,491.3193664550781,3060700,,,,,,,,
2024-09-20,500.19000244140625,502.04998779296875,495.4800109863281,498.42999267578125,486.053466796875,4452600,,,,,,,,
2024-09-23,498.2099914550781,501.3999938964844,495.2200012207031,497.4100036621094,485.0588073730469,953200,,,,,,,,
2024-09-24,497.5899963378906,499.55999755859375,494.1000061035156,498.0199890136719,485.65362548828125,1035400,,,,,,,,
2024-09-25,498.5,502.0,490.3999938964844,491.1400146484375,478.94451904296875,1763900,,,,,,,,
2024-09-26,494.0,498.3999938964844,492.4800109863281,496.9200134277344,484.58099365234375,1378100,,,,,,,,
2024-09-27,498.9700012207031,505.3999938964844,495.8599853515625,498.510009765625,486.1314697265625,1420100,,,,,,,,
2024-09-30,494.8900146484375,496.5199890136719,488.8999938964844,495.1099853515625,482.8158874511719,1602500,,,,,,,,
2024-10-01,494.5799865722656,494.5799865722656,484.6099853515625,490.1700134277344,477.9985656738281,1528600,,,,,,,,
2024-10-02,491.1700134277344,494.8599853515625,487.95001220703125,491.989990234375,479.77337646484375,1445100,,,,,,,,
2024-10-03,489.92999267578125,490.510009765625,484.20001220703125,486.1000061035156,474.0296325683594,1290600,,,,,,,,
2024-10-04,495.6400146484375,496.30999755859375,486.0,495.1600036621094,482.8646545410156,1721600,,,,,,,,
2024-10-07,494.6300048828125,499.010009765625,490.7900085449219,494.6199951171875,482.3380432128906,1173300,,,,,,,,
2024-10-08,497.0,498.3399963378906,492.7799987792969,496.57000732421875,484.2396545410156,1296700,,,,,,,,
2024-10-09,498.20001220703125,506.2699890136719,495.25,505.17999267578125,492.6358642578125,1695900,,,,,,,,
2024-10-10,506.30999755859375,506.79998779296875,499.5899963378906,503.7200012207031,491.21209716796875,1309000,,,,,,,,
2024-10-11,508.0,517.969970703125,507.79998779296875,516.2999877929688,503.4797058105469,2409700,,,,,,,,
2024-10-14,517.6500244140625,523.0700073242188,515.510009765625,522.75,509.76959228515625,2174900,,,,,,,,
2024-10-15,538.7999877929688,540.510009765625,515.510009765625,522.3800048828125,509.40875244140625,4525400,,,,,,,,
2024-10-16,530.0,536.219970703125,525.97998046875,529.8599853515625,516.7030029296875,2649000,,,,,,,,
2024-10-17,531.239990234375,535.2899780273438,528.22998046875,529.0,515.8643188476562,2123500,,,,,,,,
2024-10-18,529.3900146484375,530.77001953125,526.8699951171875,528.5,515.3768310546875,1779200,,,,,,,,
2024-10-21,528.0,529.8499755859375,517.0,517.7999877929688,504.9424743652344,1752100,,,,,,,,
2024-10-22,515.6099853515625,519.6300048828125,512.9400024414062,518.2999877929688,505.4300842285156,1588000,,,,,,,,
2024-10-23,515.7999877929688,520.0,513.4000244140625,517.2000122070312,504.3574523925781,1263200,,,,,,,,
2024-10-24,519.0,525.0,518.2000122070312,524.5,511.4761047363281,2058200,,,,,,,,
2024-10-25,528.0499877929688,528.7999877929688,510.739990234375,512.5999755859375,499.8715515136719,1633200,,,,,,,,
2024-10-28,515.4000244140625,524.5900268554688,514.97998046875,523.5800170898438,510.5789489746094,1687100,,,,,,,,
2024-10-29,521.1799926757812,527.239990234375,521.0,524.280029296875,511.26165771484375,1281600,,,,,,,,
2024-10-30,523.4000244140625,530.7899780273438,523.0700073242188,524.4000244140625,511.3786315917969,1441600,,,,,,,,
2024-10-31,522.4400024414062,525.0,514.530029296875,517.7899780273438,504.9327697753906,2061700,,,,,,,,
2024-11-01,520.0,526.6400146484375,517.0399780273438,519.3499755859375,506.4539489746094,1625000,,,,,,,,
2024-11-04,518.0,518.0499877929688,510.510009765625,511.4700012207031,498.7696533203125,1797800,,,,,,,,
