date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SBAC')","('high', 'SBAC')","('low', 'SBAC')","('close', 'SBAC')","('adj_close', 'SBAC')","('volume', 'SBAC')","('currency', '')"
2023-11-10,219.3699951171875,220.22999572753906,215.6999969482422,218.99000549316406,209.88612365722656,620600,,,,,,,,
2023-11-13,217.02000427246094,219.97000122070312,215.47000122070312,218.9199981689453,209.8190155029297,450000,,,,,,,,
2023-11-14,227.39999389648438,235.85000610351562,226.66000366210938,233.64999389648438,223.93667602539062,1063800,,,,,,,,
2023-11-15,229.74000549316406,235.82000732421875,229.74000549316406,233.85000610351562,224.9467010498047,951500,,,,,,,,
2023-11-16,234.72000122070312,237.3800048828125,233.0,236.00999450683594,227.02444458007812,688200,,,,,,,,
2023-11-17,238.13999938964844,238.13999938964844,233.41000366210938,233.7100067138672,224.81202697753906,615000,,,,,,,,
2023-11-20,232.19000244140625,236.00999450683594,229.67999267578125,235.1699981689453,226.2164306640625,523000,,,,,,,,
2023-11-21,234.77000427246094,236.69000244140625,233.0,233.55999755859375,224.66773986816406,564100,,,,,,,,
2023-11-22,236.5399932861328,236.5399932861328,233.1199951171875,233.2100067138672,224.33106994628906,400300,,,,,,,,
2023-11-24,232.25,235.6999969482422,230.36000061035156,235.08999633789062,226.13949584960938,184900,,,,,,,,
2023-11-27,236.9499969482422,239.72999572753906,235.83999633789062,237.47999572753906,228.43849182128906,906800,,,,,,,,
2023-11-28,237.75999450683594,242.77999877929688,236.77999877929688,242.1699981689453,232.94992065429688,983500,,,,,,,,
2023-11-29,243.72000122070312,247.24000549316406,243.72000122070312,245.1999969482422,235.8645782470703,931200,,,,,,,,
2023-11-30,242.89999389648438,249.1300048828125,242.89999389648438,246.9600067138672,237.55755615234375,1178200,,,,,,,,
2023-12-01,246.60000610351562,251.1999969482422,244.7100067138672,250.57000732421875,241.03013610839844,801700,,,,,,,,
2023-12-04,248.11000061035156,250.0,245.82000732421875,248.89999389648438,239.4237060546875,590100,,,,,,,,
2023-12-05,249.13999938964844,251.17999267578125,247.75,250.38999938964844,240.85696411132812,716000,,,,,,,,
2023-12-06,252.8800048828125,256.3999938964844,251.1199951171875,251.49000549316406,241.91510009765625,1044700,,,,,,,,
2023-12-07,250.5399932861328,254.08999633789062,250.1699981689453,251.1199951171875,241.55918884277344,727800,,,,,,,,
2023-12-08,249.1199951171875,251.0800018310547,240.11000061035156,244.17999267578125,234.88339233398438,1105800,,,,,,,,
2023-12-11,245.1999969482422,245.9499969482422,241.52000427246094,242.36000061035156,233.13270568847656,710400,,,,,,,,
2023-12-12,242.7100067138672,242.9199981689453,238.52000427246094,239.57000732421875,230.4488983154297,713400,,,,,,,,
2023-12-13,239.6999969482422,251.75,238.35000610351562,248.05999755859375,238.6156768798828,1101100,,,,,,,,
2023-12-14,254.61000061035156,258.760009765625,249.13999938964844,250.8300018310547,241.28021240234375,1303000,,,,,,,,
2023-12-15,251.30999755859375,251.39999389648438,246.07000732421875,248.49000549316406,239.02932739257812,1385300,,,,,,,,
2023-12-18,248.6999969482422,250.3300018310547,246.3800048828125,246.52999877929688,237.14393615722656,673800,,,,,,,,
2023-12-19,248.41000366210938,249.99000549316406,246.4199981689453,248.77999877929688,239.30828857421875,478000,,,,,,,,
2023-12-20,250.38999938964844,252.11000061035156,246.22000122070312,246.3000030517578,236.92269897460938,664700,,,,,,,,
2023-12-21,248.57000732421875,251.9499969482422,247.92999267578125,251.80999755859375,242.22291564941406,776700,,,,,,,,
2023-12-22,252.88999938964844,254.57000732421875,249.19000244140625,251.42999267578125,241.8573760986328,500800,,,,,,,,
2023-12-26,250.85000610351562,253.6199951171875,250.0,252.58999633789062,242.9732208251953,273600,,,,,,,,
2023-12-27,253.16000366210938,256.67999267578125,251.9600067138672,254.2100067138672,244.53155517578125,505200,,,,,,,,
2023-12-28,254.3699951171875,256.2900085449219,252.72000122070312,254.25,244.57000732421875,339000,,,,,,,,
2023-12-29,252.47000122070312,254.25,251.74000549316406,253.69000244140625,244.03135681152344,568300,,,,,,,,
2024-01-02,251.88999938964844,255.89999389648438,251.75,254.97999572753906,245.272216796875,599100,,,,,,,,
2024-01-03,251.22000122070312,254.19000244140625,248.0500030517578,248.30999755859375,238.8561553955078,530100,,,,,,,,
2024-01-04,248.5500030517578,251.58999633789062,247.22999572753906,249.88999938964844,240.37600708007812,698100,,,,,,,,
2024-01-05,246.39999389648438,250.3699951171875,245.3300018310547,246.58999633789062,237.20164489746094,889600,,,,,,,,
2024-01-08,246.4499969482422,249.4499969482422,244.10000610351562,248.4199981689453,238.9619598388672,679100,,,,,,,,
2024-01-09,247.1300048828125,247.82000732421875,243.88999938964844,245.5800018310547,236.2301025390625,582000,,,,,,,,
2024-01-10,245.72999572753906,247.0399932861328,242.3699951171875,242.8699951171875,233.62326049804688,635100,,,,,,,,
2024-01-11,241.77000427246094,241.83999633789062,238.1999969482422,239.35000610351562,230.2373046875,699600,,,,,,,,
2024-01-12,243.11000061035156,243.35000610351562,239.85000610351562,239.89999389648438,230.76634216308594,626900,,,,,,,,
2024-01-16,238.4199981689453,241.55999755859375,237.41000366210938,238.00999450683594,228.9483184814453,799500,,,,,,,,
2024-01-17,234.10000610351562,239.22000122070312,231.2100067138672,232.91000366210938,224.04249572753906,796900,,,,,,,,
2024-01-18,233.1699981689453,235.25,230.8000030517578,232.58999633789062,223.73464965820312,1001400,,,,,,,,
2024-01-19,232.3300018310547,233.50999450683594,227.9600067138672,230.8800048828125,222.08978271484375,1094500,,,,,,,,
2024-01-22,232.2899932861328,236.61000061035156,231.27000427246094,233.7899932861328,224.8889617919922,774000,,,,,,,,
2024-01-23,234.8699951171875,235.89999389648438,231.05999755859375,233.22000122070312,224.34066772460938,655600,,,,,,,,
2024-01-24,235.47999572753906,237.94000244140625,227.0,227.27999877929688,218.62681579589844,1112300,,,,,,,,
2024-01-25,230.14999389648438,234.6300048828125,230.14999389648438,232.5500030517578,223.69618225097656,1097500,,,,,,,,
2024-01-26,233.0,233.7100067138672,227.4600067138672,227.91000366210938,219.23284912109375,1003600,,,,,,,,
2024-01-29,227.22999572753906,228.47999572753906,225.0399932861328,227.57000732421875,218.9058074951172,771200,,,,,,,,
2024-01-30,227.1999969482422,227.1999969482422,222.36000061035156,223.10000610351562,214.60598754882812,1199400,,,,,,,,
2024-01-31,224.52000427246094,228.6699981689453,222.52000427246094,223.86000061035156,215.33705139160156,691200,,,,,,,,
2024-02-01,223.52000427246094,231.07000732421875,223.1999969482422,230.9199981689453,222.1282501220703,991000,,,,,,,,
2024-02-02,226.99000549316406,227.07000732421875,219.8800048828125,224.7100067138672,216.15469360351562,1222900,,,,,,,,
2024-02-05,221.35000610351562,222.3300018310547,216.77000427246094,217.60000610351562,209.31536865234375,773800,,,,,,,,
2024-02-06,217.0,219.75,216.77999877929688,218.60000610351562,210.27731323242188,1232900,,,,,,,,
2024-02-07,220.05999755859375,220.5800018310547,216.57000732421875,217.0,208.73822021484375,1305200,,,,,,,,
2024-02-08,213.91000366210938,217.42999267578125,213.82000732421875,216.1999969482422,207.96865844726562,1317600,,,,,,,,
2024-02-09,217.0,218.17999267578125,214.0,217.4499969482422,209.1710968017578,1035300,,,,,,,,
2024-02-12,217.3300018310547,218.8800048828125,214.91000366210938,215.64999389648438,207.4396209716797,1011700,,,,,,,,
2024-02-13,210.27999877929688,210.64999389648438,206.75,208.88999938964844,200.93698120117188,1656600,,,,,,,,
2024-02-14,210.6699981689453,212.0,208.38999938964844,209.07000732421875,201.1101531982422,809400,,,,,,,,
2024-02-15,210.9199981689453,212.8000030517578,208.67999267578125,211.97000122070312,203.8997039794922,610000,,,,,,,,
2024-02-16,208.8300018310547,209.6300048828125,205.9499969482422,206.8000030517578,198.92657470703125,849900,,,,,,,,
2024-02-20,206.6300048828125,208.33999633789062,205.58999633789062,207.0399932861328,199.1574249267578,1271000,,,,,,,,
2024-02-21,207.16000366210938,208.72999572753906,205.47000122070312,207.47999572753906,199.5806884765625,916400,,,,,,,,
2024-02-22,207.47999572753906,211.3800048828125,206.33999633789062,211.1999969482422,203.15907287597656,1330400,,,,,,,,
2024-02-23,211.35000610351562,215.4499969482422,210.6699981689453,212.9600067138672,204.85203552246094,1046000,,,,,,,,
2024-02-26,211.88999938964844,213.27999877929688,207.13999938964844,207.77999877929688,199.86923217773438,1477400,,,,,,,,
2024-02-27,203.42999267578125,206.99000549316406,196.91000366210938,199.9499969482422,192.33734130859375,3033400,,,,,,,,
2024-02-28,199.02000427246094,206.50999450683594,199.02000427246094,205.16000366210938,197.3489990234375,2199500,,,,,,,,
2024-02-29,207.3000030517578,211.39999389648438,206.52999877929688,209.22999572753906,201.26405334472656,1769100,,,,,,,,
2024-03-01,208.6699981689453,209.97999572753906,205.74000549316406,208.2899932861328,200.35984802246094,1373000,,,,,,,,
2024-03-04,208.1199951171875,213.17999267578125,205.91000366210938,212.0500030517578,203.97666931152344,1014300,,,,,,,,
2024-03-05,213.0500030517578,220.97000122070312,213.0500030517578,216.5,208.25723266601562,1555000,,,,,,,,
2024-03-06,216.9199981689453,217.44000244140625,214.58999633789062,216.97000122070312,208.70936584472656,1410900,,,,,,,,
2024-03-07,221.08999633789062,221.08999633789062,216.60000610351562,218.1300048828125,209.82521057128906,933900,,,,,,,,
2024-03-08,219.8699951171875,224.16000366210938,219.0800018310547,223.6999969482422,215.18313598632812,1186200,,,,,,,,
2024-03-11,221.27000427246094,225.33999633789062,221.27000427246094,223.75,215.23123168945312,951800,,,,,,,,
2024-03-12,222.49000549316406,225.17999267578125,217.75999450683594,220.3699951171875,211.9799041748047,1085600,,,,,,,,
2024-03-13,220.7100067138672,221.94000244140625,218.3300018310547,219.8000030517578,212.37606811523438,836900,,,,,,,,
2024-03-14,216.77999877929688,217.10000610351562,212.3800048828125,216.1300048828125,208.8300323486328,1057200,,,,,,,,
2024-03-15,214.8800048828125,216.86000061035156,213.60000610351562,215.47999572753906,208.20196533203125,1200700,,,,,,,,
2024-03-18,214.41000366210938,215.8699951171875,213.1199951171875,213.25999450683594,206.0569610595703,816000,,,,,,,,
2024-03-19,214.0500030517578,215.88999938964844,212.32000732421875,215.0800018310547,207.8154754638672,467900,,,,,,,,
2024-03-20,213.0800018310547,215.75,211.32000732421875,215.72000122070312,208.43386840820312,956500,,,,,,,,
2024-03-21,216.83999633789062,219.11000061035156,214.72000122070312,215.02000427246094,207.75750732421875,656200,,,,,,,,
2024-03-22,215.3699951171875,216.2100067138672,213.69000244140625,215.47000122070312,208.19232177734375,879500,,,,,,,,
2024-03-25,216.0800018310547,218.8300018310547,215.4199981689453,218.3800048828125,211.00401306152344,885500,,,,,,,,
2024-03-26,218.47999572753906,218.47999572753906,214.02000427246094,214.2100067138672,206.97486877441406,893700,,,,,,,,
2024-03-27,216.27000427246094,218.69000244140625,215.5,218.0800018310547,210.71412658691406,772600,,,,,,,,
2024-03-28,219.94000244140625,219.94000244140625,216.0399932861328,216.6999969482422,209.38075256347656,888800,,,,,,,,
2024-04-01,216.38999938964844,216.5,211.8800048828125,213.9199981689453,206.69467163085938,1045600,,,,,,,,
2024-04-02,212.0,214.77000427246094,209.0500030517578,212.9499969482422,205.7574005126953,933200,,,,,,,,
2024-04-03,212.30999755859375,215.11000061035156,209.8000030517578,214.63999938964844,207.3903350830078,1232800,,,,,,,,
2024-04-04,216.8800048828125,218.72000122070312,212.77999877929688,213.7899932861328,206.56903076171875,1240700,,,,,,,,
2024-04-05,212.0,214.94000244140625,210.9600067138672,213.39999389648438,206.19223022460938,630400,,,,,,,,
2024-04-08,212.7100067138672,213.7100067138672,209.25,213.00999450683594,205.81541442871094,651200,,,,,,,,
2024-04-09,215.0399932861328,218.61000061035156,214.42999267578125,218.60000610351562,211.21661376953125,753800,,,,,,,,
2024-04-10,209.74000549316406,211.25999450683594,203.77999877929688,204.3800048828125,197.47689819335938,1115400,,,,,,,,
2024-04-11,205.8800048828125,207.19000244140625,203.2100067138672,205.0399932861328,198.11456298828125,786800,,,,,,,,
2024-04-12,204.10000610351562,204.38999938964844,200.6300048828125,201.83999633789062,195.0226593017578,872500,,,,,,,,
2024-04-15,202.0800018310547,202.77000427246094,197.83999633789062,199.86000061035156,193.1095428466797,917900,,,,,,,,
2024-04-16,199.0399932861328,199.0399932861328,194.7100067138672,195.05999755859375,188.47166442871094,817000,,,,,,,,
2024-04-17,197.13999938964844,198.0399932861328,195.19000244140625,196.22000122070312,189.592529296875,761700,,,,,,,,
2024-04-18,197.1199951171875,197.88999938964844,193.94000244140625,195.9499969482422,189.3316192626953,627300,,,,,,,,
2024-04-19,196.3800048828125,196.77999877929688,194.89999389648438,196.05999755859375,189.43788146972656,698300,,,,,,,,
2024-04-22,196.16000366210938,197.60000610351562,195.0500030517578,196.8000030517578,190.1529083251953,1068400,,,,,,,,
2024-04-23,196.05999755859375,200.1699981689453,195.61000061035156,198.3000030517578,191.6022491455078,773100,,,,,,,,
2024-04-24,196.10000610351562,199.97000122070312,195.19000244140625,199.0,192.2786102294922,808800,,,,,,,,
2024-04-25,197.0500030517578,198.82000732421875,195.32000732421875,197.92999267578125,191.2447509765625,789800,,,,,,,,
2024-04-26,197.39999389648438,199.7899932861328,195.83999633789062,196.22999572753906,189.60214233398438,644200,,,,,,,,
2024-04-29,198.5500030517578,201.89999389648438,198.02999877929688,201.88999938964844,195.0709991455078,780500,,,,,,,,
2024-04-30,192.1199951171875,198.44000244140625,185.88999938964844,186.1199951171875,179.83363342285156,2540000,,,,,,,,
2024-05-01,188.6999969482422,194.52999877929688,183.63999938964844,189.1199951171875,182.7322998046875,1685800,,,,,,,,
2024-05-02,190.39999389648438,194.27000427246094,187.5399932861328,193.8699951171875,187.32188415527344,1094200,,,,,,,,
2024-05-03,196.47000122070312,200.7100067138672,192.80999755859375,193.08999633789062,186.56820678710938,1072800,,,,,,,,
2024-05-06,193.86000061035156,194.11000061035156,189.91000366210938,192.58999633789062,186.08509826660156,881400,,,,,,,,
2024-05-07,194.25,197.6999969482422,193.66000366210938,196.0,189.37991333007812,962900,,,,,,,,
2024-05-08,195.22000122070312,197.72000122070312,194.85000610351562,197.22000122070312,190.55870056152344,769700,,,,,,,,
2024-05-09,197.9600067138672,201.22999572753906,196.4600067138672,198.47999572753906,191.77615356445312,827500,,,,,,,,
2024-05-10,198.69000244140625,198.69000244140625,195.8699951171875,197.50999450683594,190.83892822265625,714200,,,,,,,,
2024-05-13,199.7899932861328,200.0,196.3300018310547,198.02999877929688,191.34136962890625,719000,,,,,,,,
2024-05-14,200.1999969482422,200.25999450683594,197.77000427246094,199.10000610351562,192.375244140625,1017800,,,,,,,,
2024-05-15,204.4199981689453,208.22999572753906,201.6300048828125,202.36000061035156,195.52513122558594,1247800,,,,,,,,
2024-05-16,202.05999755859375,206.27999877929688,200.94000244140625,202.8699951171875,196.01788330078125,825600,,,,,,,,
2024-05-17,202.75,202.88999938964844,198.35000610351562,199.3800048828125,192.64578247070312,853300,,,,,,,,
2024-05-20,199.6300048828125,200.1999969482422,196.1999969482422,198.41000366210938,191.7085418701172,858900,,,,,,,,
2024-05-21,198.41000366210938,199.61000061035156,196.97000122070312,198.3699951171875,191.66986083984375,599100,,,,,,,,
2024-05-22,196.8800048828125,197.4199981689453,192.55999755859375,193.77000427246094,188.15480041503906,1016000,,,,,,,,
2024-05-23,193.0399932861328,193.52000427246094,188.5800018310547,188.7899932861328,183.319091796875,730900,,,,,,,,
2024-05-24,188.58999633789062,189.6999969482422,187.72000122070312,188.08999633789062,182.63937377929688,500600,,,,,,,,
2024-05-28,188.92999267578125,192.00999450683594,186.22999572753906,187.2899932861328,181.86256408691406,790300,,,,,,,,
2024-05-29,186.02000427246094,187.52000427246094,185.44000244140625,186.3800048828125,180.97894287109375,781200,,,,,,,,
2024-05-30,188.02000427246094,193.5,187.49000549316406,193.1999969482422,187.60128784179688,1065300,,,,,,,,
2024-05-31,194.8699951171875,197.9499969482422,193.9499969482422,196.67999267578125,190.98045349121094,1592600,,,,,,,,
2024-06-03,197.08999633789062,200.39999389648438,196.35000610351562,196.75999450683594,191.05813598632812,681600,,,,,,,,
2024-06-04,196.75999450683594,200.24000549316406,195.91000366210938,198.6300048828125,192.87393188476562,741900,,,,,,,,
2024-06-05,198.8000030517578,198.8699951171875,196.17999267578125,196.88999938964844,191.18435668945312,504300,,,,,,,,
2024-06-06,195.8300018310547,197.3000030517578,194.6999969482422,195.3699951171875,189.7084197998047,438200,,,,,,,,
2024-06-07,191.1199951171875,193.7100067138672,188.8800048828125,193.38999938964844,187.78579711914062,786000,,,,,,,,
2024-06-10,192.6699981689453,194.32000732421875,191.07000732421875,193.16000366210938,187.56246948242188,988200,,,,,,,,
2024-06-11,192.97999572753906,195.7899932861328,192.24000549316406,192.35000610351562,186.77593994140625,903000,,,,,,,,
2024-06-12,199.9199981689453,202.86000061035156,195.1699981689453,196.2899932861328,190.6017608642578,1198700,,,,,,,,
2024-06-13,196.60000610351562,198.2899932861328,195.1999969482422,197.00999450683594,191.30088806152344,952700,,,,,,,,
2024-06-14,195.77999877929688,198.11000061035156,194.9499969482422,195.9600067138672,190.2813262939453,596300,,,,,,,,
2024-06-17,195.0,195.0,190.3300018310547,191.19000244140625,185.64955139160156,619500,,,,,,,,
2024-06-18,191.1999969482422,193.47999572753906,190.5,191.19000244140625,185.64955139160156,530600,,,,,,,,
2024-06-20,190.1699981689453,191.3800048828125,189.32000732421875,190.77999877929688,185.25143432617188,540900,,,,,,,,
2024-06-21,191.27999877929688,195.17999267578125,190.5800018310547,194.6300048828125,188.98985290527344,1192900,,,,,,,,
2024-06-24,194.88999938964844,199.52999877929688,194.57000732421875,197.1699981689453,191.4562225341797,721400,,,,,,,,
2024-06-25,196.32000732421875,196.41000366210938,191.4600067138672,192.6699981689453,187.08665466308594,552300,,,,,,,,
2024-06-26,191.2899932861328,193.8000030517578,190.4600067138672,193.57000732421875,187.96058654785156,746700,,,,,,,,
2024-06-27,193.1999969482422,196.9499969482422,192.25,196.9499969482422,191.2425994873047,879800,,,,,,,,
2024-06-28,197.61000061035156,198.7899932861328,195.05999755859375,196.3000030517578,190.61146545410156,1463500,,,,,,,,
2024-07-01,194.8300018310547,195.80999755859375,189.47000122070312,189.77999877929688,184.28042602539062,956900,,,,,,,,
2024-07-02,191.2899932861328,191.2899932861328,187.05999755859375,189.0,183.52301025390625,1232300,,,,,,,,
2024-07-03,189.9600067138672,193.47999572753906,189.22000122070312,192.17999267578125,186.61085510253906,474500,,,,,,,,
2024-07-05,192.30999755859375,192.32000732421875,189.07000732421875,190.8300018310547,185.29998779296875,666400,,,,,,,,
2024-07-08,191.58999633789062,194.64999389648438,190.91000366210938,193.9600067138672,188.3392791748047,655000,,,,,,,,
2024-07-09,193.0,196.22000122070312,192.10000610351562,195.52999877929688,189.86376953125,714100,,,,,,,,
2024-07-10,197.1999969482422,197.2100067138672,191.7899932861328,195.19000244140625,189.53363037109375,572400,,,,,,,,
2024-07-11,199.75,209.89999389648438,199.25999450683594,209.86000061035156,203.7785186767578,1495400,,,,,,,,
2024-07-12,210.85000610351562,215.47000122070312,210.3000030517578,212.8300018310547,206.66246032714844,1345200,,,,,,,,
2024-07-15,210.00999450683594,212.0800018310547,208.0399932861328,210.25999450683594,204.1669158935547,888700,,,,,,,,
2024-07-16,212.6999969482422,213.52999877929688,209.89999389648438,213.05999755859375,206.8857879638672,776800,,,,,,,,
2024-07-17,212.91000366210938,214.7899932861328,211.17999267578125,214.22000122070312,208.01217651367188,651700,,,,,,,,
2024-07-18,210.4600067138672,215.16000366210938,210.10000610351562,211.25,205.1282501220703,802700,,,,,,,,
2024-07-19,211.63999938964844,212.07000732421875,208.14999389648438,209.0,202.9434356689453,768500,,,,,,,,
2024-07-22,209.88999938964844,211.02000427246094,207.63999938964844,208.82000732421875,202.76864624023438,477800,,,,,,,,
2024-07-23,208.63999938964844,209.97000122070312,206.89999389648438,207.3300018310547,201.3218231201172,533700,,,,,,,,
2024-07-24,208.64999389648438,209.32000732421875,204.57000732421875,205.4499969482422,199.4962921142578,678100,,,,,,,,
2024-07-25,207.02000427246094,212.5500030517578,206.80999755859375,211.07000732421875,204.95346069335938,1341400,,,,,,,,
2024-07-26,214.47000122070312,215.69000244140625,211.27000427246094,214.7100067138672,208.48797607421875,911900,,,,,,,,
2024-07-29,214.85000610351562,218.14999389648438,213.0,217.82000732421875,211.5078582763672,1996100,,,,,,,,
2024-07-30,211.63999938964844,220.97999572753906,211.63999938964844,217.94000244140625,211.62437438964844,1939800,,,,,,,,
2024-07-31,219.4499969482422,222.83999633789062,217.8800048828125,219.5399932861328,213.177978515625,1191500,,,,,,,,
2024-08-01,219.55999755859375,227.36000061035156,219.33999633789062,227.16000366210938,220.57717895507812,1170800,,,,,,,,
2024-08-02,232.16000366210938,237.24000549316406,228.27999877929688,229.72999572753906,223.0727081298828,1866500,,,,,,,,
2024-08-05,229.11000061035156,230.35000610351562,220.25,221.11000061035156,214.7025146484375,1930100,,,,,,,,
2024-08-06,219.24000549316406,222.9199981689453,218.50999450683594,220.32000732421875,213.93539428710938,1049800,,,,,,,,
2024-08-07,219.4600067138672,220.8699951171875,214.6300048828125,214.97999572753906,208.75015258789062,1018300,,,,,,,,
2024-08-08,213.6199951171875,217.3699951171875,212.75,216.88999938964844,210.60479736328125,454200,,,,,,,,
2024-08-09,216.99000549316406,216.99000549316406,212.8300018310547,212.91000366210938,206.7401580810547,735400,,,,,,,,
2024-08-12,213.86000061035156,216.3699951171875,212.5800018310547,216.17999267578125,209.91534423828125,811800,,,,,,,,
2024-08-13,217.38999938964844,219.36000061035156,216.33999633789062,218.55999755859375,212.2263946533203,470700,,,,,,,,
2024-08-14,217.55999755859375,219.57000732421875,216.41000366210938,217.8699951171875,211.55638122558594,465200,,,,,,,,
2024-08-15,216.60000610351562,216.7899932861328,213.91000366210938,214.77000427246094,208.54623413085938,977400,,,,,,,,
2024-08-16,216.39999389648438,218.52000427246094,215.86000061035156,218.1699981689453,211.8477020263672,656400,,,,,,,,
2024-08-19,217.92999267578125,219.33999633789062,217.39999389648438,218.30999755859375,211.983642578125,333300,,,,,,,,
2024-08-20,218.42999267578125,219.75999450683594,217.9600067138672,219.49000549316406,213.12945556640625,310500,,,,,,,,
2024-08-21,219.5800018310547,219.5800018310547,217.41000366210938,219.3000030517578,212.94496154785156,372500,,,,,,,,
2024-08-22,218.16000366210938,219.5399932861328,217.50999450683594,218.3699951171875,212.9936981201172,510500,,,,,,,,
2024-08-23,219.02999877929688,228.02999877929688,219.02999877929688,227.27999877929688,221.68435668945312,991700,,,,,,,,
2024-08-26,228.05999755859375,229.89999389648438,226.72000122070312,227.5399932861328,221.93795776367188,509600,,,,,,,,
2024-08-27,225.55999755859375,228.88999938964844,225.5399932861328,228.50999450683594,222.88406372070312,408400,,,,,,,,
2024-08-28,228.82000732421875,229.35000610351562,226.50999450683594,227.6699981689453,222.0647430419922,592700,,,,,,,,
2024-08-29,227.08999633789062,227.6300048828125,223.0500030517578,226.5399932861328,220.9625701904297,793200,,,,,,,,
2024-08-30,226.9600067138672,229.00999450683594,224.69000244140625,226.66000366210938,221.07962036132812,1081900,,,,,,,,
2024-09-03,225.8300018310547,233.64999389648438,225.8300018310547,230.80999755859375,225.12745666503906,709200,,,,,,,,
2024-09-04,231.75999450683594,235.41000366210938,230.22000122070312,233.22000122070312,227.4781036376953,737100,,,,,,,,
2024-09-05,235.27000427246094,236.99000549316406,232.50999450683594,233.3699951171875,227.6244354248047,960300,,,,,,,,
2024-09-06,234.14999389648438,238.82000732421875,233.5399932861328,238.50999450683594,232.6378631591797,1312800,,,,,,,,
2024-09-09,237.47999572753906,241.8300018310547,236.02000427246094,239.8300018310547,233.9253692626953,1052900,,,,,,,,
2024-09-10,240.44000244140625,243.75,239.89999389648438,242.52999877929688,236.55889892578125,847300,,,,,,,,
2024-09-11,239.72000122070312,242.33999633789062,236.80999755859375,241.83999633789062,235.88589477539062,751500,,,,,,,,
2024-09-12,241.9199981689453,242.22999572753906,237.82000732421875,239.85000610351562,233.94488525390625,763400,,,,,,,,
2024-09-13,241.50999450683594,243.47999572753906,239.0,242.9499969482422,236.96856689453125,450300,,,,,,,,
2024-09-16,244.9499969482422,247.4499969482422,244.5,245.08999633789062,239.0558624267578,1059600,,,,,,,,
2024-09-17,244.3300018310547,246.66000366210938,243.55999755859375,245.0,238.96810913085938,651300,,,,,,,,
2024-09-18,246.0,246.91000366210938,239.77000427246094,239.91000366210938,234.00338745117188,609000,,,,,,,,
2024-09-19,239.67999267578125,240.82000732421875,232.17999267578125,238.2899932861328,232.4232635498047,776200,,,,,,,,
2024-09-20,236.5800018310547,239.60000610351562,235.47999572753906,239.47000122070312,233.57423400878906,1177100,,,,,,,,
2024-09-23,240.50999450683594,242.60000610351562,238.24000549316406,240.52999877929688,234.60813903808594,639300,,,,,,,,
2024-09-24,239.6699981689453,242.52000427246094,238.44000244140625,241.97999572753906,236.02243041992188,660300,,,,,,,,
2024-09-25,242.25999450683594,243.7899932861328,238.3699951171875,239.3300018310547,233.43768310546875,484300,,,,,,,,
2024-09-26,239.63999938964844,239.63999938964844,234.44000244140625,236.25999450683594,230.44326782226562,790800,,,,,,,,
2024-09-27,238.52999877929688,239.25999450683594,236.64999389648438,238.63999938964844,232.76467895507812,709300,,,,,,,,
2024-09-30,239.2899932861328,240.86000061035156,238.00999450683594,240.6999969482422,234.77395629882812,828500,,,,,,,,
2024-10-01,241.1699981689453,243.5399932861328,238.1699981689453,242.63999938964844,236.6661834716797,816800,,,,,,,,
2024-10-02,239.82000732421875,243.1199951171875,238.77999877929688,241.97000122070312,236.0126953125,739100,,,,,,,,
2024-10-03,240.94000244140625,241.5800018310547,237.6199951171875,239.91000366210938,234.00338745117188,880600,,,,,,,,
2024-10-04,234.1999969482422,237.0500030517578,230.36000061035156,235.3699951171875,229.57516479492188,1139100,,,,,,,,
2024-10-07,233.44000244140625,238.0,232.6999969482422,237.7100067138672,231.85755920410156,901600,,,,,,,,
2024-10-08,237.9499969482422,239.8699951171875,236.33999633789062,238.6199951171875,232.7451629638672,627500,,,,,,,,
2024-10-09,237.58999633789062,238.6999969482422,233.88999938964844,235.47000122070312,229.6727294921875,627300,,,,,,,,
2024-10-10,234.67999267578125,237.36000061035156,231.16000366210938,233.22999572753906,227.4878692626953,656500,,,,,,,,
2024-10-11,234.25,235.07000732421875,231.77999877929688,233.50999450683594,227.76095581054688,533700,,,,,,,,
2024-10-14,233.60000610351562,240.2899932861328,233.1999969482422,239.82000732421875,233.91563415527344,546200,,,,,,,,
2024-10-15,242.0,249.72000122070312,241.32000732421875,249.30999755859375,243.17196655273438,3295400,,,,,,,,
2024-10-16,250.27000427246094,252.63999938964844,248.02000427246094,248.75,242.62576293945312,893800,,,,,,,,
2024-10-17,246.80999755859375,248.2100067138672,244.1300048828125,247.1999969482422,241.11392211914062,677500,,,,,,,,
2024-10-18,247.6999969482422,248.88999938964844,245.66000366210938,247.47000122070312,241.3772735595703,512100,,,,,,,,
2024-10-21,247.02999877929688,248.6199951171875,241.3800048828125,243.47000122070312,237.4757537841797,569300,,,,,,,,
2024-10-22,240.1999969482422,244.67999267578125,240.1999969482422,241.4600067138672,235.51524353027344,754700,,,,,,,,
2024-10-23,241.6999969482422,244.4199981689453,241.25,243.69000244140625,237.69033813476562,496000,,,,,,,,
2024-10-24,242.85000610351562,246.32000732421875,242.85000610351562,246.07000732421875,240.01174926757812,787500,,,,,,,,
2024-10-25,247.02999877929688,247.0399932861328,241.64999389648438,241.7899932861328,235.8371124267578,599100,,,,,,,,
2024-10-28,243.47999572753906,245.1699981689453,239.32000732421875,239.94000244140625,234.0326690673828,1324200,,,,,,,,
