date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTN')","('high', 'MTN')","('low', 'MTN')","('close', 'MTN')","('adj_close', 'MTN')","('volume', 'MTN')","('currency', '')"
2023-11-22,226.55999755859375,228.13999938964844,225.00999450683594,226.1699981689453,201.6365966796875,259300,,,,,,,,
2023-11-24,225.57000732421875,226.61000061035156,224.0,226.27999877929688,201.7346649169922,115600,,,,,,,,
2023-11-27,225.7100067138672,225.99000549316406,220.4600067138672,220.86000061035156,196.90260314941406,383900,,,,,,,,
2023-11-28,220.82000732421875,220.82000732421875,216.10000610351562,216.2899932861328,192.8283233642578,528300,,,,,,,,
2023-11-29,216.5,218.86000061035156,214.7100067138672,215.22000122070312,191.8743896484375,384500,,,,,,,,
2023-11-30,215.3000030517578,217.38999938964844,212.22000122070312,217.30999755859375,193.73768615722656,604400,,,,,,,,
2023-12-01,216.7899932861328,221.63999938964844,216.75999450683594,221.61000061035156,197.57122802734375,404300,,,,,,,,
2023-12-04,221.77000427246094,224.1199951171875,220.02000427246094,221.22000122070312,197.2235565185547,410200,,,,,,,,
2023-12-05,220.1199951171875,220.1199951171875,214.92999267578125,215.11000061035156,191.77635192871094,327900,,,,,,,,
2023-12-06,216.3300018310547,216.6999969482422,213.27000427246094,213.6999969482422,190.51927185058594,400000,,,,,,,,
2023-12-07,213.3699951171875,218.0500030517578,213.3699951171875,216.92999267578125,193.39889526367188,413100,,,,,,,,
2023-12-08,218.67999267578125,227.67999267578125,217.6999969482422,225.8699951171875,201.36912536621094,775800,,,,,,,,
2023-12-11,226.27999877929688,230.00999450683594,224.91000366210938,229.75999450683594,204.837158203125,530700,,,,,,,,
2023-12-12,229.44000244140625,229.99000549316406,225.94000244140625,228.66000366210938,203.8565216064453,288900,,,,,,,,
2023-12-13,227.99000549316406,229.66000366210938,223.44000244140625,229.6199951171875,204.7123565673828,390700,,,,,,,,
2023-12-14,232.50999450683594,235.44000244140625,228.58999633789062,230.16000366210938,205.19378662109375,440400,,,,,,,,
2023-12-15,228.72999572753906,229.69000244140625,224.5399932861328,226.8800048828125,202.26959228515625,545600,,,,,,,,
2023-12-18,227.92999267578125,231.9199981689453,226.5500030517578,229.27999877929688,204.4092559814453,473700,,,,,,,,
2023-12-19,230.14999389648438,232.13999938964844,228.7100067138672,229.74000549316406,204.81936645507812,335600,,,,,,,,
2023-12-20,228.6199951171875,228.6199951171875,220.5800018310547,221.35000610351562,197.3394775390625,411200,,,,,,,,
2023-12-21,223.39999389648438,223.74000549316406,220.1699981689453,223.5,199.25621032714844,396400,,,,,,,,
2023-12-22,221.94000244140625,223.10000610351562,220.39999389648438,222.35000610351562,200.07508850097656,315900,,,,,,,,
2023-12-26,221.50999450683594,222.32000732421875,220.80999755859375,220.88999938964844,198.76133728027344,302800,,,,,,,,
2023-12-27,220.24000549316406,220.36000061035156,216.02000427246094,217.32000732421875,195.54898071289062,347300,,,,,,,,
2023-12-28,217.0,218.36000061035156,216.11000061035156,218.22999572753906,196.3677978515625,286800,,,,,,,,
2023-12-29,217.58999633789062,218.35000610351562,213.14999389648438,213.47000122070312,192.08465576171875,484400,,,,,,,,
2024-01-02,212.39999389648438,213.30999755859375,208.64999389648438,210.9499969482422,189.8170928955078,501300,,,,,,,,
2024-01-03,209.1300048828125,209.80999755859375,204.89999389648438,206.89999389648438,186.1728515625,625700,,,,,,,,
2024-01-04,207.36000061035156,210.5,206.5,209.77999877929688,188.76434326171875,660000,,,,,,,,
2024-01-05,208.30999755859375,213.5500030517578,208.30999755859375,210.13999938964844,189.0882568359375,378900,,,,,,,,
2024-01-08,209.02000427246094,213.80999755859375,208.16000366210938,213.8000030517578,192.38162231445312,432700,,,,,,,,
2024-01-09,212.0,213.02000427246094,210.55999755859375,211.42999267578125,190.24903869628906,343400,,,,,,,,
2024-01-10,211.42999267578125,214.7899932861328,210.1199951171875,214.77999877929688,193.26341247558594,287500,,,,,,,,
2024-01-11,215.0,215.5800018310547,212.6999969482422,214.02000427246094,192.57957458496094,333400,,,,,,,,
2024-01-12,214.75,217.47999572753906,213.72999572753906,216.52000427246094,194.82913208007812,404500,,,,,,,,
2024-01-16,215.00999450683594,215.5399932861328,210.97999572753906,211.83999633789062,190.6179656982422,446000,,,,,,,,
2024-01-17,209.66000366210938,214.11000061035156,209.66000366210938,214.11000061035156,192.66055297851562,349700,,,,,,,,
2024-01-18,215.13999938964844,222.5500030517578,215.13999938964844,222.0800018310547,199.8321075439453,947800,,,,,,,,
2024-01-19,222.5800018310547,223.63999938964844,219.55999755859375,223.16000366210938,200.80392456054688,511200,,,,,,,,
2024-01-22,225.1300048828125,226.97999572753906,222.25,224.19000244140625,201.73074340820312,457000,,,,,,,,
2024-01-23,224.80999755859375,226.2899932861328,224.1999969482422,225.7100067138672,203.0984649658203,238900,,,,,,,,
2024-01-24,227.66000366210938,227.66000366210938,223.9199981689453,224.50999450683594,202.01866149902344,363800,,,,,,,,
2024-01-25,226.8000030517578,228.3699951171875,225.0399932861328,225.92999267578125,203.2964324951172,381200,,,,,,,,
2024-01-26,227.0,228.1199951171875,225.75999450683594,228.0800018310547,205.23104858398438,311800,,,,,,,,
2024-01-29,227.75,227.75,219.91000366210938,223.52999877929688,201.13687133789062,389800,,,,,,,,
2024-01-30,221.6999969482422,223.35000610351562,220.89999389648438,220.9499969482422,198.81529235839844,303800,,,,,,,,
2024-01-31,220.8300018310547,224.24000549316406,219.30999755859375,222.0,199.76014709472656,517500,,,,,,,,
2024-02-01,222.42999267578125,222.58999633789062,217.13999938964844,222.0500030517578,199.8051300048828,504000,,,,,,,,
2024-02-02,220.25999450683594,224.47000122070312,216.77999877929688,222.3800048828125,200.10205078125,341000,,,,,,,,
2024-02-05,220.64999389648438,221.47000122070312,218.4600067138672,220.1300048828125,198.0774688720703,283000,,,,,,,,
2024-02-06,220.9199981689453,223.52000427246094,219.94000244140625,221.4499969482422,199.26522827148438,464500,,,,,,,,
2024-02-07,220.0,223.1199951171875,219.25999450683594,221.25,199.08526611328125,223600,,,,,,,,
2024-02-08,222.88999938964844,223.16000366210938,219.5800018310547,221.75999450683594,199.54415893554688,242000,,,,,,,,
2024-02-09,221.1699981689453,224.55999755859375,220.64999389648438,224.05999755859375,201.61376953125,258900,,,,,,,,
2024-02-12,223.9499969482422,228.72000122070312,223.9499969482422,227.7899932861328,204.97006225585938,347200,,,,,,,,
2024-02-13,223.36000061035156,224.1300048828125,220.19000244140625,222.5800018310547,200.2820281982422,299900,,,,,,,,
2024-02-14,223.91000366210938,224.2100067138672,220.0,224.1999969482422,201.73974609375,278500,,,,,,,,
2024-02-15,224.55999755859375,229.25999450683594,224.55999755859375,228.07000732421875,205.22203063964844,236700,,,,,,,,
2024-02-16,226.07000732421875,228.1300048828125,225.41000366210938,225.47999572753906,202.8914794921875,277500,,,,,,,,
2024-02-20,224.69000244140625,228.6300048828125,224.41000366210938,228.13999938964844,205.2850341796875,368300,,,,,,,,
2024-02-21,228.5399932861328,230.6699981689453,227.9499969482422,230.25999450683594,207.192626953125,320700,,,,,,,,
2024-02-22,232.7100067138672,236.9199981689453,231.3300018310547,236.85000610351562,213.1224822998047,398800,,,,,,,,
2024-02-23,236.1699981689453,236.63999938964844,233.14999389648438,234.97999572753906,211.43978881835938,286600,,,,,,,,
2024-02-26,234.22000122070312,234.22000122070312,226.5500030517578,227.49000549316406,204.70013427734375,331000,,,,,,,,
2024-02-27,227.9600067138672,230.3800048828125,227.94000244140625,229.0399932861328,206.09486389160156,241800,,,,,,,,
2024-02-28,226.8300018310547,230.50999450683594,226.64999389648438,230.00999450683594,206.96768188476562,268600,,,,,,,,
2024-02-29,230.66000366210938,231.50999450683594,229.2899932861328,230.30999755859375,207.2376251220703,516900,,,,,,,,
2024-03-01,230.0,230.9199981689453,227.3000030517578,230.5500030517578,207.45361328125,381000,,,,,,,,
2024-03-04,229.4600067138672,229.4600067138672,216.0399932861328,217.92999267578125,196.0978546142578,865200,,,,,,,,
2024-03-05,218.22000122070312,221.91000366210938,215.74000549316406,219.05999755859375,197.11465454101562,548000,,,,,,,,
2024-03-06,230.19000244140625,235.80999755859375,228.07000732421875,228.7100067138672,205.7979278564453,1020100,,,,,,,,
2024-03-07,229.0800018310547,229.33999633789062,225.52999877929688,226.0800018310547,203.431396484375,461500,,,,,,,,
2024-03-08,221.89999389648438,225.7899932861328,218.14999389648438,223.75999450683594,201.3438262939453,720500,,,,,,,,
2024-03-11,224.5500030517578,228.89999389648438,224.24000549316406,224.6300048828125,202.12664794921875,678300,,,,,,,,
2024-03-12,215.0,229.44000244140625,215.0,226.25,203.58436584472656,1005000,,,,,,,,
2024-03-13,227.55999755859375,230.60000610351562,221.1300048828125,221.49000549316406,199.3012237548828,482900,,,,,,,,
2024-03-14,219.07000732421875,221.83999633789062,218.89999389648438,220.80999755859375,198.6893310546875,554500,,,,,,,,
2024-03-15,219.3699951171875,223.02999877929688,218.2100067138672,218.72000122070312,196.8087158203125,1933100,,,,,,,,
2024-03-18,219.85000610351562,225.14999389648438,219.85000610351562,223.22999572753906,200.8668975830078,728100,,,,,,,,
2024-03-19,223.8300018310547,226.83999633789062,223.27000427246094,224.94000244140625,202.4055938720703,462900,,,,,,,,
2024-03-20,225.25,228.58999633789062,224.9600067138672,226.4499969482422,203.76431274414062,369000,,,,,,,,
2024-03-21,226.74000549316406,227.6999969482422,222.8699951171875,223.8300018310547,201.4068145751953,305000,,,,,,,,
2024-03-22,225.13999938964844,225.13999938964844,220.94000244140625,221.5,199.3102264404297,277400,,,,,,,,
2024-03-25,221.30999755859375,221.30999755859375,217.75999450683594,218.77000427246094,196.85369873046875,432300,,,,,,,,
2024-03-26,221.72999572753906,221.72999572753906,217.82000732421875,218.72000122070312,196.8087158203125,426400,,,,,,,,
2024-03-27,217.74000549316406,220.27000427246094,217.0800018310547,220.17999267578125,200.1539764404297,349900,,,,,,,,
2024-03-28,220.1999969482422,224.1199951171875,219.22999572753906,222.8300018310547,202.56298828125,347700,,,,,,,,
2024-04-01,222.17999267578125,223.36000061035156,220.0,222.10000610351562,201.89938354492188,413100,,,,,,,,
2024-04-02,219.7100067138672,221.75,219.3699951171875,221.22999572753906,201.10850524902344,425200,,,,,,,,
2024-04-03,221.0,227.75999450683594,219.88999938964844,227.60000610351562,206.89915466308594,678000,,,,,,,,
2024-04-04,229.49000549316406,230.9499969482422,225.60000610351562,226.6999969482422,206.0809783935547,452400,,,,,,,,
2024-04-05,226.6999969482422,229.22999572753906,226.6999969482422,228.97999572753906,208.15362548828125,384400,,,,,,,,
2024-04-08,229.86000061035156,230.9600067138672,228.8300018310547,230.83999633789062,209.844482421875,583600,,,,,,,,
2024-04-09,230.8800048828125,232.67999267578125,229.77999877929688,232.25,211.12620544433594,489900,,,,,,,,
2024-04-10,229.74000549316406,232.02999877929688,228.75999450683594,231.9199981689453,210.82623291015625,657900,,,,,,,,
2024-04-11,232.25,233.57000732421875,229.3699951171875,229.55999755859375,208.68089294433594,600000,,,,,,,,
2024-04-12,227.27999877929688,228.86000061035156,225.5500030517578,226.97000122070312,206.32644653320312,534700,,,,,,,,
2024-04-15,229.38999938964844,229.92999267578125,225.91000366210938,226.50999450683594,205.90826416015625,550200,,,,,,,,
2024-04-16,226.67999267578125,226.77999877929688,222.97000122070312,223.5500030517578,203.21751403808594,473300,,,,,,,,
2024-04-17,224.19000244140625,225.4499969482422,219.47000122070312,219.50999450683594,199.54495239257812,392500,,,,,,,,
2024-04-18,219.80999755859375,219.83999633789062,213.39999389648438,213.6199951171875,194.190673828125,528800,,,,,,,,
2024-04-19,209.1999969482422,212.5399932861328,202.74000549316406,202.94000244140625,184.48202514648438,1686000,,,,,,,,
2024-04-22,204.5500030517578,204.5500030517578,200.50999450683594,202.64999389648438,184.21839904785156,735100,,,,,,,,
2024-04-23,201.3000030517578,206.5500030517578,201.3000030517578,204.75,186.12741088867188,465500,,,,,,,,
2024-04-24,204.8699951171875,206.16000366210938,200.2100067138672,201.3800048828125,183.06393432617188,729900,,,,,,,,
2024-04-25,200.8000030517578,201.47000122070312,198.25999450683594,199.02000427246094,180.91854858398438,553400,,,,,,,,
2024-04-26,199.08999633789062,203.16000366210938,198.17999267578125,198.3300018310547,180.29132080078125,349500,,,,,,,,
2024-04-29,198.25999450683594,200.4499969482422,195.1300048828125,195.64999389648438,177.85507202148438,519100,,,,,,,,
2024-04-30,194.1300048828125,194.6999969482422,189.33999633789062,189.3699951171875,172.14625549316406,517200,,,,,,,,
2024-05-01,189.85000610351562,194.42999267578125,188.42999267578125,191.1699981689453,173.78257751464844,491400,,,,,,,,
2024-05-02,194.11000061035156,194.52999877929688,190.52000427246094,193.5,175.90065002441406,505800,,,,,,,,
2024-05-03,196.1300048828125,196.9199981689453,193.8300018310547,195.02000427246094,177.28236389160156,334800,,,,,,,,
2024-05-06,196.4600067138672,199.02999877929688,196.4600067138672,197.91000366210938,179.90953063964844,439200,,,,,,,,
2024-05-07,197.9199981689453,199.3800048828125,196.9600067138672,197.49000549316406,179.52774047851562,838500,,,,,,,,
2024-05-08,196.14999389648438,196.77000427246094,194.38999938964844,195.67999267578125,177.8823699951172,982000,,,,,,,,
2024-05-09,195.38999938964844,196.72000122070312,192.25,196.3699951171875,178.50958251953125,648600,,,,,,,,
2024-05-10,197.22999572753906,199.0,196.42999267578125,198.52000427246094,180.46405029296875,500800,,,,,,,,
2024-05-13,199.8000030517578,203.42999267578125,199.02999877929688,203.0399932861328,184.57293701171875,394900,,,,,,,,
2024-05-14,203.57000732421875,206.3800048828125,203.5500030517578,205.6300048828125,186.92739868164062,481100,,,,,,,,
2024-05-15,204.7100067138672,205.25999450683594,200.0,201.0,182.71847534179688,809300,,,,,,,,
2024-05-16,201.47000122070312,204.47000122070312,200.77999877929688,204.0,185.4456024169922,405900,,,,,,,,
2024-05-17,204.91000366210938,204.9199981689453,202.69000244140625,204.36000061035156,185.77285766601562,336300,,,,,,,,
2024-05-20,203.7899932861328,204.72000122070312,202.47000122070312,202.9600067138672,184.50021362304688,530900,,,,,,,,
2024-05-21,201.92999267578125,201.92999267578125,199.1300048828125,200.60000610351562,182.3548583984375,384200,,,,,,,,
2024-05-22,199.75,200.22999572753906,195.4499969482422,195.57000732421875,177.78236389160156,872100,,,,,,,,
2024-05-23,195.69000244140625,197.16000366210938,188.8300018310547,189.92999267578125,172.65533447265625,655500,,,,,,,,
2024-05-24,190.5500030517578,192.9600067138672,189.97999572753906,192.0,174.5370635986328,355500,,,,,,,,
2024-05-28,192.1999969482422,195.0399932861328,189.72999572753906,190.57000732421875,173.23712158203125,454600,,,,,,,,
2024-05-29,188.72000122070312,190.1300048828125,183.6999969482422,185.0,168.1737060546875,838500,,,,,,,,
2024-05-30,186.05999755859375,186.85000610351562,182.6300048828125,185.17999267578125,168.3373565673828,806900,,,,,,,,
2024-05-31,185.6699981689453,189.97999572753906,183.92999267578125,188.72000122070312,171.5553741455078,4162200,,,,,,,,
2024-06-03,190.47999572753906,195.9199981689453,187.92999267578125,195.1999969482422,177.44601440429688,716200,,,,,,,,
2024-06-04,193.3000030517578,196.30999755859375,192.42999267578125,193.41000366210938,175.81883239746094,469500,,,,,,,,
2024-06-05,193.74000549316406,193.74000549316406,191.61000061035156,192.86000061035156,175.31884765625,443900,,,,,,,,
2024-06-06,192.5,195.0,191.9199981689453,193.9499969482422,176.3096923828125,620800,,,,,,,,
2024-06-07,175.5,175.5,165.13999938964844,173.94000244140625,158.11965942382812,2901900,,,,,,,,
2024-06-10,174.0800018310547,181.2100067138672,172.55999755859375,180.16000366210938,163.7739715576172,1287100,,,,,,,,
2024-06-11,181.32000732421875,181.97999572753906,177.72999572753906,181.2100067138672,164.7284698486328,877400,,,,,,,,
2024-06-12,182.60000610351562,183.25999450683594,177.66000366210938,178.99000549316406,162.71035766601562,678200,,,,,,,,
2024-06-13,178.42999267578125,181.8699951171875,178.42999267578125,181.39999389648438,164.90115356445312,363900,,,,,,,,
2024-06-14,179.92999267578125,180.9499969482422,175.0399932861328,175.9499969482422,159.9468536376953,495800,,,,,,,,
2024-06-17,175.85000610351562,179.11000061035156,174.50999450683594,178.3000030517578,162.08309936523438,510600,,,,,,,,
2024-06-18,178.47000122070312,179.2899932861328,176.02999877929688,177.91000366210938,161.72860717773438,482600,,,,,,,,
2024-06-20,177.44000244140625,180.00999450683594,176.27999877929688,179.8800048828125,163.5194091796875,497400,,,,,,,,
2024-06-21,180.16000366210938,181.8800048828125,178.8800048828125,179.55999755859375,163.228515625,761300,,,,,,,,
2024-06-24,180.16000366210938,182.52999877929688,179.1999969482422,181.58999633789062,165.07386779785156,604400,,,,,,,,
2024-06-25,179.50999450683594,179.75,176.0,176.75999450683594,162.67190551757812,440400,,,,,,,,
2024-06-26,175.8000030517578,179.14999389648438,175.1699981689453,178.8800048828125,164.62295532226562,309700,,,,,,,,
2024-06-27,178.22999572753906,179.0500030517578,176.52999877929688,179.0,164.7333526611328,515900,,,,,,,,
2024-06-28,179.38999938964844,181.11000061035156,178.64999389648438,180.1300048828125,165.7733154296875,1443000,,,,,,,,
2024-07-01,180.02999877929688,181.0,174.66000366210938,175.42999267578125,161.44789123535156,429300,,,,,,,,
2024-07-02,176.10000610351562,176.47000122070312,172.19000244140625,173.7100067138672,159.864990234375,375700,,,,,,,,
2024-07-03,174.38999938964844,175.02999877929688,172.00999450683594,172.4199981689453,158.67779541015625,190400,,,,,,,,
2024-07-05,172.0,174.52000427246094,170.25,174.2899932861328,160.3987579345703,560500,,,,,,,,
2024-07-08,175.0,176.24000549316406,173.94000244140625,175.02000427246094,161.07058715820312,339700,,,,,,,,
2024-07-09,174.8699951171875,175.57000732421875,173.30999755859375,173.44000244140625,159.6165008544922,333000,,,,,,,,
2024-07-10,174.02000427246094,174.97999572753906,173.44000244140625,174.9600067138672,161.015380859375,297000,,,,,,,,
2024-07-11,176.42999267578125,178.85000610351562,175.0399932861328,178.0,163.8130645751953,598600,,,,,,,,
2024-07-12,179.0,180.5399932861328,177.0,179.83999633789062,165.5064239501953,486500,,,,,,,,
2024-07-15,179.77999877929688,182.25999450683594,178.3800048828125,178.4499969482422,164.22720336914062,345600,,,,,,,,
2024-07-16,179.4199981689453,183.5800018310547,179.4199981689453,183.00999450683594,168.42376708984375,450100,,,,,,,,
2024-07-17,181.77999877929688,185.6999969482422,181.77999877929688,182.97000122070312,168.38693237304688,457900,,,,,,,,
2024-07-18,181.4199981689453,184.75999450683594,179.60000610351562,179.60000610351562,165.28553771972656,568200,,,,,,,,
2024-07-19,179.35000610351562,181.1300048828125,177.38999938964844,180.25999450683594,165.89291381835938,342400,,,,,,,,
2024-07-22,180.3800048828125,182.22999572753906,178.83999633789062,180.75,166.34388732910156,471600,,,,,,,,
2024-07-23,179.55999755859375,182.3300018310547,179.1999969482422,181.10000610351562,166.666015625,411500,,,,,,,,
2024-07-24,180.5,182.00999450683594,178.5399932861328,178.63999938964844,164.40206909179688,568800,,,,,,,,
2024-07-25,178.86000061035156,184.08999633789062,178.47999572753906,180.94000244140625,166.5187530517578,377100,,,,,,,,
2024-07-26,182.6300048828125,185.08999633789062,182.05999755859375,184.64999389648438,169.9330596923828,393000,,,,,,,,
2024-07-29,183.92999267578125,185.44000244140625,182.5399932861328,182.6999969482422,168.13845825195312,319100,,,,,,,,
2024-07-30,183.2899932861328,185.16000366210938,182.22000122070312,184.4499969482422,169.74899291992188,326700,,,,,,,,
2024-07-31,184.30999755859375,184.7100067138672,181.88999938964844,182.00999450683594,167.5034637451172,274300,,,,,,,,
2024-08-01,182.0,183.9199981689453,176.0399932861328,176.55999755859375,162.4878387451172,288900,,,,,,,,
2024-08-02,174.3699951171875,174.88999938964844,172.02000427246094,174.6999969482422,160.7760772705078,304000,,,,,,,,
2024-08-05,169.94000244140625,172.4600067138672,167.6699981689453,170.5800018310547,156.98446655273438,461800,,,,,,,,
2024-08-06,170.9600067138672,172.99000549316406,169.1999969482422,170.64999389648438,157.04888916015625,359500,,,,,,,,
2024-08-07,171.58999633789062,172.27000427246094,167.5800018310547,167.5800018310547,154.2235565185547,433500,,,,,,,,
2024-08-08,168.3699951171875,172.1699981689453,168.3699951171875,171.5399932861328,157.86793518066406,354200,,,,,,,,
2024-08-09,170.97000122070312,172.19000244140625,168.11000061035156,171.91000366210938,158.20846557617188,275600,,,,,,,,
2024-08-12,172.77000427246094,172.80999755859375,168.0800018310547,168.83999633789062,155.3831329345703,263200,,,,,,,,
2024-08-13,169.6300048828125,170.89999389648438,168.3800048828125,170.14999389648438,156.58872985839844,205300,,,,,,,,
2024-08-14,170.47000122070312,174.89999389648438,168.99000549316406,174.6199951171875,160.7024383544922,353800,,,,,,,,
2024-08-15,177.69000244140625,179.44000244140625,176.2100067138672,178.69000244140625,164.4480743408203,397100,,,,,,,,
2024-08-16,178.74000549316406,179.36000061035156,176.91000366210938,177.92999267578125,163.7486572265625,270900,,,,,,,,
2024-08-19,177.94000244140625,179.75999450683594,177.75999450683594,178.57000732421875,164.337646484375,223100,,,,,,,,
2024-08-20,177.9199981689453,178.9499969482422,175.0500030517578,176.1699981689453,162.12892150878906,267400,,,,,,,,
2024-08-21,177.6300048828125,177.6300048828125,175.02000427246094,175.52999877929688,161.53993225097656,444700,,,,,,,,
2024-08-22,175.63999938964844,177.07000732421875,175.0,175.5,161.51234436035156,245900,,,,,,,,
2024-08-23,176.80999755859375,180.22999572753906,176.5800018310547,177.89999389648438,163.72103881835938,277000,,,,,,,,
2024-08-26,178.8000030517578,180.91000366210938,177.75,179.39999389648438,165.1014862060547,338600,,,,,,,,
2024-08-27,179.13999938964844,180.02000427246094,176.4499969482422,179.50999450683594,165.2027130126953,281500,,,,,,,,
2024-08-28,178.80999755859375,179.92999267578125,177.99000549316406,179.30999755859375,165.01864624023438,243200,,,,,,,,
2024-08-29,180.83999633789062,184.77000427246094,179.6699981689453,181.4199981689453,166.9604949951172,386500,,,,,,,,
2024-08-30,182.4199981689453,183.0500030517578,179.55999755859375,181.6999969482422,167.21817016601562,319000,,,,,,,,
2024-09-03,180.91000366210938,185.75,179.91000366210938,184.07000732421875,169.3992919921875,407000,,,,,,,,
2024-09-04,184.22000122070312,188.67999267578125,183.6699981689453,187.1199951171875,172.20616149902344,492900,,,,,,,,
2024-09-05,188.0800018310547,188.08999633789062,184.0,185.10000610351562,170.34718322753906,223500,,,,,,,,
2024-09-06,186.52999877929688,187.67999267578125,183.9600067138672,185.2100067138672,170.44842529296875,343500,,,,,,,,
2024-09-09,185.32000732421875,185.47000122070312,180.35000610351562,180.3800048828125,166.0033721923828,729400,,,,,,,,
2024-09-10,180.58999633789062,181.3699951171875,176.58999633789062,179.10000610351562,164.82540893554688,385800,,,,,,,,
2024-09-11,179.0,179.33999633789062,176.2100067138672,176.69000244140625,162.60748291015625,435600,,,,,,,,
2024-09-12,177.49000549316406,178.25999450683594,176.4199981689453,178.2100067138672,164.00634765625,277000,,,,,,,,
2024-09-13,179.07000732421875,180.77999877929688,178.00999450683594,180.0,165.65367126464844,366700,,,,,,,,
2024-09-16,180.6699981689453,182.47000122070312,179.4499969482422,180.5800018310547,166.18743896484375,333900,,,,,,,,
2024-09-17,183.05999755859375,186.6199951171875,181.38999938964844,182.39999389648438,167.8623809814453,425400,,,,,,,,
2024-09-18,182.8000030517578,184.97999572753906,181.33999633789062,183.35000610351562,168.73667907714844,411800,,,,,,,,
2024-09-19,185.05999755859375,187.83999633789062,184.3699951171875,186.97000122070312,172.06814575195312,579200,,,,,,,,
2024-09-20,188.0,188.0,183.41000366210938,185.0,170.25514221191406,1365900,,,,,,,,
2024-09-23,185.19000244140625,187.80999755859375,183.36000061035156,186.5,171.6356201171875,437700,,,,,,,,
2024-09-24,188.2100067138672,190.9199981689453,187.6999969482422,188.32000732421875,173.310546875,611000,,,,,,,,
2024-09-25,189.0,189.32000732421875,182.69000244140625,182.75999450683594,168.1936798095703,762000,,,,,,,,
2024-09-26,184.60000610351562,188.25,183.8699951171875,187.9499969482422,172.97003173828125,1254800,,,,,,,,
2024-09-27,180.47000122070312,182.5,173.44000244140625,180.61000061035156,166.21505737304688,1538800,,,,,,,,
2024-09-30,180.25,180.8300018310547,173.1199951171875,174.2899932861328,160.3987579345703,898900,,,,,,,,
2024-10-01,174.1999969482422,177.11000061035156,172.86000061035156,173.07000732421875,159.2760009765625,995900,,,,,,,,
2024-10-02,173.47999572753906,177.07000732421875,172.49000549316406,175.89999389648438,161.88043212890625,645600,,,,,,,,
2024-10-03,173.4199981689453,174.36000061035156,171.80999755859375,174.05999755859375,160.1870880126953,412100,,,,,,,,
2024-10-04,175.97000122070312,176.5800018310547,171.49000549316406,173.22000122070312,159.41404724121094,478000,,,,,,,,
2024-10-07,174.07000732421875,174.24000549316406,171.5500030517578,173.52999877929688,159.6993408203125,663500,,,,,,,,
2024-10-08,169.14999389648438,171.92999267578125,167.5500030517578,170.36000061035156,158.813720703125,571300,,,,,,,,
2024-10-09,170.38999938964844,172.25,169.22999572753906,170.39999389648438,158.85101318359375,425100,,,,,,,,
2024-10-10,170.8300018310547,172.0,169.10000610351562,170.08999633789062,158.56202697753906,408500,,,,,,,,
2024-10-11,169.99000549316406,173.0,169.99000549316406,172.8000030517578,161.08834838867188,506800,,,,,,,,
2024-10-14,172.0399932861328,173.6999969482422,170.80999755859375,173.3300018310547,161.58242797851562,430300,,,,,,,,
2024-10-15,173.25,176.10000610351562,170.17999267578125,171.00999450683594,159.41966247558594,585500,,,,,,,,
2024-10-16,172.07000732421875,172.6699981689453,170.52999877929688,171.86000061035156,160.21206665039062,439400,,,,,,,,
2024-10-17,172.07000732421875,173.72000122070312,170.67999267578125,171.24000549316406,159.6340789794922,282500,,,,,,,,
2024-10-18,172.11000061035156,173.67999267578125,171.1699981689453,172.75,161.04171752929688,432400,,,,,,,,
2024-10-21,172.08999633789062,173.3699951171875,167.25999450683594,167.3699951171875,156.0263671875,714500,,,,,,,,
2024-10-22,167.72999572753906,171.0800018310547,166.9199981689453,170.57000732421875,159.00949096679688,434200,,,,,,,,
2024-10-23,170.47000122070312,171.1300048828125,167.6999969482422,168.5,157.07977294921875,475800,,,,,,,,
2024-10-24,169.05999755859375,170.02999877929688,166.9499969482422,167.92999267578125,156.5484161376953,357900,,,,,,,,
2024-10-25,168.52000427246094,169.36000061035156,167.91000366210938,168.22000122070312,156.8187713623047,251800,,,,,,,,
2024-10-28,169.38999938964844,171.8699951171875,169.2100067138672,170.6199951171875,159.0561065673828,339800,,,,,,,,
2024-10-29,170.0,170.86000061035156,168.64999389648438,169.2100067138672,157.74166870117188,449200,,,,,,,,
2024-10-30,168.5,170.55999755859375,168.5,168.83999633789062,157.396728515625,314800,,,,,,,,
2024-10-31,168.19000244140625,169.50999450683594,165.52000427246094,165.69000244140625,154.46023559570312,394500,,,,,,,,
2024-11-01,165.9499969482422,167.4199981689453,165.0,165.7899932861328,154.55345153808594,370200,,,,,,,,
2024-11-04,165.77999877929688,167.27999877929688,165.1999969482422,166.6199951171875,155.3271942138672,414300,,,,,,,,
2024-11-05,166.42999267578125,168.10000610351562,165.6199951171875,167.97000122070312,156.585693359375,355000,,,,,,,,
2024-11-06,172.47999572753906,180.13999938964844,172.0399932861328,179.97999572753906,167.78172302246094,857100,,,,,,,,
2024-11-07,179.89999389648438,179.89999389648438,173.9600067138672,174.52000427246094,162.6917724609375,670600,,,,,,,,
2024-11-08,173.92999267578125,178.22999572753906,173.17999267578125,177.86000061035156,165.80538940429688,363200,,,,,,,,
2024-11-11,179.86000061035156,183.8300018310547,179.0,181.82000732421875,169.4970245361328,662100,,,,,,,,
2024-11-12,179.94000244140625,183.61000061035156,179.94000244140625,182.38999938964844,170.02838134765625,411900,,,,,,,,
