date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROK')","('high', 'ROK')","('low', 'ROK')","('close', 'ROK')","('adj_close', 'ROK')","('volume', 'ROK')","('currency', '')"
2023-11-14,267.5,270.69000244140625,266.1700134277344,267.54998779296875,258.41632080078125,983400,,,,,,,,
2023-11-15,268.9599914550781,273.8399963378906,268.1199951171875,270.1700134277344,260.9469299316406,1040400,,,,,,,,
2023-11-16,271.239990234375,277.4200134277344,270.1700134277344,272.7799987792969,263.4678039550781,964800,,,,,,,,
2023-11-17,275.0,275.5,272.3299865722656,275.260009765625,265.8631591796875,653100,,,,,,,,
2023-11-20,270.9200134277344,272.7900085449219,269.8999938964844,271.1199951171875,261.8644714355469,1292200,,,,,,,,
2023-11-21,270.0,271.2699890136719,269.260009765625,269.3900146484375,260.1935119628906,1091000,,,,,,,,
2023-11-22,270.0,274.8399963378906,269.54998779296875,272.79998779296875,263.487060546875,1034200,,,,,,,,
2023-11-24,272.29998779296875,274.0899963378906,272.0299987792969,273.0,263.6802673339844,315500,,,,,,,,
2023-11-27,272.5400085449219,274.5,270.3399963378906,271.05999755859375,261.8065185546875,1054700,,,,,,,,
2023-11-28,270.6199951171875,271.30999755859375,268.3699951171875,269.25,260.05828857421875,1109200,,,,,,,,
2023-11-29,272.5,272.9700012207031,268.8999938964844,270.55999755859375,261.3235778808594,888500,,,,,,,,
2023-11-30,272.45001220703125,275.7799987792969,270.6400146484375,275.44000244140625,266.0370178222656,1896300,,,,,,,,
2023-12-01,275.69000244140625,281.5,275.5799865722656,281.4700012207031,271.8611755371094,1086800,,,,,,,,
2023-12-04,278.29998779296875,283.1600036621094,277.9700012207031,279.5,269.9583435058594,963200,,,,,,,,
2023-12-05,278.0,279.30999755859375,274.30999755859375,275.0,265.61199951171875,614900,,,,,,,,
2023-12-06,276.739990234375,281.5,276.44000244140625,278.1099853515625,268.6158447265625,936200,,,,,,,,
2023-12-07,279.25,279.3900146484375,276.2900085449219,277.8900146484375,268.40338134765625,491000,,,,,,,,
2023-12-08,277.6099853515625,280.6000061035156,276.69000244140625,278.5299987792969,269.0215148925781,741000,,,,,,,,
2023-12-11,279.30999755859375,284.2699890136719,278.6199951171875,279.7900085449219,270.23846435546875,736400,,,,,,,,
2023-12-12,280.7099914550781,285.510009765625,279.4800109863281,283.69000244140625,274.0053405761719,838300,,,,,,,,
2023-12-13,284.29998779296875,291.2699890136719,282.7900085449219,290.9700012207031,281.03680419921875,979500,,,,,,,,
2023-12-14,295.0,307.19000244140625,292.7699890136719,306.8500061035156,296.3747253417969,1638400,,,,,,,,
2023-12-15,306.1700134277344,309.7900085449219,303.80999755859375,304.3699951171875,293.9793701171875,1710100,,,,,,,,
2023-12-18,304.739990234375,306.8299865722656,301.7900085449219,305.29998779296875,294.87762451171875,536100,,,,,,,,
2023-12-19,310.5799865722656,312.3699951171875,309.5,310.4800109863281,299.88079833984375,629500,,,,,,,,
2023-12-20,309.510009765625,310.8800048828125,303.42999267578125,303.55999755859375,293.19708251953125,470300,,,,,,,,
2023-12-21,306.239990234375,307.239990234375,303.739990234375,306.75,296.27813720703125,501000,,,,,,,,
2023-12-22,309.3599853515625,310.69000244140625,306.1099853515625,307.7799987792969,297.2729187011719,311600,,,,,,,,
2023-12-26,309.1199951171875,311.79998779296875,308.7699890136719,311.0400085449219,300.42169189453125,407600,,,,,,,,
2023-12-27,311.6600036621094,312.760009765625,310.30999755859375,311.2200012207031,300.59552001953125,310700,,,,,,,,
2023-12-28,309.7799987792969,311.2900085449219,308.92999267578125,310.6199951171875,300.0159912109375,331900,,,,,,,,
2023-12-29,310.239990234375,312.54998779296875,308.2200012207031,310.4800109863281,299.88079833984375,326000,,,,,,,,
2024-01-02,307.2799987792969,310.0,304.9800109863281,306.3800048828125,295.9206848144531,415000,,,,,,,,
2024-01-03,307.5,308.6600036621094,303.05999755859375,303.8599853515625,293.48675537109375,823700,,,,,,,,
2024-01-04,303.7799987792969,307.70001220703125,303.4800109863281,304.6700134277344,294.2691955566406,753900,,,,,,,,
2024-01-05,302.1199951171875,306.04998779296875,300.9599914550781,305.04998779296875,294.6361389160156,635200,,,,,,,,
2024-01-08,305.2200012207031,306.82000732421875,303.1600036621094,306.05999755859375,295.61163330078125,549400,,,,,,,,
2024-01-09,304.0400085449219,305.760009765625,302.3599853515625,302.9700012207031,292.6271667480469,578500,,,,,,,,
2024-01-10,302.79998779296875,304.29998779296875,301.1700134277344,302.07000732421875,291.7579040527344,689200,,,,,,,,
2024-01-11,302.95001220703125,305.6199951171875,299.7699890136719,305.1000061035156,294.6844482421875,703400,,,,,,,,
2024-01-12,307.3500061035156,307.6499938964844,302.2900085449219,304.5899963378906,294.1918640136719,455200,,,,,,,,
2024-01-16,302.94000244140625,302.94000244140625,297.6099853515625,298.3800048828125,288.1938171386719,563400,,,,,,,,
2024-01-17,295.3699951171875,296.54998779296875,293.5199890136719,295.3800048828125,285.29632568359375,575000,,,,,,,,
2024-01-18,296.489990234375,300.45001220703125,296.489990234375,300.1499938964844,289.9034118652344,529100,,,,,,,,
2024-01-19,301.3900146484375,305.0,298.3800048828125,303.45001220703125,293.0907897949219,604600,,,,,,,,
2024-01-22,304.1700134277344,306.92999267578125,304.0799865722656,305.6400146484375,295.2060852050781,562700,,,,,,,,
2024-01-23,306.79998779296875,307.32000732421875,303.57000732421875,304.2699890136719,293.8827819824219,427300,,,,,,,,
2024-01-24,307.29998779296875,307.29998779296875,300.32000732421875,300.3500061035156,290.0965881347656,543600,,,,,,,,
2024-01-25,303.2900085449219,306.9800109863281,303.2200012207031,304.239990234375,293.85382080078125,547000,,,,,,,,
2024-01-26,305.760009765625,306.30999755859375,302.45001220703125,303.0,292.6561279296875,385500,,,,,,,,
2024-01-29,301.70001220703125,304.8399963378906,300.6099853515625,304.6199951171875,294.2208557128906,534600,,,,,,,,
2024-01-30,303.0199890136719,307.7099914550781,301.4100036621094,307.2200012207031,296.7320861816406,759500,,,,,,,,
2024-01-31,263.8999938964844,272.7099914550781,252.11000061035156,253.27999877929688,244.63348388671875,6466200,,,,,,,,
2024-02-01,258.04998779296875,265.30999755859375,257.5799865722656,263.010009765625,254.0313262939453,2080100,,,,,,,,
2024-02-02,261.75,270.94000244140625,259.5899963378906,268.010009765625,258.8606262207031,1710200,,,,,,,,
2024-02-05,265.8999938964844,269.25,263.489990234375,266.32000732421875,257.22833251953125,1234800,,,,,,,,
2024-02-06,267.3500061035156,267.3500061035156,259.8500061035156,259.9800109863281,251.104736328125,1765800,,,,,,,,
2024-02-07,261.489990234375,270.19000244140625,261.3900146484375,269.0199890136719,259.8361511230469,1867800,,,,,,,,
2024-02-08,270.489990234375,279.7699890136719,270.2200012207031,278.7099914550781,269.19537353515625,2029000,,,,,,,,
2024-02-09,279.0,284.5799865722656,278.67999267578125,283.5,273.82183837890625,1503800,,,,,,,,
2024-02-12,283.5,286.6099853515625,279.7900085449219,280.69000244140625,271.10772705078125,1330200,,,,,,,,
2024-02-13,277.32000732421875,280.0,273.57000732421875,278.3800048828125,268.8765869140625,1451200,,,,,,,,
2024-02-14,279.2099914550781,280.3999938964844,276.5799865722656,279.92999267578125,270.37371826171875,1039100,,,,,,,,
2024-02-15,280.5199890136719,283.7699890136719,279.17999267578125,281.3800048828125,271.77423095703125,1466500,,,,,,,,
2024-02-16,279.9200134277344,283.9100036621094,279.6000061035156,279.7200012207031,271.3764343261719,1152700,,,,,,,,
2024-02-20,276.30999755859375,285.8999938964844,271.8699951171875,272.6199951171875,264.4882507324219,1833400,,,,,,,,
2024-02-21,270.9100036621094,274.9700012207031,268.6000061035156,274.6300048828125,266.438232421875,970000,,,,,,,,
2024-02-22,278.07000732421875,280.3699951171875,276.30999755859375,278.6199951171875,270.30926513671875,1054800,,,,,,,,
2024-02-23,278.8500061035156,283.0400085449219,278.8500061035156,280.510009765625,272.14288330078125,792000,,,,,,,,
2024-02-26,279.6000061035156,281.5,276.5299987792969,277.80999755859375,269.5234375,765600,,,,,,,,
2024-02-27,279.70001220703125,281.6600036621094,278.7699890136719,280.9700012207031,272.58917236328125,785800,,,,,,,,
2024-02-28,280.0,286.6400146484375,280.0,286.4100036621094,277.86688232421875,1227400,,,,,,,,
2024-02-29,287.5899963378906,287.760009765625,282.75,285.0799865722656,276.5765380859375,1155300,,,,,,,,
2024-03-01,285.0,289.6300048828125,285.0,289.04998779296875,280.4281005859375,880800,,,,,,,,
2024-03-04,289.82000732421875,290.1499938964844,284.489990234375,288.1700134277344,279.5744323730469,1497600,,,,,,,,
2024-03-05,287.3399963378906,288.6199951171875,284.3999938964844,287.67999267578125,279.0989685058594,667000,,,,,,,,
2024-03-06,287.67999267578125,292.1499938964844,286.760009765625,291.17999267578125,282.4945983886719,779100,,,,,,,,
2024-03-07,294.19000244140625,296.45001220703125,290.6400146484375,294.1400146484375,285.3663330078125,556900,,,,,,,,
2024-03-08,296.489990234375,298.6300048828125,292.1600036621094,294.5899963378906,285.8028869628906,640300,,,,,,,,
2024-03-11,291.1600036621094,293.29998779296875,283.1000061035156,284.7900085449219,276.29522705078125,1259500,,,,,,,,
2024-03-12,284.8800048828125,285.760009765625,279.79998779296875,283.8800048828125,275.41229248046875,974800,,,,,,,,
2024-03-13,281.8900146484375,287.7699890136719,281.25,284.3800048828125,275.8974304199219,825700,,,,,,,,
2024-03-14,285.8399963378906,288.489990234375,277.19000244140625,280.0,271.6480712890625,970300,,,,,,,,
2024-03-15,278.1000061035156,280.95001220703125,277.739990234375,280.8800048828125,272.5018310546875,1373000,,,,,,,,
2024-03-18,280.239990234375,283.8800048828125,278.010009765625,278.1700134277344,269.8726806640625,567000,,,,,,,,
2024-03-19,272.5,278.7799987792969,269.07000732421875,278.19000244140625,269.8920593261719,1328100,,,,,,,,
2024-03-20,278.8299865722656,285.6600036621094,263.69000244140625,281.7799987792969,273.3750305175781,2011700,,,,,,,,
2024-03-21,283.6199951171875,292.1199951171875,281.7200012207031,290.0899963378906,281.4371337890625,1204600,,,,,,,,
2024-03-22,290.05999755859375,291.57000732421875,284.1300048828125,286.3800048828125,277.8377990722656,1149800,,,,,,,,
2024-03-25,283.80999755859375,285.4200134277344,282.1099853515625,282.4599914550781,274.0346984863281,668700,,,,,,,,
2024-03-26,284.55999755859375,287.2900085449219,283.6099853515625,284.45001220703125,275.96539306640625,620900,,,,,,,,
2024-03-27,285.95001220703125,291.7699890136719,284.57000732421875,291.2099914550781,282.523681640625,664100,,,,,,,,
2024-03-28,291.0,292.67999267578125,289.07000732421875,291.3299865722656,282.6401062011719,605700,,,,,,,,
2024-04-01,291.1300048828125,291.19000244140625,283.2300109863281,283.3699951171875,274.91754150390625,680600,,,,,,,,
2024-04-02,283.0,283.7699890136719,278.2099914550781,280.2300109863281,271.8712158203125,942400,,,,,,,,
2024-04-03,278.7200012207031,283.75,278.7200012207031,279.8800048828125,271.53167724609375,1062500,,,,,,,,
2024-04-04,281.0,284.1300048828125,275.1099853515625,276.3299865722656,268.0875549316406,934800,,,,,,,,
2024-04-05,278.4800109863281,280.32000732421875,275.92999267578125,279.239990234375,270.9107666015625,597500,,,,,,,,
2024-04-08,280.5299987792969,283.2099914550781,278.44000244140625,282.04998779296875,273.6369323730469,683200,,,,,,,,
2024-04-09,282.8500061035156,288.1700134277344,282.19000244140625,286.8299865722656,278.2742919921875,867300,,,,,,,,
2024-04-10,282.1000061035156,282.4800109863281,276.94000244140625,282.05999755859375,273.6466369628906,816000,,,,,,,,
2024-04-11,282.0400085449219,288.9200134277344,281.55999755859375,288.5199890136719,279.9139404296875,915800,,,,,,,,
2024-04-12,284.5400085449219,287.95001220703125,282.75,284.82000732421875,276.3243103027344,1122900,,,,,,,,
2024-04-15,288.82000732421875,290.6700134277344,284.1300048828125,285.8999938964844,277.3721008300781,1391600,,,,,,,,
2024-04-16,284.42999267578125,284.8399963378906,275.9599914550781,281.3900146484375,272.99664306640625,1094700,,,,,,,,
2024-04-17,282.29998779296875,283.1499938964844,275.9100036621094,278.6499938964844,270.3383483886719,817900,,,,,,,,
2024-04-18,280.92999267578125,281.45001220703125,273.1400146484375,273.5,265.3419189453125,1125000,,,,,,,,
2024-04-19,274.3999938964844,275.2900085449219,269.4700012207031,269.9599914550781,261.90753173828125,1196600,,,,,,,,
2024-04-22,270.9100036621094,275.4800109863281,270.2799987792969,273.4700012207031,265.3128967285156,888200,,,,,,,,
2024-04-23,273.6000061035156,278.8299865722656,272.4700012207031,276.3299865722656,268.0875549316406,663700,,,,,,,,
2024-04-24,277.8500061035156,279.3800048828125,274.70001220703125,275.55999755859375,267.3404846191406,600500,,,,,,,,
2024-04-25,272.8399963378906,278.760009765625,271.4700012207031,276.95001220703125,268.6890869140625,919900,,,,,,,,
2024-04-26,275.9800109863281,282.54998779296875,273.5,280.1199951171875,271.76446533203125,626100,,,,,,,,
2024-04-29,280.2300109863281,282.5,278.1099853515625,279.9700012207031,271.6190185546875,529900,,,,,,,,
2024-04-30,278.17999267578125,279.32000732421875,270.7099914550781,270.9599914550781,262.8777160644531,649700,,,,,,,,
2024-05-01,270.239990234375,273.7200012207031,267.0,269.75,261.7038269042969,854900,,,,,,,,
2024-05-02,272.489990234375,273.32000732421875,267.70001220703125,270.0400085449219,261.98516845703125,821000,,,,,,,,
2024-05-03,273.8900146484375,277.7099914550781,272.739990234375,274.04998779296875,265.87554931640625,995900,,,,,,,,
2024-05-06,278.3699951171875,278.7099914550781,275.54998779296875,277.3900146484375,269.1159362792969,996100,,,,,,,,
2024-05-07,270.0,282.5199890136719,263.510009765625,272.0400085449219,263.9255065917969,2383400,,,,,,,,
2024-05-08,270.44000244140625,273.9800109863281,266.1499938964844,273.5899963378906,265.42926025390625,1355400,,,,,,,,
2024-05-09,272.1400146484375,273.0799865722656,268.75,270.5,262.4314270019531,1515100,,,,,,,,
2024-05-10,272.489990234375,274.05999755859375,269.3299865722656,273.5899963378906,266.6615295410156,1146300,,,,,,,,
2024-05-13,274.6700134277344,275.0,267.989990234375,268.9200134277344,262.1098327636719,1150300,,,,,,,,
2024-05-14,269.510009765625,274.25,269.510009765625,270.8399963378906,263.98114013671875,728600,,,,,,,,
2024-05-15,273.79998779296875,276.4100036621094,272.54998779296875,275.2300109863281,268.260009765625,810900,,,,,,,,
2024-05-16,273.2699890136719,273.3900146484375,269.29998779296875,271.1099853515625,264.24432373046875,682500,,,,,,,,
2024-05-17,273.8800048828125,274.57000732421875,268.3800048828125,269.760009765625,262.9285583496094,516500,,,,,,,,
2024-05-20,269.9800109863281,272.5799865722656,268.4100036621094,271.2200012207031,264.3515625,661800,,,,,,,,
2024-05-21,269.760009765625,272.7300109863281,269.07000732421875,270.3599853515625,263.5133361816406,698200,,,,,,,,
2024-05-22,270.7799987792969,278.20001220703125,269.25,270.80999755859375,263.95196533203125,912300,,,,,,,,
2024-05-23,271.3699951171875,272.7900085449219,261.8299865722656,262.0400085449219,255.40402221679688,877400,,,,,,,,
2024-05-24,263.6099853515625,266.1000061035156,262.8999938964844,264.17999267578125,257.4898376464844,592700,,,,,,,,
2024-05-28,264.0,264.0,257.69000244140625,258.6000061035156,252.0511474609375,990700,,,,,,,,
2024-05-29,255.4199981689453,257.4800109863281,254.4499969482422,255.27999877929688,248.81521606445312,896900,,,,,,,,
2024-05-30,255.1199951171875,257.3500061035156,254.8000030517578,257.17999267578125,250.6671142578125,982200,,,,,,,,
2024-05-31,257.44000244140625,259.57000732421875,255.27999877929688,257.5299987792969,251.00823974609375,1698100,,,,,,,,
2024-06-03,268.1000061035156,268.1000061035156,254.5800018310547,257.9599914550781,251.4273681640625,1149600,,,,,,,,
2024-06-04,255.57000732421875,258.0199890136719,251.27999877929688,254.99000549316406,248.5325927734375,709700,,,,,,,,
2024-06-05,256.8500061035156,259.5799865722656,255.11000061035156,259.5400085449219,252.9673614501953,569700,,,,,,,,
2024-06-06,259.29998779296875,259.29998779296875,253.1999969482422,255.25999450683594,248.7957305908203,480400,,,,,,,,
2024-06-07,254.22999572753906,257.3599853515625,252.44000244140625,255.91000366210938,249.42929077148438,432800,,,,,,,,
2024-06-10,255.10000610351562,256.3800048828125,254.1699981689453,255.22999572753906,248.76651000976562,535500,,,,,,,,
2024-06-11,253.77999877929688,255.47000122070312,251.30999755859375,255.08999633789062,248.6300506591797,479900,,,,,,,,
2024-06-12,259.9200134277344,264.6099853515625,258.8800048828125,262.1600036621094,255.5210418701172,669100,,,,,,,,
2024-06-13,260.5899963378906,261.3399963378906,257.260009765625,260.7200012207031,254.11749267578125,516000,,,,,,,,
2024-06-14,257.0199890136719,259.0,249.0,254.38999938964844,247.94778442382812,741100,,,,,,,,
2024-06-17,254.61000061035156,260.3900146484375,254.0,258.510009765625,251.96347045898438,954100,,,,,,,,
2024-06-18,258.1499938964844,262.0,258.0,260.30999755859375,253.7178192138672,701000,,,,,,,,
2024-06-20,259.8599853515625,262.54998779296875,257.0299987792969,260.5199890136719,253.9225311279297,1136000,,,,,,,,
2024-06-21,260.3399963378906,260.6300048828125,255.8000030517578,258.5199890136719,251.97315979003906,2069300,,,,,,,,
2024-06-24,260.0,267.4100036621094,258.6300048828125,265.8699951171875,259.13702392578125,1026700,,,,,,,,
2024-06-25,267.0,272.92999267578125,265.2900085449219,265.8699951171875,259.13702392578125,1490400,,,,,,,,
2024-06-26,262.9800109863281,267.5799865722656,260.7900085449219,266.989990234375,260.22869873046875,1048100,,,,,,,,
2024-06-27,267.5,268.1600036621094,264.8399963378906,267.6600036621094,260.8817443847656,842900,,,,,,,,
2024-06-28,267.989990234375,277.25,267.3299865722656,275.2799987792969,268.3087463378906,4325900,,,,,,,,
2024-07-01,274.82000732421875,275.0299987792969,264.6600036621094,265.5199890136719,258.7958679199219,954600,,,,,,,,
2024-07-02,265.510009765625,267.7200012207031,263.6300048828125,264.8999938964844,258.19158935546875,677000,,,,,,,,
2024-07-03,266.32000732421875,269.05999755859375,264.8900146484375,266.3399963378906,259.5951232910156,405300,,,,,,,,
2024-07-05,265.67999267578125,265.7900085449219,261.69000244140625,264.07000732421875,257.3826599121094,490900,,,,,,,,
2024-07-08,263.2699890136719,266.79998779296875,263.0,265.1099853515625,258.39630126953125,346900,,,,,,,,
2024-07-09,264.8599853515625,266.19000244140625,260.0799865722656,261.239990234375,254.62429809570312,504500,,,,,,,,
2024-07-10,259.95001220703125,265.5299987792969,258.0199890136719,265.0799865722656,258.3670349121094,518400,,,,,,,,
2024-07-11,267.6400146484375,274.92999267578125,265.54998779296875,274.2300109863281,267.28533935546875,711200,,,,,,,,
2024-07-12,276.989990234375,285.30999755859375,274.7300109863281,283.3500061035156,276.1743469238281,1101000,,,,,,,,
2024-07-15,285.0,291.0,284.17999267578125,285.20001220703125,277.9775390625,908300,,,,,,,,
2024-07-16,286.6300048828125,294.6499938964844,286.6300048828125,294.3699951171875,286.9153137207031,981800,,,,,,,,
2024-07-17,291.67999267578125,293.79998779296875,286.2799987792969,287.8599853515625,280.5701599121094,755200,,,,,,,,
2024-07-18,280.0299987792969,285.0899963378906,271.6700134277344,272.4599914550781,265.5601501464844,1061900,,,,,,,,
2024-07-19,274.0899963378906,275.5299987792969,267.55999755859375,269.760009765625,262.9285583496094,764400,,,,,,,,
2024-07-22,272.2900085449219,276.010009765625,268.7099914550781,275.7300109863281,268.7473449707031,558200,,,,,,,,
2024-07-23,275.3399963378906,277.3500061035156,271.5,272.1499938964844,265.2580261230469,488100,,,,,,,,
2024-07-24,270.1000061035156,272.8699951171875,262.6600036621094,263.07000732421875,256.407958984375,698400,,,,,,,,
2024-07-25,263.3599853515625,275.0,260.0,271.0,264.13714599609375,1222400,,,,,,,,
2024-07-26,275.0,278.6300048828125,273.4800109863281,277.0400085449219,270.0242004394531,689200,,,,,,,,
2024-07-29,276.5,278.0,270.0199890136719,272.2099914550781,265.3164978027344,578900,,,,,,,,
2024-07-30,274.1600036621094,276.6499938964844,271.3900146484375,275.42999267578125,268.4549255371094,527200,,,,,,,,
2024-07-31,278.8999938964844,282.20001220703125,276.3399963378906,278.6499938964844,271.5934143066406,522200,,,,,,,,
2024-08-01,274.760009765625,276.8999938964844,259.92999267578125,264.6199951171875,257.9187316894531,1046800,,,,,,,,
2024-08-02,259.25,259.989990234375,250.4499969482422,253.47000122070312,247.05108642578125,831500,,,,,,,,
2024-08-05,243.02999877929688,252.25,242.80999755859375,248.27000427246094,241.98277282714844,887200,,,,,,,,
2024-08-06,249.64999389648438,254.7100067138672,247.0500030517578,250.77000427246094,244.41946411132812,796900,,,,,,,,
2024-08-07,254.99000549316406,265.25,246.05999755859375,249.16000366210938,242.8502197265625,1554400,,,,,,,,
2024-08-08,248.83999633789062,261.0799865722656,248.41000366210938,259.1400146484375,252.5775146484375,879200,,,,,,,,
2024-08-09,258.20001220703125,261.1099853515625,255.36000061035156,258.1499938964844,251.61256408691406,625300,,,,,,,,
2024-08-12,256.1000061035156,258.44000244140625,251.6199951171875,253.00999450683594,247.8026123046875,544300,,,,,,,,
2024-08-13,255.50999450683594,261.0,253.1300048828125,260.25,254.8936004638672,940200,,,,,,,,
2024-08-14,261.0,262.80999755859375,258.8699951171875,261.1700134277344,255.794677734375,860100,,,,,,,,
2024-08-15,265.5,268.0299987792969,263.1000061035156,263.82000732421875,258.39013671875,597900,,,,,,,,
2024-08-16,263.489990234375,267.30999755859375,260.6000061035156,262.69000244140625,257.2834167480469,547400,,,,,,,,
2024-08-19,263.45001220703125,266.54998779296875,262.2799987792969,265.20001220703125,259.7417297363281,380700,,,,,,,,
2024-08-20,264.6499938964844,267.3399963378906,263.9700012207031,265.4100036621094,259.94744873046875,449900,,,,,,,,
2024-08-21,267.0,267.9599914550781,262.6199951171875,265.54998779296875,260.08453369140625,849800,,,,,,,,
2024-08-22,266.5799865722656,267.1099853515625,262.1600036621094,263.0299987792969,257.61639404296875,489400,,,,,,,,
2024-08-23,264.75,271.44000244140625,263.9100036621094,270.9800109863281,265.40277099609375,512900,,,,,,,,
2024-08-26,272.1700134277344,273.6400146484375,267.1400146484375,268.1000061035156,262.5820617675781,377700,,,,,,,,
2024-08-27,267.25,267.25,262.760009765625,263.32000732421875,257.90045166015625,518100,,,,,,,,
2024-08-28,263.82000732421875,263.9200134277344,260.1400146484375,261.92999267578125,256.53900146484375,586200,,,,,,,,
2024-08-29,264.0299987792969,269.260009765625,262.2799987792969,266.5199890136719,261.0345458984375,548200,,,,,,,,
2024-08-30,268.42999267578125,272.32000732421875,265.70001220703125,272.0299987792969,266.43115234375,962000,,,,,,,,
2024-09-03,269.489990234375,270.3699951171875,259.9100036621094,261.4800109863281,256.0982971191406,632600,,,,,,,,
2024-09-04,260.57000732421875,262.1400146484375,255.8800048828125,256.6600036621094,251.3775177001953,657500,,,,,,,,
2024-09-05,255.86000061035156,258.67999267578125,253.1999969482422,256.9200134277344,251.6321563720703,560800,,,,,,,,
2024-09-06,260.260009765625,261.8800048828125,253.91000366210938,255.67999267578125,250.41766357421875,609200,,,,,,,,
2024-09-09,259.2300109863281,262.20001220703125,257.8599853515625,259.25,253.91419982910156,579300,,,,,,,,
2024-09-10,260.5,262.2699890136719,257.04998779296875,261.989990234375,256.5977783203125,552800,,,,,,,,
2024-09-11,258.2699890136719,258.6000061035156,249.32000732421875,256.8500061035156,251.5635986328125,1189400,,,,,,,,
2024-09-12,257.67999267578125,258.4599914550781,252.19000244140625,258.0,252.68991088867188,646400,,,,,,,,
2024-09-13,259.4800109863281,264.489990234375,258.07000732421875,262.9200134277344,257.5086364746094,535000,,,,,,,,
2024-09-16,264.95001220703125,266.19000244140625,261.8699951171875,262.0799865722656,256.6859436035156,547600,,,,,,,,
2024-09-17,262.7900085449219,265.2099914550781,260.9800109863281,263.20001220703125,257.7829284667969,724400,,,,,,,,
2024-09-18,265.7799987792969,268.5799865722656,261.9200134277344,262.739990234375,257.3323059082031,691300,,,,,,,,
2024-09-19,270.0,270.32000732421875,264.6000061035156,268.2300109863281,262.7093505859375,801000,,,,,,,,
2024-09-20,265.3500061035156,265.92999267578125,260.010009765625,261.6000061035156,256.2158203125,1304900,,,,,,,,
2024-09-23,262.07000732421875,262.54998779296875,258.6499938964844,261.05999755859375,255.68690490722656,641500,,,,,,,,
2024-09-24,261.8299865722656,263.5799865722656,259.20001220703125,261.9800109863281,256.5880126953125,808000,,,,,,,,
2024-09-25,261.69000244140625,261.7799987792969,257.1400146484375,258.0400085449219,252.72911071777344,738000,,,,,,,,
2024-09-26,262.3900146484375,271.8800048828125,262.3900146484375,271.1600036621094,265.5790710449219,980700,,,,,,,,
2024-09-27,274.3500061035156,277.94000244140625,270.4700012207031,270.6099853515625,265.0403747558594,900200,,,,,,,,
2024-09-30,270.5,270.5,265.510009765625,268.4599914550781,262.93463134765625,595500,,,,,,,,
2024-10-01,268.239990234375,269.2300109863281,263.1499938964844,265.260009765625,259.8005065917969,523800,,,,,,,,
2024-10-02,263.8800048828125,266.5299987792969,260.30999755859375,266.2799987792969,260.7995300292969,682100,,,,,,,,
2024-10-03,264.739990234375,265.0,261.0,264.9700012207031,259.5164489746094,569700,,,,,,,,
2024-10-04,269.1300048828125,269.8900146484375,264.25,267.010009765625,261.5144958496094,415700,,,,,,,,
2024-10-07,264.67999267578125,267.6099853515625,264.67999267578125,267.2200012207031,261.7201232910156,368400,,,,,,,,
2024-10-08,267.760009765625,267.760009765625,261.75,266.1600036621094,260.6820068359375,434500,,,,,,,,
2024-10-09,266.8699951171875,271.1000061035156,265.2900085449219,269.80999755859375,264.2568359375,417600,,,,,,,,
2024-10-10,267.0199890136719,269.6000061035156,265.739990234375,268.1499938964844,262.6309509277344,440400,,,,,,,,
2024-10-11,268.4800109863281,273.8399963378906,268.3299865722656,271.1600036621094,265.5790710449219,597900,,,,,,,,
2024-10-14,271.9200134277344,275.8399963378906,269.95001220703125,275.2699890136719,269.60443115234375,389500,,,,,,,,
2024-10-15,275.17999267578125,277.04998779296875,271.4200134277344,272.2200012207031,266.6172790527344,494900,,,,,,,,
2024-10-16,273.67999267578125,276.3900146484375,272.989990234375,274.239990234375,268.59564208984375,535200,,,,,,,,
2024-10-17,272.6600036621094,274.010009765625,270.4800109863281,272.6300048828125,267.018798828125,554700,,,,,,,,
2024-10-18,275.79998779296875,275.79998779296875,272.7200012207031,272.82000732421875,267.2049255371094,528900,,,,,,,,
2024-10-21,271.94000244140625,273.3299865722656,268.9100036621094,269.94000244140625,264.3841857910156,465800,,,,,,,,
2024-10-22,269.2200012207031,269.8999938964844,266.70001220703125,268.7900085449219,263.2578430175781,305900,,,,,,,,
2024-10-23,268.1700134277344,269.7900085449219,263.6199951171875,266.44000244140625,260.95623779296875,473200,,,,,,,,
2024-10-24,267.4200134277344,268.67999267578125,264.3800048828125,267.67999267578125,262.1706848144531,480900,,,,,,,,
2024-10-25,270.2900085449219,271.2099914550781,267.8999938964844,269.8599853515625,264.3058166503906,380700,,,,,,,,
2024-10-28,272.0,273.6099853515625,271.17999267578125,271.3299865722656,265.74554443359375,588900,,,,,,,,
2024-10-29,270.8900146484375,271.7699890136719,267.8500061035156,268.42999267578125,262.9052734375,481000,,,,,,,,
2024-10-30,267.989990234375,270.67999267578125,266.2699890136719,266.6300048828125,261.1423034667969,631800,,,,,,,,
2024-10-31,265.510009765625,268.1199951171875,265.510009765625,266.7099914550781,261.22064208984375,706200,,,,,,,,
2024-11-01,268.0,270.2900085449219,265.82000732421875,268.7200012207031,263.18927001953125,718400,,,,,,,,
2024-11-04,266.0299987792969,267.92999267578125,262.67999267578125,264.6499938964844,259.2030334472656,733800,,,,,,,,
2024-11-05,263.8299865722656,269.67999267578125,263.20001220703125,269.20001220703125,263.659423828125,792700,,,,,,,,
2024-11-06,283.0,294.94000244140625,280.1700134277344,294.0,287.948974609375,2203100,,,,,,,,
