date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ICLR')","('high', 'ICLR')","('low', 'ICLR')","('close', 'ICLR')","('adj_close', 'ICLR')","('volume', 'ICLR')","('currency', '')"
2023-11-20,268.6600036621094,271.19000244140625,266.54998779296875,270.0199890136719,270.0199890136719,510700,,,,,,,,
2023-11-21,270.2099914550781,276.67999267578125,269.6499938964844,271.07000732421875,271.07000732421875,567200,,,,,,,,
2023-11-22,272.989990234375,273.70001220703125,271.19000244140625,271.9200134277344,271.9200134277344,248800,,,,,,,,
2023-11-24,271.760009765625,272.8500061035156,270.0899963378906,271.8900146484375,271.8900146484375,183500,,,,,,,,
2023-11-27,271.4100036621094,272.6400146484375,269.3800048828125,269.4100036621094,269.4100036621094,350500,,,,,,,,
2023-11-28,268.4800109863281,273.1700134277344,267.17999267578125,267.5799865722656,267.5799865722656,353500,,,,,,,,
2023-11-29,268.6099853515625,271.20001220703125,265.3999938964844,266.989990234375,266.989990234375,713200,,,,,,,,
2023-11-30,265.8599853515625,268.29998779296875,263.1499938964844,266.94000244140625,266.94000244140625,721200,,,,,,,,
2023-12-01,266.42999267578125,269.5799865722656,264.45001220703125,269.3500061035156,269.3500061035156,456100,,,,,,,,
2023-12-04,268.25,269.760009765625,265.8900146484375,266.6099853515625,266.6099853515625,475300,,,,,,,,
2023-12-05,264.55999755859375,269.6000061035156,264.05999755859375,269.5,269.5,510200,,,,,,,,
2023-12-06,270.7099914550781,274.2900085449219,268.2900085449219,268.44000244140625,268.44000244140625,402300,,,,,,,,
2023-12-07,268.45001220703125,270.0199890136719,264.7099914550781,268.19000244140625,268.19000244140625,374200,,,,,,,,
2023-12-08,266.9200134277344,273.3299865722656,261.9200134277344,272.4599914550781,272.4599914550781,726700,,,,,,,,
2023-12-11,274.2799987792969,276.95001220703125,273.32000732421875,274.70001220703125,274.70001220703125,402400,,,,,,,,
2023-12-12,275.1199951171875,276.6300048828125,272.9100036621094,275.760009765625,275.760009765625,291600,,,,,,,,
2023-12-13,275.95001220703125,278.25,270.6099853515625,277.1700134277344,277.1700134277344,834500,,,,,,,,
2023-12-14,283.2799987792969,288.5,276.4100036621094,278.0,278.0,914200,,,,,,,,
2023-12-15,279.6600036621094,281.1600036621094,276.5299987792969,279.0299987792969,279.0299987792969,479000,,,,,,,,
2023-12-18,278.82000732421875,281.8599853515625,277.2699890136719,280.010009765625,280.010009765625,291200,,,,,,,,
2023-12-19,280.44000244140625,284.4800109863281,278.2699890136719,284.4800109863281,284.4800109863281,411600,,,,,,,,
2023-12-20,284.8699951171875,285.45001220703125,277.70001220703125,279.4100036621094,279.4100036621094,408100,,,,,,,,
2023-12-21,281.1499938964844,283.2099914550781,279.80999755859375,282.6300048828125,282.6300048828125,270500,,,,,,,,
2023-12-22,283.92999267578125,285.510009765625,279.6000061035156,280.6000061035156,280.6000061035156,684500,,,,,,,,
2023-12-26,280.8399963378906,284.42999267578125,280.07000732421875,284.04998779296875,284.04998779296875,248900,,,,,,,,
2023-12-27,285.79998779296875,285.79998779296875,282.70001220703125,284.1700134277344,284.1700134277344,169800,,,,,,,,
2023-12-28,284.1000061035156,287.42999267578125,283.44000244140625,285.760009765625,285.760009765625,626700,,,,,,,,
2023-12-29,284.6000061035156,285.3299865722656,281.8800048828125,283.07000732421875,283.07000732421875,286200,,,,,,,,
2024-01-02,280.5400085449219,283.8500061035156,280.010009765625,280.80999755859375,280.80999755859375,370000,,,,,,,,
2024-01-03,280.8599853515625,280.8599853515625,268.5199890136719,268.739990234375,268.739990234375,895700,,,,,,,,
2024-01-04,267.9200134277344,274.4700012207031,260.510009765625,268.3999938964844,268.3999938964844,780200,,,,,,,,
2024-01-05,266.9599914550781,271.739990234375,265.2300109863281,270.7200012207031,270.7200012207031,551400,,,,,,,,
2024-01-08,272.0799865722656,272.92999267578125,269.3999938964844,272.8299865722656,272.8299865722656,232700,,,,,,,,
2024-01-09,270.9200134277344,280.0799865722656,269.6199951171875,271.19000244140625,271.19000244140625,616000,,,,,,,,
2024-01-10,271.69000244140625,272.0,254.3800048828125,259.1499938964844,259.1499938964844,1051500,,,,,,,,
2024-01-11,258.2799987792969,258.2799987792969,251.25,255.1999969482422,255.1999969482422,512500,,,,,,,,
2024-01-12,255.52000427246094,257.1099853515625,250.8000030517578,255.0,255.0,627200,,,,,,,,
2024-01-16,251.75999450683594,255.8300018310547,248.4199981689453,250.9199981689453,250.9199981689453,614500,,,,,,,,
2024-01-17,248.2100067138672,249.85000610351562,244.58999633789062,247.83999633789062,247.83999633789062,486300,,,,,,,,
2024-01-18,247.83999633789062,254.5399932861328,244.77999877929688,254.24000549316406,254.24000549316406,678400,,,,,,,,
2024-01-19,255.4600067138672,259.6300048828125,253.08999633789062,259.57000732421875,259.57000732421875,799700,,,,,,,,
2024-01-22,261.3800048828125,267.8599853515625,259.1700134277344,265.2300109863281,265.2300109863281,642500,,,,,,,,
2024-01-23,267.04998779296875,267.3500061035156,260.3299865722656,263.9800109863281,263.9800109863281,626600,,,,,,,,
2024-01-24,266.6099853515625,267.5899963378906,262.8599853515625,263.7300109863281,263.7300109863281,503600,,,,,,,,
2024-01-25,265.739990234375,267.6199951171875,262.8800048828125,265.489990234375,265.489990234375,337400,,,,,,,,
2024-01-26,268.5,270.7099914550781,264.1000061035156,266.510009765625,266.510009765625,349200,,,,,,,,
2024-01-29,266.75,268.4599914550781,265.20001220703125,267.8299865722656,267.8299865722656,358200,,,,,,,,
2024-01-30,268.6099853515625,268.6099853515625,259.79998779296875,262.5199890136719,262.5199890136719,592400,,,,,,,,
2024-01-31,262.9100036621094,262.9100036621094,254.60000610351562,260.8699951171875,260.8699951171875,774500,,,,,,,,
2024-02-01,262.260009765625,268.3399963378906,256.2099914550781,260.5,260.5,484500,,,,,,,,
2024-02-02,259.7799987792969,261.8800048828125,257.6499938964844,260.5,260.5,536000,,,,,,,,
2024-02-05,257.94000244140625,267.0,256.9599914550781,265.7900085449219,265.7900085449219,471400,,,,,,,,
2024-02-06,269.0,269.0,261.25,265.4800109863281,265.4800109863281,464200,,,,,,,,
2024-02-07,265.6400146484375,270.4100036621094,262.3900146484375,269.05999755859375,269.05999755859375,293000,,,,,,,,
2024-02-08,270.739990234375,274.0899963378906,267.8800048828125,273.8399963378906,273.8399963378906,360900,,,,,,,,
2024-02-09,275.3699951171875,282.3900146484375,274.70001220703125,278.4800109863281,278.4800109863281,579100,,,,,,,,
2024-02-12,277.0,281.5799865722656,276.0,278.04998779296875,278.04998779296875,697900,,,,,,,,
2024-02-13,273.6400146484375,278.79998779296875,272.1400146484375,275.1499938964844,275.1499938964844,606600,,,,,,,,
2024-02-14,278.94000244140625,293.2900085449219,278.94000244140625,292.7200012207031,292.7200012207031,1025400,,,,,,,,
2024-02-15,292.7200012207031,296.67999267578125,286.7200012207031,290.1400146484375,290.1400146484375,756000,,,,,,,,
2024-02-16,290.0799865722656,292.2200012207031,286.8900146484375,289.0299987792969,289.0299987792969,587400,,,,,,,,
2024-02-20,289.0299987792969,296.5,282.9800109863281,283.4800109863281,283.4800109863281,725500,,,,,,,,
2024-02-21,285.6499938964844,285.6499938964844,277.2099914550781,284.70001220703125,284.70001220703125,630700,,,,,,,,
2024-02-22,301.4700012207031,323.79998779296875,298.010009765625,313.3699951171875,313.3699951171875,1245500,,,,,,,,
2024-02-23,313.8699951171875,316.5199890136719,309.6700134277344,314.19000244140625,314.19000244140625,703500,,,,,,,,
2024-02-26,312.4800109863281,319.0799865722656,312.42999267578125,318.7300109863281,318.7300109863281,891700,,,,,,,,
2024-02-27,318.7799987792969,323.739990234375,318.1700134277344,322.4599914550781,322.4599914550781,514000,,,,,,,,
2024-02-28,319.8299865722656,326.0299987792969,319.3900146484375,323.44000244140625,323.44000244140625,508500,,,,,,,,
2024-02-29,323.6300048828125,323.6300048828125,318.1199951171875,320.6199951171875,320.6199951171875,478500,,,,,,,,
2024-03-01,319.8800048828125,325.75,317.7900085449219,325.510009765625,325.510009765625,450700,,,,,,,,
2024-03-04,324.7699890136719,332.95001220703125,320.8599853515625,331.260009765625,331.260009765625,650300,,,,,,,,
2024-03-05,325.3500061035156,335.7099914550781,325.3500061035156,335.489990234375,335.489990234375,661300,,,,,,,,
2024-03-06,344.0,344.7699890136719,334.29998779296875,335.6199951171875,335.6199951171875,673600,,,,,,,,
2024-03-07,336.760009765625,340.82000732421875,335.92999267578125,340.0,340.0,373000,,,,,,,,
2024-03-08,340.82000732421875,342.5199890136719,333.8999938964844,334.6400146484375,334.6400146484375,515000,,,,,,,,
2024-03-11,332.489990234375,335.9800109863281,328.44000244140625,332.3800048828125,332.3800048828125,754400,,,,,,,,
2024-03-12,332.1000061035156,340.3800048828125,328.6400146484375,338.3599853515625,338.3599853515625,681200,,,,,,,,
2024-03-13,340.44000244140625,341.0,331.0199890136719,333.5,333.5,488700,,,,,,,,
2024-03-14,335.1499938964844,336.2300109863281,330.510009765625,333.67999267578125,333.67999267578125,301100,,,,,,,,
2024-03-15,332.2099914550781,335.8299865722656,323.7699890136719,334.760009765625,334.760009765625,416200,,,,,,,,
2024-03-18,334.760009765625,338.1099853515625,332.1199951171875,332.510009765625,332.510009765625,377000,,,,,,,,
2024-03-19,329.760009765625,335.9700012207031,327.95001220703125,334.7900085449219,334.7900085449219,365400,,,,,,,,
2024-03-20,335.7900085449219,336.8599853515625,330.9800109863281,335.739990234375,335.739990234375,342700,,,,,,,,
2024-03-21,337.0199890136719,339.4599914550781,335.8299865722656,337.2799987792969,337.2799987792969,418400,,,,,,,,
2024-03-22,334.0199890136719,336.3500061035156,328.1499938964844,332.0,332.0,476400,,,,,,,,
2024-03-25,332.04998779296875,333.17999267578125,329.44000244140625,329.79998779296875,329.79998779296875,365100,,,,,,,,
2024-03-26,331.3299865722656,333.489990234375,329.3399963378906,329.9100036621094,329.9100036621094,441900,,,,,,,,
2024-03-27,333.010009765625,335.9800109863281,329.2799987792969,329.5,329.5,541100,,,,,,,,
2024-03-28,330.19000244140625,336.739990234375,327.7699890136719,335.95001220703125,335.95001220703125,520500,,,,,,,,
2024-04-01,337.0,338.9800109863281,329.9700012207031,331.7300109863281,331.7300109863281,428100,,,,,,,,
2024-04-02,327.3399963378906,327.3399963378906,321.4700012207031,322.6700134277344,322.6700134277344,483600,,,,,,,,
2024-04-03,321.3800048828125,324.07000732421875,316.95001220703125,321.0899963378906,321.0899963378906,530800,,,,,,,,
2024-04-04,314.7699890136719,323.8900146484375,312.8500061035156,313.17999267578125,313.17999267578125,549100,,,,,,,,
2024-04-05,314.1400146484375,322.20001220703125,312.44000244140625,318.8299865722656,318.8299865722656,431200,,,,,,,,
2024-04-08,319.1499938964844,322.760009765625,317.1700134277344,320.9599914550781,320.9599914550781,302600,,,,,,,,
2024-04-09,323.7699890136719,325.9100036621094,318.239990234375,319.1400146484375,319.1400146484375,395600,,,,,,,,
2024-04-10,311.5,315.1199951171875,310.9200134277344,312.510009765625,312.510009765625,313500,,,,,,,,
2024-04-11,314.30999755859375,314.30999755859375,310.25,312.3900146484375,312.3900146484375,198500,,,,,,,,
2024-04-12,309.32000732421875,311.3900146484375,305.42999267578125,306.0,306.0,393700,,,,,,,,
2024-04-15,309.6000061035156,310.2900085449219,298.82000732421875,299.1199951171875,299.1199951171875,384800,,,,,,,,
2024-04-16,296.8299865722656,301.4599914550781,293.3500061035156,294.0299987792969,294.0299987792969,667700,,,,,,,,
2024-04-17,296.8999938964844,296.92999267578125,290.6300048828125,292.0199890136719,292.0199890136719,386200,,,,,,,,
2024-04-18,291.07000732421875,298.989990234375,287.8999938964844,291.82000732421875,291.82000732421875,496000,,,,,,,,
2024-04-19,291.8500061035156,295.05999755859375,287.0199890136719,288.2300109863281,288.2300109863281,647900,,,,,,,,
2024-04-22,290.8699951171875,299.6499938964844,288.2300109863281,297.92999267578125,297.92999267578125,779000,,,,,,,,
2024-04-23,300.2099914550781,307.2200012207031,298.1700134277344,306.45001220703125,306.45001220703125,855900,,,,,,,,
2024-04-24,309.8299865722656,313.8900146484375,305.07000732421875,309.44000244140625,309.44000244140625,962300,,,,,,,,
2024-04-25,312.3399963378906,318.54998779296875,296.6300048828125,300.0799865722656,300.0799865722656,1196400,,,,,,,,
2024-04-26,302.8500061035156,310.4100036621094,300.25,308.30999755859375,308.30999755859375,715400,,,,,,,,
2024-04-29,309.2200012207031,311.4599914550781,300.8800048828125,304.1400146484375,304.1400146484375,616000,,,,,,,,
2024-04-30,304.6099853515625,306.7699890136719,297.1600036621094,297.8800048828125,297.8800048828125,412900,,,,,,,,
2024-05-01,297.2699890136719,306.3999938964844,296.57000732421875,301.6099853515625,301.6099853515625,357000,,,,,,,,
2024-05-02,302.9599914550781,307.0,295.75,301.07000732421875,301.07000732421875,641900,,,,,,,,
2024-05-03,306.54998779296875,310.42999267578125,303.2300109863281,309.0199890136719,309.0199890136719,567300,,,,,,,,
2024-05-06,310.010009765625,315.8699951171875,308.4599914550781,315.1400146484375,315.1400146484375,491800,,,,,,,,
2024-05-07,315.6199951171875,317.239990234375,312.3900146484375,314.5400085449219,314.5400085449219,617400,,,,,,,,
2024-05-08,313.7699890136719,314.04998779296875,309.8699951171875,311.75,311.75,541500,,,,,,,,
2024-05-09,312.260009765625,315.7300109863281,311.3599853515625,315.0400085449219,315.0400085449219,396000,,,,,,,,
2024-05-10,315.3999938964844,319.57000732421875,313.5,315.3900146484375,315.3900146484375,448700,,,,,,,,
2024-05-13,315.739990234375,316.010009765625,309.30999755859375,309.510009765625,309.510009765625,414100,,,,,,,,
2024-05-14,311.45001220703125,316.0299987792969,310.44000244140625,315.57000732421875,315.57000732421875,475000,,,,,,,,
2024-05-15,319.1000061035156,322.55999755859375,316.6199951171875,321.79998779296875,321.79998779296875,509300,,,,,,,,
2024-05-16,320.739990234375,322.5899963378906,314.7900085449219,315.8299865722656,315.8299865722656,247400,,,,,,,,
2024-05-17,316.0799865722656,317.8399963378906,312.44000244140625,314.7200012207031,314.7200012207031,224300,,,,,,,,
2024-05-20,315.8900146484375,321.45001220703125,314.05999755859375,318.7200012207031,318.7200012207031,358600,,,,,,,,
2024-05-21,317.989990234375,319.7200012207031,315.0,317.8800048828125,317.8800048828125,327700,,,,,,,,
2024-05-22,318.1700134277344,320.3599853515625,315.04998779296875,316.94000244140625,316.94000244140625,370400,,,,,,,,
2024-05-23,319.739990234375,321.5799865722656,315.8999938964844,320.0,320.0,651800,,,,,,,,
2024-05-24,320.4200134277344,325.9100036621094,317.80999755859375,320.7200012207031,320.7200012207031,582300,,,,,,,,
2024-05-28,321.54998779296875,325.6000061035156,317.5199890136719,321.05999755859375,321.05999755859375,566400,,,,,,,,
2024-05-29,316.8500061035156,319.3299865722656,308.75,309.5199890136719,309.5199890136719,493200,,,,,,,,
2024-05-30,309.20001220703125,332.5199890136719,306.6199951171875,322.9200134277344,322.9200134277344,1021100,,,,,,,,
2024-05-31,325.9100036621094,328.0,318.510009765625,324.82000732421875,324.82000732421875,674300,,,,,,,,
2024-06-03,322.80999755859375,330.9100036621094,317.17999267578125,323.489990234375,323.489990234375,469100,,,,,,,,
2024-06-04,324.6199951171875,324.6199951171875,316.19000244140625,318.0799865722656,318.0799865722656,425700,,,,,,,,
2024-06-05,319.5,330.2699890136719,318.80999755859375,329.6499938964844,329.6499938964844,473800,,,,,,,,
2024-06-06,331.0199890136719,331.0400085449219,321.55999755859375,322.0199890136719,322.0199890136719,677100,,,,,,,,
2024-06-07,318.6199951171875,320.3500061035156,312.19000244140625,319.2799987792969,319.2799987792969,634400,,,,,,,,
2024-06-10,314.3500061035156,320.5899963378906,312.6700134277344,319.8399963378906,319.8399963378906,400600,,,,,,,,
2024-06-11,317.8699951171875,323.4100036621094,316.0299987792969,317.0400085449219,317.0400085449219,424000,,,,,,,,
2024-06-12,321.1700134277344,323.4800109863281,317.2200012207031,319.7799987792969,319.7799987792969,382000,,,,,,,,
2024-06-13,317.510009765625,319.2799987792969,312.0,317.9200134277344,317.9200134277344,538900,,,,,,,,
2024-06-14,316.5199890136719,316.5199890136719,308.4700012207031,313.3299865722656,313.3299865722656,319400,,,,,,,,
2024-06-17,312.9700012207031,318.94000244140625,310.17999267578125,316.3900146484375,316.3900146484375,553200,,,,,,,,
2024-06-18,316.20001220703125,319.2699890136719,314.80999755859375,318.6300048828125,318.6300048828125,435100,,,,,,,,
2024-06-20,317.0299987792969,318.3500061035156,314.54998779296875,316.0,316.0,474400,,,,,,,,
2024-06-21,315.6499938964844,322.1499938964844,313.7699890136719,318.7799987792969,318.7799987792969,607400,,,,,,,,
2024-06-24,317.989990234375,320.80999755859375,315.1499938964844,316.8500061035156,316.8500061035156,456100,,,,,,,,
2024-06-25,317.0899963378906,317.0899963378906,311.55999755859375,315.4599914550781,315.4599914550781,512000,,,,,,,,
2024-06-26,313.6600036621094,316.6700134277344,311.260009765625,312.9800109863281,312.9800109863281,516200,,,,,,,,
2024-06-27,313.17999267578125,316.3800048828125,311.5299987792969,313.2200012207031,313.2200012207031,519800,,,,,,,,
2024-06-28,315.1300048828125,321.82000732421875,311.05999755859375,313.4700012207031,313.4700012207031,5539300,,,,,,,,
2024-07-01,316.42999267578125,322.989990234375,314.30999755859375,316.510009765625,316.510009765625,677800,,,,,,,,
2024-07-02,315.0299987792969,319.0400085449219,315.0299987792969,318.29998779296875,318.29998779296875,645100,,,,,,,,
2024-07-03,323.010009765625,323.010009765625,315.25,318.010009765625,318.010009765625,378100,,,,,,,,
2024-07-05,318.0,322.5199890136719,316.5199890136719,320.7699890136719,320.7699890136719,329900,,,,,,,,
2024-07-08,321.989990234375,322.67999267578125,317.17999267578125,320.9200134277344,320.9200134277344,322800,,,,,,,,
2024-07-09,321.29998779296875,325.3800048828125,321.0,324.0,324.0,421400,,,,,,,,
2024-07-10,325.0899963378906,329.67999267578125,322.7900085449219,328.6499938964844,328.6499938964844,451100,,,,,,,,
2024-07-11,330.0,339.239990234375,329.0,334.20001220703125,334.20001220703125,386100,,,,,,,,
2024-07-12,335.7799987792969,339.8500061035156,334.4100036621094,336.0299987792969,336.0299987792969,453000,,,,,,,,
2024-07-15,336.80999755859375,342.3599853515625,334.4700012207031,340.8599853515625,340.8599853515625,464900,,,,,,,,
2024-07-16,342.44000244140625,347.7200012207031,340.0400085449219,346.20001220703125,346.20001220703125,699800,,,,,,,,
2024-07-17,344.0,345.8599853515625,333.8399963378906,333.9200134277344,333.9200134277344,685400,,,,,,,,
2024-07-18,331.9200134277344,333.4200134277344,324.7799987792969,327.79998779296875,327.79998779296875,531000,,,,,,,,
2024-07-19,328.3800048828125,331.0799865722656,325.0799865722656,329.70001220703125,329.70001220703125,371600,,,,,,,,
2024-07-22,334.5400085449219,342.54998779296875,331.29998779296875,339.92999267578125,339.92999267578125,425600,,,,,,,,
2024-07-23,335.9200134277344,339.8900146484375,331.2900085449219,332.2300109863281,332.2300109863281,533400,,,,,,,,
2024-07-24,331.8599853515625,338.79998779296875,327.05999755859375,331.7699890136719,331.7699890136719,900600,,,,,,,,
2024-07-25,310.0,326.7099914550781,288.42999267578125,313.1000061035156,313.1000061035156,1550400,,,,,,,,
2024-07-26,314.010009765625,325.1000061035156,312.8500061035156,323.4599914550781,323.4599914550781,908600,,,,,,,,
2024-07-29,323.9200134277344,330.1099853515625,322.25,329.3299865722656,329.3299865722656,711600,,,,,,,,
2024-07-30,331.3900146484375,333.6300048828125,327.8599853515625,330.510009765625,330.510009765625,543900,,,,,,,,
2024-07-31,335.07000732421875,338.6700134277344,328.04998779296875,328.44000244140625,328.44000244140625,578300,,,,,,,,
2024-08-01,328.239990234375,331.5299987792969,326.05999755859375,327.1499938964844,327.1499938964844,370500,,,,,,,,
2024-08-02,320.8500061035156,321.4100036621094,308.3999938964844,317.0799865722656,317.0799865722656,418000,,,,,,,,
2024-08-05,304.05999755859375,316.2200012207031,300.010009765625,310.489990234375,310.489990234375,646300,,,,,,,,
2024-08-06,312.9700012207031,319.6600036621094,310.3500061035156,312.5299987792969,312.5299987792969,450100,,,,,,,,
2024-08-07,316.07000732421875,316.07000732421875,301.7099914550781,306.57000732421875,306.57000732421875,535800,,,,,,,,
2024-08-08,307.6600036621094,315.7900085449219,304.3399963378906,313.0400085449219,313.0400085449219,356200,,,,,,,,
2024-08-09,313.5799865722656,315.8800048828125,311.2300109863281,312.92999267578125,312.92999267578125,206000,,,,,,,,
2024-08-12,313.489990234375,314.05999755859375,304.29998779296875,311.7200012207031,311.7200012207031,329100,,,,,,,,
2024-08-13,314.0299987792969,320.6700134277344,312.5299987792969,320.3399963378906,320.3399963378906,418900,,,,,,,,
2024-08-14,321.2799987792969,323.29998779296875,315.3500061035156,317.4200134277344,317.4200134277344,187800,,,,,,,,
2024-08-15,322.7300109863281,323.9599914550781,316.9800109863281,321.5299987792969,321.5299987792969,284600,,,,,,,,
2024-08-16,319.8800048828125,322.9200134277344,317.82000732421875,322.489990234375,322.489990234375,191000,,,,,,,,
2024-08-19,322.4800109863281,325.0,319.95001220703125,324.9100036621094,324.9100036621094,172400,,,,,,,,
2024-08-20,325.0,326.67999267578125,322.0,323.989990234375,323.989990234375,302200,,,,,,,,
2024-08-21,323.6499938964844,326.5299987792969,321.70001220703125,323.1300048828125,323.1300048828125,195600,,,,,,,,
2024-08-22,326.3399963378906,326.739990234375,319.6000061035156,320.32000732421875,320.32000732421875,624200,,,,,,,,
2024-08-23,324.30999755859375,325.7799987792969,321.2900085449219,324.1600036621094,324.1600036621094,195600,,,,,,,,
2024-08-26,323.75,328.3500061035156,318.9599914550781,322.9700012207031,322.9700012207031,233200,,,,,,,,
2024-08-27,321.989990234375,326.0199890136719,319.6099853515625,326.010009765625,326.010009765625,215400,,,,,,,,
2024-08-28,326.75,326.75,317.1099853515625,320.739990234375,320.739990234375,318700,,,,,,,,
2024-08-29,322.2200012207031,328.0400085449219,319.989990234375,320.5799865722656,320.5799865722656,345300,,,,,,,,
2024-08-30,321.9100036621094,322.4700012207031,314.07000732421875,322.05999755859375,322.05999755859375,446100,,,,,,,,
2024-09-03,319.04998779296875,323.25,311.6199951171875,312.2200012207031,312.2200012207031,451700,,,,,,,,
2024-09-04,311.57000732421875,314.30999755859375,310.0299987792969,312.5199890136719,312.5199890136719,230100,,,,,,,,
2024-09-05,311.44000244140625,313.510009765625,306.8900146484375,308.0,308.0,296800,,,,,,,,
2024-09-06,309.17999267578125,309.44000244140625,300.4200134277344,302.5199890136719,302.5199890136719,277800,,,,,,,,
2024-09-09,303.30999755859375,304.5,296.07000732421875,298.70001220703125,298.70001220703125,1119800,,,,,,,,
2024-09-10,299.79998779296875,303.760009765625,269.0799865722656,280.4800109863281,280.4800109863281,1822800,,,,,,,,
2024-09-11,282.3999938964844,294.57000732421875,282.3999938964844,289.80999755859375,289.80999755859375,1436600,,,,,,,,
2024-09-12,294.2699890136719,301.5299987792969,288.1499938964844,299.69000244140625,299.69000244140625,1491000,,,,,,,,
2024-09-13,302.0,304.1600036621094,298.30999755859375,300.0,300.0,610000,,,,,,,,
2024-09-16,300.4800109863281,303.6099853515625,293.8299865722656,295.5799865722656,295.5799865722656,806500,,,,,,,,
2024-09-17,297.7099914550781,299.5899963378906,292.3699951171875,292.5400085449219,292.5400085449219,524600,,,,,,,,
2024-09-18,295.6000061035156,308.6000061035156,294.510009765625,302.45001220703125,302.45001220703125,959800,,,,,,,,
2024-09-19,308.2799987792969,310.5400085449219,299.80999755859375,300.9200134277344,300.9200134277344,299200,,,,,,,,
2024-09-20,299.17999267578125,303.1600036621094,294.5199890136719,303.07000732421875,303.07000732421875,1013700,,,,,,,,
2024-09-23,305.1400146484375,305.1400146484375,296.04998779296875,296.29998779296875,296.29998779296875,613000,,,,,,,,
2024-09-24,295.6700134277344,297.95001220703125,294.739990234375,296.44000244140625,296.44000244140625,458000,,,,,,,,
2024-09-25,294.1499938964844,294.1499938964844,281.42999267578125,283.9200134277344,283.9200134277344,1057200,,,,,,,,
2024-09-26,287.6300048828125,287.6300048828125,282.9599914550781,286.1300048828125,286.1300048828125,999000,,,,,,,,
2024-09-27,286.8999938964844,287.239990234375,283.0400085449219,285.6099853515625,285.6099853515625,653400,,,,,,,,
2024-09-30,285.4599914550781,287.69000244140625,283.010009765625,287.30999755859375,287.30999755859375,342800,,,,,,,,
2024-10-01,287.30999755859375,290.45001220703125,282.79998779296875,284.510009765625,284.510009765625,674000,,,,,,,,
2024-10-02,284.510009765625,295.8800048828125,280.9599914550781,294.3900146484375,294.3900146484375,709600,,,,,,,,
2024-10-03,293.9100036621094,297.80999755859375,282.44000244140625,293.17999267578125,293.17999267578125,725100,,,,,,,,
2024-10-04,294.8599853515625,299.04998779296875,291.8599853515625,293.5400085449219,293.5400085449219,482700,,,,,,,,
2024-10-07,291.94000244140625,294.0400085449219,285.20001220703125,290.3699951171875,290.3699951171875,410400,,,,,,,,
2024-10-08,290.05999755859375,292.30999755859375,286.739990234375,287.55999755859375,287.55999755859375,525600,,,,,,,,
2024-10-09,287.0,292.7699890136719,285.1499938964844,292.6600036621094,292.6600036621094,573700,,,,,,,,
2024-10-10,290.19000244140625,303.69000244140625,288.42999267578125,296.2900085449219,296.2900085449219,626300,,,,,,,,
2024-10-11,295.3999938964844,297.989990234375,293.010009765625,296.6499938964844,296.6499938964844,312000,,,,,,,,
2024-10-14,295.8800048828125,298.6099853515625,292.45001220703125,296.54998779296875,296.54998779296875,405800,,,,,,,,
2024-10-15,295.4200134277344,299.510009765625,294.5,294.8699951171875,294.8699951171875,230500,,,,,,,,
2024-10-16,294.67999267578125,296.70001220703125,289.8399963378906,293.6000061035156,293.6000061035156,437200,,,,,,,,
2024-10-17,293.7900085449219,300.1099853515625,288.75,295.239990234375,295.239990234375,742100,,,,,,,,
2024-10-18,296.1300048828125,301.4599914550781,294.9100036621094,297.7200012207031,297.7200012207031,506600,,,,,,,,
2024-10-21,295.989990234375,300.25,288.6000061035156,288.6400146484375,288.6400146484375,978300,,,,,,,,
2024-10-22,283.0,289.2900085449219,277.8800048828125,283.489990234375,283.489990234375,1378700,,,,,,,,
2024-10-23,281.1499938964844,284.9800109863281,278.42999267578125,280.760009765625,280.760009765625,1932600,,,,,,,,
2024-10-24,240.61000061035156,242.72000122070312,220.50999450683594,221.72999572753906,221.72999572753906,6192400,,,,,,,,
2024-10-25,224.7899932861328,229.0,220.00999450683594,220.47000122070312,220.47000122070312,2593300,,,,,,,,
2024-10-28,221.25999450683594,234.0,221.25999450683594,230.5,230.5,2292500,,,,,,,,
2024-10-29,231.27999877929688,232.50999450683594,225.74000549316406,232.39999389648438,232.39999389648438,1835000,,,,,,,,
2024-10-30,230.02000427246094,234.60000610351562,227.74000549316406,227.88999938964844,227.88999938964844,1605100,,,,,,,,
2024-10-31,224.80999755859375,229.17999267578125,220.27999877929688,222.11000061035156,222.11000061035156,2874200,,,,,,,,
2024-11-01,222.44000244140625,226.77999877929688,219.80999755859375,220.39999389648438,220.39999389648438,1493200,,,,,,,,
2024-11-04,220.4499969482422,223.66000366210938,217.6699981689453,218.8000030517578,218.8000030517578,1303200,,,,,,,,
2024-11-05,219.5,227.94000244140625,218.57000732421875,226.4199981689453,226.4199981689453,1140200,,,,,,,,
2024-11-06,230.00999450683594,231.88999938964844,218.94000244140625,223.85000610351562,223.85000610351562,1673900,,,,,,,,
2024-11-07,224.8800048828125,224.99000549316406,214.7899932861328,215.00999450683594,215.00999450683594,3032600,,,,,,,,
2024-11-08,214.42999267578125,217.69000244140625,208.64999389648438,214.92999267578125,214.92999267578125,2209700,,,,,,,,
2024-11-11,217.0,217.91000366210938,210.83999633789062,212.17999267578125,212.17999267578125,1325500,,,,,,,,
2024-11-12,212.9600067138672,215.60000610351562,210.66000366210938,212.27000427246094,212.27000427246094,1454300,,,,,,,,
