date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESLT')","('high', 'ESLT')","('low', 'ESLT')","('close', 'ESLT')","('adj_close', 'ESLT')","('volume', 'ESLT')","('currency', '')"
2023-11-22,207.33999633789062,208.52999877929688,206.64999389648438,207.9600067138672,204.33877563476562,39700,,,,,,,,
2023-11-24,209.6999969482422,212.3800048828125,209.5,211.52999877929688,207.84666442871094,30000,,,,,,,,
2023-11-27,210.8800048828125,212.4600067138672,210.42999267578125,212.4600067138672,208.7604522705078,56800,,,,,,,,
2023-11-28,207.2100067138672,210.17999267578125,205.8800048828125,207.80999755859375,204.19142150878906,84400,,,,,,,,
2023-11-29,208.0,208.0,204.3300018310547,204.72000122070312,201.15521240234375,41600,,,,,,,,
2023-11-30,200.5800018310547,202.3699951171875,198.33999633789062,202.3699951171875,198.8461456298828,65000,,,,,,,,
2023-12-01,202.8800048828125,204.33999633789062,201.72999572753906,204.2100067138672,200.6540985107422,50300,,,,,,,,
2023-12-04,205.0,208.1300048828125,205.0,207.72999572753906,204.11279296875,56700,,,,,,,,
2023-12-05,205.67999267578125,207.49000549316406,204.67999267578125,207.11000061035156,203.50360107421875,38800,,,,,,,,
2023-12-06,209.80999755859375,209.80999755859375,208.1300048828125,208.8300018310547,205.19366455078125,17900,,,,,,,,
2023-12-07,207.35000610351562,209.47000122070312,206.5,209.2100067138672,205.56703186035156,31500,,,,,,,,
2023-12-08,209.89999389648438,209.89999389648438,207.69000244140625,208.35000610351562,204.72201538085938,10100,,,,,,,,
2023-12-11,207.47000122070312,207.50999450683594,206.3000030517578,206.8000030517578,203.19898986816406,25200,,,,,,,,
2023-12-12,206.5,207.44000244140625,206.05999755859375,207.1699981689453,203.5625457763672,21800,,,,,,,,
2023-12-13,208.9600067138672,212.4199981689453,208.9600067138672,212.4199981689453,208.72113037109375,28700,,,,,,,,
2023-12-14,208.33999633789062,208.83999633789062,206.22999572753906,207.92999267578125,204.309326171875,29700,,,,,,,,
2023-12-15,208.30999755859375,208.3699951171875,205.41000366210938,206.10000610351562,202.51119995117188,29800,,,,,,,,
2023-12-18,212.0,212.9499969482422,211.02000427246094,212.05999755859375,208.36740112304688,23900,,,,,,,,
2023-12-19,215.4600067138672,215.52000427246094,213.66000366210938,214.16000366210938,210.43081665039062,26700,,,,,,,,
2023-12-20,215.1300048828125,215.3000030517578,213.11000061035156,213.72000122070312,209.99850463867188,15100,,,,,,,,
2023-12-21,215.0,215.8699951171875,214.19000244140625,215.52999877929688,211.7769775390625,14900,,,,,,,,
2023-12-22,216.10000610351562,217.44000244140625,216.10000610351562,216.8000030517578,213.5202178955078,20100,,,,,,,,
2023-12-26,215.77000427246094,215.77000427246094,212.63999938964844,214.49000549316406,211.2451629638672,13100,,,,,,,,
2023-12-27,213.3699951171875,213.88999938964844,212.1699981689453,212.89999389648438,209.67919921875,22400,,,,,,,,
2023-12-28,212.41000366210938,213.9199981689453,211.25,212.7899932861328,209.5708770751953,39400,,,,,,,,
2023-12-29,212.60000610351562,213.50999450683594,211.9600067138672,213.25,210.02389526367188,13900,,,,,,,,
2024-01-02,215.5,215.8699951171875,212.25999450683594,212.3000030517578,209.08828735351562,31100,,,,,,,,
2024-01-03,211.2899932861328,211.77999877929688,209.00999450683594,209.66000366210938,206.4882354736328,33800,,,,,,,,
2024-01-04,208.08999633789062,209.7899932861328,208.0500030517578,208.4199981689453,205.2669677734375,16400,,,,,,,,
2024-01-05,208.77000427246094,208.77000427246094,207.47000122070312,208.5399932861328,205.38516235351562,12400,,,,,,,,
2024-01-08,205.83999633789062,207.17999267578125,205.8000030517578,207.17999267578125,204.04574584960938,11500,,,,,,,,
2024-01-09,205.16000366210938,205.57000732421875,204.30999755859375,204.44000244140625,201.34719848632812,19500,,,,,,,,
2024-01-10,204.91000366210938,206.3000030517578,204.66000366210938,205.44000244140625,202.33206176757812,17500,,,,,,,,
2024-01-11,206.50999450683594,206.77999877929688,205.4600067138672,206.2100067138672,203.0904083251953,16000,,,,,,,,
2024-01-12,207.35000610351562,207.35000610351562,206.63999938964844,206.63999938964844,203.51388549804688,6600,,,,,,,,
2024-01-16,207.14999389648438,208.13999938964844,206.55999755859375,206.72999572753906,203.6025390625,16300,,,,,,,,
2024-01-17,205.24000549316406,205.92999267578125,203.6300048828125,205.3800048828125,202.27297973632812,27400,,,,,,,,
2024-01-18,205.72000122070312,207.4199981689453,205.2899932861328,207.17999267578125,204.04574584960938,14800,,,,,,,,
2024-01-19,208.25999450683594,209.42999267578125,207.1999969482422,209.02000427246094,205.85791015625,9100,,,,,,,,
2024-01-22,208.36000061035156,209.3000030517578,208.00999450683594,208.47999572753906,205.32606506347656,11800,,,,,,,,
2024-01-23,205.85000610351562,205.85000610351562,202.3000030517578,203.3800048828125,200.30323791503906,31200,,,,,,,,
2024-01-24,203.24000549316406,204.44000244140625,202.60000610351562,202.72000122070312,199.65322875976562,15600,,,,,,,,
2024-01-25,205.7899932861328,206.11000061035156,203.22000122070312,204.97000122070312,201.8691864013672,13300,,,,,,,,
2024-01-26,205.4199981689453,205.82000732421875,204.39999389648438,204.92999267578125,201.82977294921875,7700,,,,,,,,
2024-01-29,206.0,209.9600067138672,206.0,208.55999755859375,205.4048614501953,21600,,,,,,,,
2024-01-30,208.19000244140625,208.66000366210938,206.0399932861328,206.8300018310547,203.7010498046875,8500,,,,,,,,
2024-01-31,207.91000366210938,208.1999969482422,206.6999969482422,206.8000030517578,203.67149353027344,22300,,,,,,,,
2024-02-01,206.60000610351562,209.1300048828125,205.17999267578125,209.1300048828125,205.96624755859375,15400,,,,,,,,
2024-02-02,208.1300048828125,208.1300048828125,206.27000427246094,206.27000427246094,203.14950561523438,7700,,,,,,,,
2024-02-05,206.6199951171875,208.5,206.0,208.5,205.34576416015625,9800,,,,,,,,
2024-02-06,207.72000122070312,209.6699981689453,207.72000122070312,209.39999389648438,206.23214721679688,11400,,,,,,,,
2024-02-07,206.0,207.7899932861328,204.5800018310547,205.38999938964844,202.28282165527344,30000,,,,,,,,
2024-02-08,203.0800018310547,205.13999938964844,203.0800018310547,204.47000122070312,201.37673950195312,15300,,,,,,,,
2024-02-09,204.97000122070312,205.66000366210938,204.6199951171875,205.22999572753906,202.12521362304688,12700,,,,,,,,
2024-02-12,204.02000427246094,204.63999938964844,203.47999572753906,204.08999633789062,201.0024871826172,9400,,,,,,,,
2024-02-13,202.9499969482422,203.19000244140625,201.50999450683594,201.7899932861328,198.73728942871094,14300,,,,,,,,
2024-02-14,204.66000366210938,208.11000061035156,204.2899932861328,208.11000061035156,204.961669921875,12300,,,,,,,,
2024-02-15,204.32000732421875,206.2100067138672,202.89999389648438,205.0500030517578,201.94796752929688,23900,,,,,,,,
2024-02-16,204.5,206.22000122070312,204.5,205.07000732421875,201.96766662597656,7800,,,,,,,,
2024-02-20,206.1999969482422,207.07000732421875,204.9199981689453,204.9199981689453,201.81993103027344,15900,,,,,,,,
2024-02-21,205.86000061035156,206.85000610351562,205.35000610351562,206.22999572753906,203.11009216308594,9400,,,,,,,,
2024-02-22,208.72999572753906,210.47000122070312,208.5500030517578,210.1699981689453,206.99050903320312,11500,,,,,,,,
2024-02-23,210.85000610351562,211.39999389648438,210.25999450683594,211.38999938964844,208.19204711914062,7800,,,,,,,,
2024-02-26,216.6699981689453,221.5500030517578,216.0500030517578,220.0500030517578,216.72105407714844,36500,,,,,,,,
2024-02-27,220.0,223.49000549316406,220.0,223.3800048828125,220.00067138671875,15300,,,,,,,,
2024-02-28,217.9499969482422,221.5,217.41000366210938,220.3699951171875,217.0362091064453,29100,,,,,,,,
2024-02-29,221.8800048828125,224.19000244140625,221.8800048828125,223.33999633789062,219.96127319335938,28800,,,,,,,,
2024-03-01,224.60000610351562,225.63999938964844,223.35000610351562,225.47999572753906,222.0688934326172,25800,,,,,,,,
2024-03-04,220.88999938964844,222.97999572753906,220.36000061035156,220.61000061035156,217.2725830078125,42600,,,,,,,,
2024-03-05,217.25999450683594,217.9499969482422,215.11000061035156,215.44000244140625,212.1807861328125,31200,,,,,,,,
2024-03-06,215.13999938964844,215.50999450683594,213.9199981689453,214.5800018310547,211.3337860107422,17100,,,,,,,,
2024-03-07,212.02999877929688,215.2899932861328,211.4199981689453,215.08999633789062,211.83607482910156,24900,,,,,,,,
2024-03-08,215.67999267578125,215.9199981689453,213.8000030517578,214.94000244140625,211.6883544921875,19400,,,,,,,,
2024-03-11,208.4600067138672,208.75999450683594,205.72000122070312,206.3800048828125,203.25784301757812,82900,,,,,,,,
2024-03-12,201.5800018310547,201.83999633789062,200.27999877929688,201.6300048828125,198.5797119140625,56600,,,,,,,,
2024-03-13,200.77000427246094,203.25999450683594,200.38999938964844,203.25999450683594,200.18502807617188,42300,,,,,,,,
2024-03-14,202.83999633789062,203.3000030517578,198.25999450683594,198.75,195.74325561523438,43200,,,,,,,,
2024-03-15,198.97999572753906,200.33999633789062,198.6699981689453,200.10000610351562,197.07284545898438,43200,,,,,,,,
2024-03-18,201.5500030517578,202.1199951171875,199.9199981689453,200.63999938964844,197.6046905517578,13700,,,,,,,,
2024-03-19,201.10000610351562,201.94000244140625,198.9199981689453,201.9199981689453,198.8653106689453,12800,,,,,,,,
2024-03-20,201.6199951171875,203.80999755859375,201.6199951171875,203.80999755859375,200.72671508789062,12700,,,,,,,,
2024-03-21,205.57000732421875,205.57000732421875,203.8300018310547,204.39999389648438,201.3077850341797,17200,,,,,,,,
2024-03-22,204.97000122070312,204.97000122070312,200.9600067138672,202.0,198.944091796875,15100,,,,,,,,
2024-03-25,205.3800048828125,205.61000061035156,203.77999877929688,204.19000244140625,201.10096740722656,29500,,,,,,,,
2024-03-26,205.5399932861328,205.9600067138672,204.1300048828125,204.57000732421875,201.47523498535156,35400,,,,,,,,
2024-03-27,207.80999755859375,211.3000030517578,206.49000549316406,211.14999389648438,207.95567321777344,68900,,,,,,,,
2024-03-28,209.6199951171875,210.47000122070312,208.6199951171875,210.22999572753906,207.04957580566406,31300,,,,,,,,
2024-04-01,210.60000610351562,210.60000610351562,208.50999450683594,208.64999389648438,205.49349975585938,8500,,,,,,,,
2024-04-02,207.32000732421875,207.58999633789062,205.3300018310547,207.05999755859375,203.9275360107422,15000,,,,,,,,
2024-04-03,204.3000030517578,206.0,203.3300018310547,205.6999969482422,202.588134765625,15500,,,,,,,,
2024-04-04,201.8300018310547,203.58999633789062,200.57000732421875,201.49000549316406,198.4418182373047,32700,,,,,,,,
2024-04-05,200.24000549316406,201.67999267578125,200.24000549316406,201.25999450683594,198.2152862548828,13500,,,,,,,,
2024-04-08,204.10000610351562,207.1300048828125,204.10000610351562,206.30999755859375,203.1888885498047,13300,,,,,,,,
2024-04-09,204.4499969482422,204.4499969482422,202.08999633789062,202.66000366210938,199.59410095214844,9600,,,,,,,,
2024-04-10,199.16000366210938,200.58999633789062,198.63999938964844,199.72000122070312,196.69859313964844,20400,,,,,,,,
2024-04-11,196.60000610351562,198.8300018310547,196.44000244140625,198.33999633789062,195.3394775390625,17700,,,,,,,,
2024-04-12,197.13999938964844,197.22000122070312,195.2100067138672,195.89999389648438,192.93638610839844,10400,,,,,,,,
2024-04-15,205.35000610351562,205.35000610351562,201.66000366210938,202.1300048828125,199.0721435546875,30500,,,,,,,,
2024-04-16,201.49000549316406,202.1300048828125,199.1699981689453,200.55999755859375,197.52587890625,13800,,,,,,,,
2024-04-17,201.39999389648438,201.39999389648438,196.89999389648438,198.02000427246094,195.02432250976562,8900,,,,,,,,
2024-04-18,199.47999572753906,202.5,198.44000244140625,200.3000030517578,197.2698211669922,11600,,,,,,,,
2024-04-19,200.0,203.13999938964844,200.0,201.49000549316406,198.4418182373047,8200,,,,,,,,
2024-04-22,202.5800018310547,202.88999938964844,201.72999572753906,202.57000732421875,199.50547790527344,11400,,,,,,,,
2024-04-23,201.5,204.0,201.5,203.2100067138672,200.6310272216797,11400,,,,,,,,
2024-04-24,204.02999877929688,204.27999877929688,201.5,203.08999633789062,200.5125274658203,12600,,,,,,,,
2024-04-25,201.52000427246094,201.52000427246094,198.5399932861328,199.99000549316406,197.45187377929688,12600,,,,,,,,
2024-04-26,199.5,200.8300018310547,199.0,200.75999450683594,198.21209716796875,9800,,,,,,,,
2024-04-29,201.25,204.0,201.25,203.13999938964844,200.5618896484375,20500,,,,,,,,
2024-04-30,203.63999938964844,204.17999267578125,202.7899932861328,202.9199981689453,200.3446807861328,9700,,,,,,,,
2024-05-01,199.3699951171875,199.60000610351562,197.58999633789062,198.99000549316406,196.46458435058594,13500,,,,,,,,
2024-05-02,200.4600067138672,201.39999389648438,199.2100067138672,201.39999389648438,198.843994140625,9000,,,,,,,,
2024-05-03,201.8000030517578,202.8000030517578,201.0800018310547,202.3300018310547,199.76219177246094,6900,,,,,,,,
2024-05-06,200.75,201.6300048828125,200.0,200.41000366210938,197.86656188964844,21500,,,,,,,,
2024-05-07,202.42999267578125,203.99000549316406,202.14999389648438,202.7100067138672,200.13739013671875,9100,,,,,,,,
2024-05-08,201.6699981689453,201.8800048828125,200.17999267578125,200.8699951171875,198.32069396972656,13600,,,,,,,,
2024-05-09,199.97999572753906,199.97999572753906,198.86000061035156,199.86000061035156,197.3235321044922,10400,,,,,,,,
2024-05-10,199.0399932861328,199.27999877929688,198.0800018310547,199.0500030517578,196.5238037109375,10200,,,,,,,,
2024-05-13,199.32000732421875,199.57000732421875,197.6199951171875,197.6199951171875,195.11196899414062,10200,,,,,,,,
2024-05-14,199.22999572753906,201.0,198.16000366210938,199.5,196.9680938720703,14400,,,,,,,,
2024-05-15,198.75999450683594,199.5500030517578,197.0,198.66000366210938,196.13876342773438,35000,,,,,,,,
2024-05-16,199.75,201.74000549316406,199.75,201.05999755859375,198.50831604003906,15900,,,,,,,,
2024-05-17,199.6999969482422,200.72000122070312,199.60000610351562,200.63999938964844,198.09364318847656,13900,,,,,,,,
2024-05-20,196.44000244140625,196.57000732421875,193.49000549316406,196.3699951171875,193.87782287597656,29800,,,,,,,,
2024-05-21,199.08999633789062,200.35000610351562,198.99000549316406,199.60000610351562,197.06683349609375,19100,,,,,,,,
2024-05-22,199.2899932861328,200.6999969482422,198.67999267578125,199.2899932861328,196.76075744628906,9100,,,,,,,,
2024-05-23,200.3300018310547,200.69000244140625,195.05999755859375,196.16000366210938,193.67050170898438,30600,,,,,,,,
2024-05-24,196.49000549316406,199.16000366210938,196.17999267578125,198.5800018310547,196.0597686767578,19300,,,,,,,,
2024-05-28,195.0,195.0,191.6999969482422,193.1999969482422,190.74806213378906,43800,,,,,,,,
2024-05-29,192.5,192.94000244140625,191.55999755859375,192.42999267578125,189.9878387451172,21800,,,,,,,,
2024-05-30,191.39999389648438,192.8000030517578,189.83999633789062,192.5500030517578,190.10629272460938,48600,,,,,,,,
2024-05-31,192.49000549316406,192.88999938964844,191.17999267578125,192.85000610351562,190.40249633789062,29600,,,,,,,,
2024-06-03,193.3699951171875,195.27000427246094,193.3000030517578,194.86000061035156,192.386962890625,16300,,,,,,,,
2024-06-04,193.47999572753906,193.89999389648438,193.00999450683594,193.50999450683594,191.05409240722656,12100,,,,,,,,
2024-06-05,190.22999572753906,191.25999450683594,188.30999755859375,190.69000244140625,188.26992797851562,47900,,,,,,,,
2024-06-06,184.42999267578125,185.0800018310547,183.25,184.8000030517578,182.4546661376953,42100,,,,,,,,
2024-06-07,185.38999938964844,185.38999938964844,183.1999969482422,184.25,181.91165161132812,27100,,,,,,,,
2024-06-10,184.10000610351562,184.6999969482422,182.89999389648438,184.02999877929688,181.69442749023438,38800,,,,,,,,
2024-06-11,184.02999877929688,184.99000549316406,183.9499969482422,184.99000549316406,182.6422576904297,17800,,,,,,,,
2024-06-12,185.1199951171875,186.49000549316406,185.1199951171875,186.0500030517578,183.68881225585938,22800,,,,,,,,
2024-06-13,181.77000427246094,181.97999572753906,179.5,179.97000122070312,177.68594360351562,41600,,,,,,,,
2024-06-14,179.86000061035156,181.75999450683594,179.4199981689453,181.3000030517578,178.9990692138672,36800,,,,,,,,
2024-06-17,183.16000366210938,184.0399932861328,183.00999450683594,183.80999755859375,181.47723388671875,47900,,,,,,,,
2024-06-18,183.66000366210938,183.66000366210938,180.19000244140625,181.32000732421875,179.50711059570312,51200,,,,,,,,
2024-06-20,178.5,179.39999389648438,177.91000366210938,179.39999389648438,177.60630798339844,56200,,,,,,,,
2024-06-21,178.50999450683594,181.92999267578125,178.50999450683594,181.47000122070312,179.65560913085938,154900,,,,,,,,
2024-06-24,179.60000610351562,181.1999969482422,178.38999938964844,179.74000549316406,177.9429168701172,38500,,,,,,,,
2024-06-25,179.74000549316406,180.00999450683594,178.22000122070312,178.88999938964844,177.1013946533203,21300,,,,,,,,
2024-06-26,178.0,178.7899932861328,177.74000549316406,178.3699951171875,176.58660888671875,16500,,,,,,,,
2024-06-27,176.16000366210938,176.75999450683594,175.3000030517578,176.25,174.48780822753906,66600,,,,,,,,
2024-06-28,177.10000610351562,178.61000061035156,176.5,176.6300048828125,174.864013671875,40800,,,,,,,,
2024-07-01,177.1199951171875,179.3699951171875,176.83999633789062,178.97999572753906,177.1905059814453,38600,,,,,,,,
2024-07-02,182.3300018310547,182.77999877929688,181.39999389648438,182.77999877929688,180.9525146484375,33800,,,,,,,,
2024-07-03,182.47000122070312,184.27999877929688,181.4199981689453,184.0,182.1603240966797,18000,,,,,,,,
2024-07-05,186.85000610351562,187.52000427246094,185.3800048828125,187.39999389648438,185.5263214111328,35700,,,,,,,,
2024-07-08,188.0,189.9199981689453,188.0,188.55999755859375,186.6747283935547,24200,,,,,,,,
2024-07-09,189.0,189.77000427246094,186.77000427246094,187.49000549316406,185.6154327392578,22600,,,,,,,,
2024-07-10,187.38999938964844,187.60000610351562,186.69000244140625,187.38999938964844,185.5164031982422,11800,,,,,,,,
2024-07-11,187.3000030517578,188.5399932861328,187.10000610351562,188.2899932861328,186.40740966796875,24900,,,,,,,,
2024-07-12,189.55999755859375,189.83999633789062,188.63999938964844,188.77000427246094,186.88262939453125,12100,,,,,,,,
2024-07-15,188.77000427246094,188.77000427246094,187.10000610351562,188.1999969482422,186.3183135986328,13900,,,,,,,,
2024-07-16,184.2100067138672,187.24000549316406,183.66000366210938,187.00999450683594,185.1402130126953,31100,,,,,,,,
2024-07-17,185.99000549316406,187.22999572753906,185.99000549316406,186.30999755859375,184.4472198486328,18600,,,,,,,,
2024-07-18,185.02000427246094,185.4499969482422,182.14999389648438,182.14999389648438,180.32882690429688,14900,,,,,,,,
2024-07-19,182.74000549316406,185.4199981689453,181.0,182.3800048828125,180.5565185546875,9600,,,,,,,,
2024-07-22,182.1300048828125,185.17999267578125,182.1300048828125,185.17999267578125,183.32852172851562,14600,,,,,,,,
2024-07-23,186.08999633789062,186.89999389648438,185.57000732421875,186.5800018310547,184.71453857421875,9300,,,,,,,,
2024-07-24,186.2899932861328,186.55999755859375,183.91000366210938,183.91000366210938,182.07122802734375,10300,,,,,,,,
2024-07-25,185.3699951171875,187.55999755859375,185.3699951171875,186.64999389648438,184.7838134765625,11800,,,,,,,,
2024-07-26,186.86000061035156,188.41000366210938,186.74000549316406,187.0800018310547,185.20953369140625,14700,,,,,,,,
2024-07-29,182.11000061035156,182.2899932861328,180.4199981689453,181.7899932861328,179.97242736816406,34700,,,,,,,,
2024-07-30,179.38999938964844,181.64999389648438,179.38999938964844,180.5,178.6953125,37800,,,,,,,,
2024-07-31,179.8699951171875,180.6199951171875,179.22000122070312,179.97999572753906,178.1804962158203,33100,,,,,,,,
2024-08-01,183.4600067138672,183.4600067138672,181.47999572753906,183.07000732421875,181.23963928222656,17200,,,,,,,,
2024-08-02,182.80999755859375,182.80999755859375,179.00999450683594,181.1999969482422,179.38833618164062,15200,,,,,,,,
2024-08-05,177.8800048828125,179.92999267578125,177.85000610351562,178.10000610351562,176.31930541992188,17100,,,,,,,,
2024-08-06,179.22000122070312,181.63999938964844,179.22000122070312,180.27000427246094,178.46762084960938,16800,,,,,,,,
2024-08-07,183.3300018310547,187.35000610351562,183.0500030517578,186.38999938964844,184.5264129638672,46300,,,,,,,,
2024-08-08,191.11000061035156,192.11000061035156,190.9499969482422,191.1699981689453,189.2586212158203,30900,,,,,,,,
2024-08-09,191.0,192.19000244140625,190.39999389648438,191.67999267578125,189.76353454589844,17400,,,,,,,,
2024-08-12,189.2100067138672,189.2100067138672,186.89999389648438,187.9199981689453,186.04112243652344,20300,,,,,,,,
2024-08-13,189.94000244140625,191.8300018310547,189.22000122070312,190.0,188.10032653808594,28700,,,,,,,,
2024-08-14,194.8000030517578,198.91000366210938,194.8000030517578,196.44000244140625,194.4759521484375,49000,,,,,,,,
2024-08-15,198.44000244140625,200.0,198.44000244140625,199.3699951171875,197.37664794921875,43300,,,,,,,,
2024-08-16,200.0,201.52999877929688,199.72999572753906,200.1699981689453,198.16864013671875,17100,,,,,,,,
2024-08-19,199.1999969482422,200.02999877929688,197.55999755859375,199.7100067138672,197.71327209472656,16800,,,,,,,,
2024-08-20,201.52999877929688,201.5800018310547,200.58999633789062,201.44000244140625,199.4259490966797,13500,,,,,,,,
2024-08-21,197.0500030517578,198.7100067138672,196.4499969482422,198.44000244140625,196.45594787597656,18700,,,,,,,,
2024-08-22,198.02000427246094,199.10000610351562,197.6199951171875,198.02999877929688,196.05006408691406,14700,,,,,,,,
2024-08-23,199.5,199.5,198.52999877929688,199.0,197.01036071777344,6700,,,,,,,,
2024-08-26,201.2899932861328,202.1699981689453,200.41000366210938,200.41000366210938,198.40626525878906,18600,,,,,,,,
2024-08-27,200.39999389648438,200.72999572753906,199.5500030517578,200.66000366210938,198.65374755859375,9600,,,,,,,,
2024-08-28,201.13999938964844,202.07000732421875,200.88999938964844,201.0,198.9903564453125,10800,,,,,,,,
2024-08-29,203.36000061035156,204.3300018310547,202.77000427246094,203.7899932861328,201.75245666503906,25700,,,,,,,,
2024-08-30,206.0,206.0,203.1699981689453,204.36000061035156,202.31675720214844,18400,,,,,,,,
2024-09-03,203.0800018310547,203.89999389648438,201.22000122070312,201.61000061035156,199.59425354003906,18600,,,,,,,,
2024-09-04,198.77999877929688,201.25,198.25999450683594,200.74000549316406,198.7329559326172,14400,,,,,,,,
2024-09-05,201.22999572753906,202.9600067138672,200.38999938964844,201.99000549316406,199.97047424316406,20700,,,,,,,,
2024-09-06,201.22999572753906,201.22999572753906,197.80999755859375,199.1300048828125,197.13905334472656,11000,,,,,,,,
2024-09-09,198.41000366210938,198.5500030517578,196.85000610351562,197.52000427246094,195.54515075683594,15500,,,,,,,,
2024-09-10,198.61000061035156,198.61000061035156,197.0399932861328,197.6999969482422,195.7233428955078,12500,,,,,,,,
2024-09-11,196.60000610351562,196.60000610351562,192.4499969482422,195.22000122070312,193.2681427001953,29100,,,,,,,,
2024-09-12,196.6199951171875,198.1999969482422,195.36000061035156,198.19000244140625,196.20843505859375,17700,,,,,,,,
2024-09-13,198.30999755859375,199.0,197.94000244140625,198.35000610351562,196.36685180664062,14100,,,,,,,,
2024-09-16,195.88999938964844,196.88999938964844,194.4499969482422,196.25999450683594,194.29774475097656,27800,,,,,,,,
2024-09-17,189.72000122070312,192.38999938964844,189.58999633789062,192.2100067138672,190.28822326660156,62800,,,,,,,,
2024-09-18,191.97000122070312,193.39999389648438,191.47000122070312,192.07000732421875,190.14964294433594,31600,,,,,,,,
2024-09-19,190.99000549316406,192.16000366210938,188.52999877929688,191.88999938964844,189.97145080566406,38300,,,,,,,,
2024-09-20,189.94000244140625,193.1999969482422,189.94000244140625,192.24000549316406,190.3179473876953,35300,,,,,,,,
2024-09-23,191.27999877929688,192.0399932861328,190.77999877929688,191.83999633789062,189.92193603515625,23300,,,,,,,,
2024-09-24,195.74000549316406,195.86000061035156,193.86000061035156,194.1999969482422,192.25833129882812,21000,,,,,,,,
2024-09-25,194.19000244140625,195.32000732421875,193.72999572753906,194.10000610351562,192.1593475341797,35400,,,,,,,,
2024-09-26,195.10000610351562,196.67999267578125,195.10000610351562,195.57000732421875,193.61463928222656,19500,,,,,,,,
2024-09-27,195.94000244140625,196.32000732421875,194.38999938964844,195.02999877929688,193.0800323486328,65600,,,,,,,,
2024-09-30,199.17999267578125,200.10000610351562,198.08999633789062,200.10000610351562,198.09934997558594,27800,,,,,,,,
2024-10-01,199.6699981689453,202.69000244140625,197.9499969482422,202.3000030517578,200.27735900878906,28800,,,,,,,,
2024-10-02,204.0,204.0,202.13999938964844,202.32000732421875,200.2971649169922,30400,,,,,,,,
2024-10-03,201.52000427246094,201.72000122070312,200.5500030517578,201.10000610351562,199.08935546875,15500,,,,,,,,
2024-10-04,202.0,202.49000549316406,201.25,201.94000244140625,199.9209442138672,13800,,,,,,,,
2024-10-07,205.38999938964844,209.99000549316406,205.38999938964844,209.07000732421875,206.97967529296875,57500,,,,,,,,
2024-10-08,209.9600067138672,210.60000610351562,208.1999969482422,209.82000732421875,207.72216796875,22000,,,,,,,,
2024-10-09,209.33999633789062,209.33999633789062,207.41000366210938,208.07000732421875,205.9896697998047,13300,,,,,,,,
2024-10-10,203.94000244140625,205.49000549316406,203.0399932861328,205.4199981689453,203.36614990234375,18600,,,,,,,,
2024-10-11,205.4499969482422,206.2899932861328,204.25,205.6300048828125,203.5740509033203,14500,,,,,,,,
2024-10-14,210.00999450683594,211.5,209.60000610351562,210.47999572753906,208.3755645751953,25200,,,,,,,,
2024-10-15,211.30999755859375,211.5,207.08999633789062,209.1999969482422,207.60153198242188,23100,,,,,,,,
2024-10-16,210.13999938964844,210.13999938964844,209.4499969482422,209.8000030517578,208.19696044921875,6800,,,,,,,,
2024-10-17,210.08999633789062,212.3699951171875,210.08999633789062,212.25,210.6282196044922,14100,,,,,,,,
2024-10-18,211.6300048828125,212.72999572753906,211.58999633789062,212.27000427246094,210.64808654785156,19200,,,,,,,,
2024-10-21,212.63999938964844,213.77999877929688,212.3000030517578,213.5399932861328,211.90838623046875,21300,,,,,,,,
2024-10-22,213.35000610351562,213.35000610351562,210.52999877929688,210.52999877929688,208.92137145996094,18600,,,,,,,,
2024-10-23,209.5500030517578,209.67999267578125,207.7100067138672,207.8800048828125,206.2916259765625,11000,,,,,,,,
2024-10-24,207.77999877929688,208.67999267578125,207.74000549316406,208.44000244140625,206.8473358154297,14600,,,,,,,,
2024-10-25,209.4199981689453,210.3300018310547,208.52999877929688,210.3300018310547,208.722900390625,19000,,,,,,,,
2024-10-28,225.72999572753906,229.6999969482422,224.72000122070312,226.97000122070312,225.23574829101562,78600,,,,,,,,
2024-10-29,228.80999755859375,228.80999755859375,226.1699981689453,227.50999450683594,225.77162170410156,44000,,,,,,,,
2024-10-30,228.39999389648438,230.63999938964844,227.6999969482422,228.24000549316406,226.4960479736328,34800,,,,,,,,
2024-10-31,231.25999450683594,231.25999450683594,226.89999389648438,228.10000610351562,226.35714721679688,31700,,,,,,,,
2024-11-01,228.3800048828125,229.3000030517578,228.16000366210938,228.7100067138672,226.9624481201172,12400,,,,,,,,
2024-11-04,230.44000244140625,230.44000244140625,228.3000030517578,228.5500030517578,226.8037109375,16100,,,,,,,,
2024-11-05,235.0,237.6999969482422,234.72000122070312,236.24000549316406,234.43492126464844,41300,,,,,,,,
2024-11-06,232.8800048828125,232.8800048828125,230.8699951171875,232.8300018310547,231.0509796142578,30600,,,,,,,,
2024-11-07,231.38999938964844,231.82000732421875,229.6999969482422,230.1300048828125,228.37161254882812,20900,,,,,,,,
2024-11-08,229.7899932861328,231.47999572753906,228.92999267578125,229.97000122070312,228.2128448486328,15800,,,,,,,,
2024-11-11,232.4600067138672,235.27999877929688,232.4600067138672,235.27999877929688,233.4822540283203,28800,,,,,,,,
2024-11-12,238.2899932861328,241.3000030517578,238.2899932861328,241.3000030517578,239.45626831054688,32400,,,,,,,,
